,threshold,accuracy
92,0.7254250212286613,0.8648648648648649
102,1.4426128286715225,0.8648648648648649
100,1.3459916813546693,0.8648648648648649
101,1.393627672373746,0.8581081081081081
105,1.52496712728292,0.8581081081081081
91,0.7233750604046512,0.8581081081081081
93,0.7477894471628073,0.8581081081081081
103,1.4536078801465548,0.8581081081081081
99,1.339980963751317,0.8581081081081081
104,1.5158484478530068,0.8513513513513513
106,1.5317915855171975,0.8513513513513513
90,0.6671604136480742,0.8513513513513513
94,1.0127862378284165,0.8513513513513513
98,1.3307762404050922,0.8513513513513513
87,0.6373823455656128,0.8445945945945946
97,1.3171615291375203,0.8445945945945946
95,1.0358918626808122,0.8445945945945946
89,0.6568175745217943,0.8445945945945946
107,1.593167017557903,0.8445945945945946
108,1.5932113005850952,0.8378378378378378
96,1.1324872940236508,0.8378378378378378
88,0.6532301530950634,0.8378378378378378
86,0.6364210490049337,0.8378378378378378
109,1.6310798091325471,0.831081081081081
85,0.6281968441916196,0.831081081081081
110,1.755899570370778,0.8243243243243243
84,0.6258689559220101,0.8243243243243243
83,0.6231408794786658,0.8175675675675675
111,1.7630695910484437,0.8175675675675675
112,1.767431296499345,0.8108108108108109
82,0.6206209414545093,0.8108108108108109
81,0.6119182656483633,0.8040540540540541
115,1.8867090228893268,0.8040540540540541
113,1.8138403823960185,0.8040540540540541
116,1.919981065823342,0.7972972972972973
114,1.8367304086849987,0.7972972972972973
80,0.6114845013222753,0.7972972972972973
117,1.9383877416368953,0.7905405405405406
79,0.6112204791282856,0.7905405405405406
118,1.9811731801330565,0.7837837837837838
78,0.6107336544368185,0.7837837837837838
77,0.6076821407961785,0.777027027027027
119,1.998164555945979,0.777027027027027
120,2.005953454936784,0.7702702702702703
122,2.043283527072403,0.7702702702702703
76,0.6058224684433027,0.7702702702702703
121,2.0116917813759514,0.7635135135135135
123,2.067208915293223,0.7635135135135135
75,0.605174274384308,0.7635135135135135
124,2.0680890990412397,0.7567567567567568
74,0.6036750509139677,0.7567567567567568
73,0.6007354020622595,0.75
125,2.07248337760999,0.75
126,2.1029174872793264,0.7432432432432432
72,0.600405714159236,0.7432432432432432
71,0.6003225463570294,0.7364864864864865
127,2.1339901841293853,0.7364864864864865
128,2.2216469129649736,0.7297297297297297
70,0.5949119598199764,0.7297297297297297
69,0.592257391331079,0.722972972972973
129,2.2264673074727788,0.722972972972973
68,0.5921104758901041,0.7162162162162162
130,2.2300370537000638,0.7162162162162162
67,0.5900178563342686,0.7094594594594594
131,2.2388281915990373,0.7094594594594594
66,0.5891342652426053,0.7027027027027027
132,2.2593614373947397,0.7027027027027027
65,0.5846246577878854,0.6959459459459459
133,2.260945994363731,0.6959459459459459
134,2.2659075031807965,0.6891891891891891
136,2.334601301901947,0.6891891891891891
64,0.583749210716126,0.6891891891891891
135,2.270702609284631,0.6824324324324325
137,2.335734609858713,0.6824324324324325
63,0.583611090460578,0.6824324324324325
138,2.338120276842361,0.6756756756756757
62,0.5735318190462727,0.6756756756756757
140,2.4444921894628147,0.6756756756756757
139,2.4296933543698467,0.668918918918919
61,0.5724899656788514,0.668918918918919
143,2.564383802984966,0.668918918918919
141,2.455620598502197,0.668918918918919
60,0.57004194420074,0.6621621621621622
144,2.5720938251700476,0.6621621621621622
142,2.473902028650479,0.6621621621621622
145,2.572320758504957,0.6554054054054054
59,0.5671730928229125,0.6554054054054054
146,2.57295561569525,0.6486486486486487
58,0.5596856040535423,0.6486486486486487
57,0.5585465738190902,0.6418918918918919
56,0.5536066666557747,0.6351351351351351
54,0.5486916667157017,0.6351351351351351
55,0.5509385739844099,0.6283783783783784
53,0.5472225266672605,0.6283783783783784
52,0.5471265572826687,0.6216216216216216
51,0.5448339883097346,0.6148648648648649
50,0.5425059697967762,0.6081081081081081
49,0.535722492612403,0.6013513513513513
48,0.5336870068000842,0.5945945945945946
47,0.5327154900152457,0.5878378378378378
46,0.5269840655341609,0.581081081081081
45,0.5259330785306913,0.5743243243243243
44,0.5209639710958631,0.5675675675675675
43,0.5157897879520723,0.5608108108108109
42,0.5130637311594105,0.5540540540540541
41,0.5126758325021209,0.5472972972972973
40,0.5124998843879439,0.5405405405405406
39,0.5062509216089511,0.5337837837837838
38,0.506002034015616,0.527027027027027
37,0.5030252127171932,0.5202702702702703
36,0.5010382486681951,0.5135135135135135
34,0.4926501496633366,0.5135135135135135
33,0.491807745244853,0.5067567567567568
35,0.49883134395519796,0.5067567567567568
32,0.48641814186293314,0.5
31,0.4861175155278959,0.49324324324324326
30,0.4856852817948727,0.4864864864864865
29,0.4750742012301852,0.4797297297297297
28,0.46972725909564356,0.47297297297297297
27,0.46482268716119257,0.46621621621621623
26,0.4643422388205079,0.4594594594594595
24,0.4596151166871392,0.4594594594594595
25,0.46031663547859414,0.4527027027027027
23,0.45771407016487087,0.4527027027027027
22,0.45203403103168993,0.44594594594594594
21,0.451336322749875,0.4391891891891892
20,0.4478212447434774,0.43243243243243246
17,0.39288176494175403,0.42567567567567566
19,0.4476884290881357,0.42567567567567566
16,0.3769294359174272,0.4189189189189189
18,0.40577532926425885,0.4189189189189189
15,0.36988594422321935,0.41216216216216217
14,0.36422315131463573,0.40540540540540543
13,0.3641354128439569,0.39864864864864863
12,0.36393440223912377,0.3918918918918919
11,0.35812123196983225,0.38513513513513514
9,0.3503647801913109,0.38513513513513514
6,0.25142952505582594,0.3783783783783784
10,0.35396324330423,0.3783783783783784
8,0.3012331181357149,0.3783783783783784
5,0.21942962338520547,0.3716216216216216
3,0.1679759621228165,0.3716216216216216
7,0.2940112090330464,0.3716216216216216
4,0.18734103356791715,0.36486486486486486
2,0.16372283306628965,0.36486486486486486
1,0.1484970662573279,0.3581081081081081
0,0.14138919998424285,0.35135135135135137
