,threshold,accuracy
58,0.7227926795018904,0.7545454545454545
60,0.7685848614155444,0.7545454545454545
57,0.7212459423502809,0.75
59,0.7357384490761654,0.75
61,0.7703019506229557,0.75
63,0.7740659374106246,0.75
64,0.7741535434779455,0.7454545454545455
56,0.7196874500255928,0.7454545454545455
62,0.7708118038661678,0.7454545454545455
67,0.7843176630173656,0.740909090909091
65,0.7782105415415402,0.740909090909091
55,0.7175585989025898,0.740909090909091
66,0.7818402625158518,0.7363636363636363
72,0.7952340029131378,0.7363636363636363
54,0.7132671527590466,0.7363636363636363
68,0.7868930874012625,0.7363636363636363
92,0.8304034010361611,0.7363636363636363
94,0.8363790579951919,0.7363636363636363
88,0.8250754317565864,0.7363636363636363
71,0.7950894326744131,0.7318181818181818
69,0.7884592540233684,0.7318181818181818
73,0.7958736108770722,0.7318181818181818
87,0.8245420146456375,0.7318181818181818
89,0.8251871030944433,0.7318181818181818
91,0.8284886174969025,0.7318181818181818
93,0.8306786342200129,0.7318181818181818
95,0.836395157498564,0.7318181818181818
53,0.7086530954005797,0.7318181818181818
70,0.7946526355885496,0.7272727272727273
52,0.7080451014054099,0.7272727272727273
74,0.797408846945815,0.7272727272727273
82,0.8180384767448787,0.7272727272727273
84,0.8201963275452477,0.7272727272727273
90,0.8255516302097072,0.7272727272727273
96,0.8368072909816056,0.7272727272727273
86,0.8245210912161027,0.7272727272727273
97,0.8402219007023466,0.7227272727272728
85,0.8244012320878696,0.7227272727272728
83,0.8198277935001299,0.7227272727272728
81,0.8113861208212512,0.7227272727272728
75,0.7986502860010496,0.7227272727272728
51,0.7051041999648234,0.7227272727272728
76,0.8030733648178092,0.7181818181818181
50,0.7031151722031496,0.7181818181818181
80,0.8091051939337465,0.7181818181818181
98,0.8411855365496067,0.7181818181818181
99,0.8432609964501689,0.7136363636363636
77,0.8033404434954644,0.7136363636363636
79,0.8056426883299536,0.7136363636363636
49,0.6964027593363823,0.7136363636363636
48,0.6884785982317514,0.7090909090909091
78,0.8043634878822035,0.7090909090909091
100,0.8437070029271814,0.7090909090909091
47,0.6654976161743769,0.7045454545454546
101,0.843918814882498,0.7045454545454546
46,0.6618767559595927,0.7
102,0.8444928532014359,0.7
45,0.6617867812342907,0.6954545454545454
103,0.8445780259684932,0.6954545454545454
104,0.848419148376014,0.6909090909090909
44,0.6614179994462219,0.6909090909090909
151,2.7101033555146534,0.6863636363636364
153,3.0401729864591287,0.6863636363636364
105,0.8497288566902993,0.6863636363636364
