,threshold,accuracy
60,0.7558665003070836,0.7342342342342343
52,0.6658032630305187,0.7342342342342343
54,0.6691716927076529,0.7342342342342343
59,0.7449902975474151,0.7297297297297297
51,0.6640472801750312,0.7297297297297297
53,0.6662565311151295,0.7297297297297297
55,0.7025602077664272,0.7297297297297297
57,0.7364262985973428,0.7297297297297297
63,0.7656439929041533,0.7297297297297297
61,0.7578359608401565,0.7297297297297297
50,0.6599307968574343,0.7252252252252253
58,0.7383856888808948,0.7252252252252253
56,0.7351047168178086,0.7252252252252253
62,0.7632333691065764,0.7252252252252253
64,0.7690447794621049,0.7252252252252253
65,0.7696633120544369,0.7207207207207207
49,0.6562861946384428,0.7207207207207207
48,0.655060009543145,0.7162162162162162
80,0.8041923615264965,0.7162162162162162
66,0.7733175564747252,0.7162162162162162
46,0.6495571196110838,0.7162162162162162
47,0.6500237422432028,0.7117117117117117
45,0.6490309306163542,0.7117117117117117
79,0.803144054634953,0.7117117117117117
81,0.805993165937967,0.7117117117117117
67,0.7733334193729278,0.7117117117117117
73,0.7923374645381621,0.7117117117117117
68,0.7768469791666327,0.7072072072072072
72,0.7885431803094414,0.7072072072072072
44,0.6343603773314364,0.7072072072072072
42,0.6006556096600955,0.7072072072072072
78,0.8019398065794416,0.7072072072072072
82,0.8067291565619267,0.7072072072072072
74,0.7928662983482663,0.7072072072072072
83,0.8079020510748794,0.7027027027027027
77,0.8016428082720051,0.7027027027027027
75,0.7929703355054809,0.7027027027027027
71,0.7873013872784911,0.7027027027027027
69,0.7796538856527786,0.7027027027027027
41,0.5938155941050615,0.7027027027027027
85,0.810846353906737,0.7027027027027027
43,0.6169558277761417,0.7027027027027027
88,0.8154892600407747,0.6981981981981982
70,0.7833335167931761,0.6981981981981982
104,0.8485679442222116,0.6981981981981982
84,0.8095523326228706,0.6981981981981982
76,0.7965450509017568,0.6981981981981982
40,0.5917766600871744,0.6981981981981982
86,0.8134415644000497,0.6981981981981982
89,0.8176655834797004,0.6936936936936937
91,0.8226502766898308,0.6936936936936937
39,0.5915413536605706,0.6936936936936937
171,2.7894721814303427,0.6936936936936937
87,0.8140885665884323,0.6936936936936937
105,0.8488305558937311,0.6936936936936937
103,0.8449503662191913,0.6936936936936937
90,0.8191553705440978,0.6891891891891891
38,0.5907271657666744,0.6891891891891891
108,0.8639706118502755,0.6891891891891891
106,0.8505682874679542,0.6891891891891891
102,0.8423725636507511,0.6891891891891891
172,2.9041071414764614,0.6891891891891891
100,0.8354137916780502,0.6891891891891891
98,0.8317471504746703,0.6891891891891891
94,0.8252568907833832,0.6891891891891891
170,2.714033889222865,0.6891891891891891
92,0.8228780607631041,0.6891891891891891
168,2.2964404433365897,0.6891891891891891
99,0.8321541381458023,0.6846846846846847
97,0.8307536492677013,0.6846846846846847
107,0.8591391982150816,0.6846846846846847
93,0.8249813224894338,0.6846846846846847
109,0.8645819471943325,0.6846846846846847
163,1.7855815010223817,0.6846846846846847
101,0.840551084573333,0.6846846846846847
95,0.8286814926804845,0.6846846846846847
37,0.5904405746261581,0.6846846846846847
167,2.2929303253371844,0.6846846846846847
173,2.9091099200406716,0.6846846846846847
169,2.7129124549481567,0.6846846846846847
162,1.7843544383134895,0.6801801801801802
36,0.5898038955545054,0.6801801801801802
110,0.8704711308826911,0.6801801801801802
96,0.828992121037297,0.6801801801801802
166,2.286916158914957,0.6801801801801802
174,3.000739263103517,0.6801801801801802
164,1.824224356899499,0.6801801801801802
35,0.5895833834132624,0.6756756756756757
161,1.783297996820369,0.6756756756756757
111,0.8742518495260743,0.6756756756756757
165,2.2408771424390252,0.6756756756756757
175,3.0024240083711926,0.6756756756756757
113,0.8794743898391936,0.6756756756756757
112,0.8747875587172872,0.6711711711711712
160,1.7821410284079962,0.6711711711711712
34,0.5894843922761064,0.6711711711711712
114,0.8827881982789342,0.6711711711711712
176,3.003308710174236,0.6711711711711712
117,0.8985155301245015,0.6666666666666666
33,0.5887987406272748,0.6666666666666666
115,0.8833714297386344,0.6666666666666666
129,0.9165404051736982,0.6666666666666666
177,3.004928149958012,0.6666666666666666
159,1.7524447631565747,0.6666666666666666
180,3.2048985907981558,0.6621621621621622
118,0.9013926390361381,0.6621621621621622
128,0.9146848623297519,0.6621621621621622
116,0.8840060495462942,0.6621621621621622
130,0.9176171176259263,0.6621621621621622
32,0.5880444167326212,0.6621621621621622
158,1.7402848945792204,0.6621621621621622
178,3.134348954261636,0.6621621621621622
119,0.9017336422747096,0.6576576576576577
157,1.6918198335043284,0.6576576576576577
131,0.923827576875081,0.6576576576576577
127,0.9062783101995753,0.6576576576576577
135,0.9364205157857204,0.6576576576576577
181,3.314765581528805,0.6576576576576577
179,3.1677730149391246,0.6576576576576577
31,0.587828050964937,0.6576576576576577
132,0.9251871379286719,0.6531531531531531
134,0.9337161869995864,0.6531531531531531
126,0.9056981971170482,0.6531531531531531
136,0.9375645407919464,0.6531531531531531
146,1.1633169569582926,0.6531531531531531
148,1.27287767124921,0.6531531531531531
152,1.4763976892331054,0.6531531531531531
154,1.5031933601467022,0.6531531531531531
156,1.6847604505700635,0.6531531531531531
150,1.4180986556913988,0.6531531531531531
120,0.9018691434402057,0.6531531531531531
182,3.3171936327999467,0.6531531531531531
30,0.5869353320869634,0.6531531531531531
147,1.258769387888545,0.6486486486486487
133,0.9311720965776128,0.6486486486486487
183,3.3961619505333958,0.6486486486486487
155,1.5102952501345261,0.6486486486486487
137,0.9500008202841929,0.6486486486486487
153,1.4933896811428715,0.6486486486486487
151,1.4348298423187413,0.6486486486486487
29,0.5864046403134835,0.6486486486486487
149,1.3762462633049273,0.6486486486486487
125,0.9056781679127143,0.6486486486486487
143,0.968600969108554,0.6486486486486487
145,0.987591875433468,0.6486486486486487
121,0.9024376144268371,0.6486486486486487
184,3.5631695669779027,0.6441441441441441
144,0.9852048732126281,0.6441441441441441
142,0.9624205487679428,0.6441441441441441
28,0.5862149221734719,0.6441441441441441
138,0.9502307641215596,0.6441441441441441
122,0.9041746120991725,0.6441441441441441
124,0.9053589940303749,0.6441441441441441
141,0.9550940092055243,0.6396396396396397
139,0.9503002486939885,0.6396396396396397
185,3.5647605694235502,0.6396396396396397
123,0.9042311132176974,0.6396396396396397
27,0.5856560867085882,0.6396396396396397
26,0.5832195792043705,0.6351351351351351
186,3.8538883087609332,0.6351351351351351
140,0.9506232804995319,0.6351351351351351
25,0.583217678025942,0.6306306306306306
187,3.9747074895903465,0.6306306306306306
24,0.5832143610605065,0.6261261261261262
188,3.9757375158684654,0.6261261261261262
189,3.9798575644696585,0.6216216216216216
23,0.5831193288098873,0.6216216216216216
22,0.5774779523963848,0.6171171171171171
21,0.5745989127208627,0.6126126126126126
20,0.5745898951931054,0.6081081081081081
19,0.5721781786309641,0.6036036036036037
18,0.5711113548196646,0.5990990990990991
17,0.5709793216224195,0.5945945945945946
16,0.5689467939773194,0.5900900900900901
15,0.5666467807130963,0.5855855855855856
14,0.5651434095713428,0.581081081081081
13,0.5629743694461973,0.5765765765765766
12,0.5575851036763451,0.5720720720720721
11,0.5572060175783204,0.5675675675675675
10,0.5571871562751185,0.5630630630630631
9,0.551348220758655,0.5585585585585585
8,0.5491811957815212,0.5540540540540541
7,0.5486603346844197,0.5495495495495496
6,0.5411418199668482,0.545045045045045
5,0.5365088391892764,0.5405405405405406
4,0.5364125145109144,0.536036036036036
3,0.5339886696422872,0.5315315315315315
2,0.5291809135328279,0.527027027027027
1,0.5276916043544019,0.5225225225225225
0,0.522469813590215,0.5180180180180181
