,threshold,accuracy
35,0.7571523100801452,0.86875
30,0.6508478221250218,0.8625
32,0.706518966395571,0.8625
34,0.7533685491627566,0.8625
36,0.7652430749158597,0.8625
28,0.6158911885889041,0.8625
29,0.6351773672821546,0.85625
31,0.7058363918268824,0.85625
33,0.7132992224072799,0.85625
45,1.040422362790145,0.85625
37,0.7714728093400527,0.85625
38,0.8592936291213503,0.85
44,1.0208464654754552,0.85
46,1.0464374583252698,0.85
41,0.925351309334814,0.84375
43,1.017402698008383,0.84375
47,1.1276528123092227,0.84375
39,0.8851223839201373,0.84375
40,0.9155988813426116,0.8375
42,0.9350427157261758,0.8375
52,1.2010907982060308,0.8375
60,1.375172315349236,0.8375
48,1.1722535214385685,0.8375
63,1.4305889223996258,0.83125
49,1.1744365034787905,0.83125
51,1.1769322291559683,0.83125
53,1.2501150296871772,0.83125
27,0.6158869790584834,0.83125
59,1.3020243572113444,0.83125
61,1.4217710064121392,0.83125
54,1.2518072683970423,0.825
58,1.3005897756193259,0.825
62,1.4234756913078137,0.825
56,1.2536022133058995,0.825
64,1.4657144914736568,0.825
26,0.6158869734604255,0.825
50,1.1751154099968728,0.825
65,1.4691904865197478,0.81875
67,1.4792109759472578,0.81875
57,1.2543075451766155,0.81875
55,1.253491708918154,0.81875
25,0.615886962768176,0.81875
66,1.4769157048282349,0.8125
68,1.5306675197757342,0.8125
24,0.6158869598263089,0.8125
69,1.5856923366722513,0.80625
23,0.6156668357329786,0.80625
70,1.5863292044403245,0.8
22,0.6153632932881843,0.8
78,1.710950017995676,0.8
21,0.6135438590779927,0.79375
77,1.6956890451435533,0.79375
71,1.5919250689680506,0.79375
75,1.6372270971085694,0.79375
81,1.7584939756152826,0.79375
73,1.597311681382634,0.79375
79,1.7549464919001139,0.79375
74,1.6286957842387872,0.7875
20,0.6129214219420982,0.7875
76,1.6925181455242022,0.7875
80,1.7581558482570543,0.7875
82,1.759147182252073,0.7875
72,1.5920832482898606,0.7875
19,0.6128935374931892,0.78125
83,1.759481527497496,0.78125
18,0.6128144484973258,0.775
84,1.8099836066775816,0.775
17,0.6126680123044317,0.76875
85,1.811779657710739,0.76875
16,0.6122642705986565,0.7625
86,1.8142893399225528,0.7625
15,0.6115859644382592,0.75625
87,1.8612436765943432,0.75625
88,1.8614011706673494,0.75
14,0.6112309714158743,0.75
13,0.6092848740748051,0.74375
89,1.8627206124276483,0.74375
90,1.8628270419618105,0.7375
12,0.6086212667221804,0.7375
11,0.6085443593257672,0.73125
91,1.8677471297454,0.73125
10,0.6080911745718229,0.725
92,1.8679278629441387,0.725
9,0.6079133112209067,0.71875
93,1.8679750596122857,0.71875
8,0.6074278065191452,0.7125
94,1.9285397629653032,0.7125
95,1.9300692784001747,0.70625
7,0.6067648764462709,0.70625
96,1.9304258163589867,0.7
6,0.6061786524187156,0.7
5,0.6059656821083237,0.69375
4,0.6056108003490606,0.6875
3,0.6054631381385199,0.68125
2,0.603774885141458,0.675
1,0.6032397203662698,0.66875
0,0.6029474076929365,0.6625
