,threshold,accuracy
87,0.6527663005838167,0.9130434782608695
86,0.6279684548018023,0.906832298136646
88,0.6639189976371677,0.906832298136646
89,0.7738595214102372,0.9006211180124224
90,0.8479696149212081,0.8944099378881988
91,0.8544916977542072,0.8881987577639752
92,0.8859124127816695,0.8819875776397516
93,0.9002218306185993,0.8757763975155279
95,0.9683410954553915,0.8757763975155279
94,0.9670870998979468,0.8695652173913043
85,0.6279625967259184,0.8695652173913043
96,0.973697920380397,0.8695652173913043
102,1.1809974406002426,0.8695652173913043
100,1.1410892933848402,0.8695652173913043
103,1.199927538226478,0.8633540372670807
105,1.2647663018905504,0.8633540372670807
101,1.1771315665606983,0.8633540372670807
84,0.6279625967155565,0.8633540372670807
97,1.0965291561507131,0.8633540372670807
99,1.1295529848881602,0.8633540372670807
98,1.1274480018535662,0.8571428571428571
83,0.6279625967078402,0.8571428571428571
104,1.2272147742484074,0.8571428571428571
106,1.2821243315327724,0.8571428571428571
82,0.6279625965976074,0.8509316770186336
107,1.2867044355460182,0.8509316770186336
81,0.6279625939859727,0.84472049689441
108,1.3299184513081839,0.84472049689441
80,0.6275468959808443,0.8385093167701864
109,1.4501027698520448,0.8385093167701864
110,1.4516541963448764,0.8322981366459627
79,0.6275468955352879,0.8322981366459627
78,0.6275468951852077,0.8260869565217391
111,1.4519573782709663,0.8260869565217391
112,1.4519913541297653,0.8198757763975155
77,0.626373150010844,0.8198757763975155
113,1.4520321092621002,0.8136645962732919
76,0.6236870423385372,0.8136645962732919
75,0.6236443775755727,0.8074534161490683
114,1.4612367761956384,0.8074534161490683
115,1.4619335936326856,0.8012422360248447
74,0.6226682114533616,0.8012422360248447
116,1.4623596668610295,0.7950310559006211
73,0.6225233640287814,0.7950310559006211
117,1.4638337816184936,0.7888198757763976
72,0.6222623972089304,0.7888198757763976
121,1.5305671902983924,0.7888198757763976
123,1.6121443692264816,0.7888198757763976
125,1.619597428091374,0.7888198757763976
127,1.6583911340339343,0.7888198757763976
126,1.6259031839221167,0.782608695652174
124,1.612453275867789,0.782608695652174
128,1.6937708927454243,0.782608695652174
122,1.5991456268386248,0.782608695652174
120,1.5103811462722139,0.782608695652174
118,1.4639857681042825,0.782608695652174
71,0.6210427006994962,0.782608695652174
129,1.696495788296728,0.7763975155279503
70,0.6208067093010785,0.7763975155279503
119,1.4950952471585852,0.7763975155279503
132,1.6997566934113157,0.7701863354037267
130,1.6976629599984254,0.7701863354037267
