,threshold,accuracy
105,0.619132741707467,0.9491525423728814
109,0.9676902672572543,0.9491525423728814
108,0.6708480489797287,0.943502824858757
112,1.0238561713655883,0.943502824858757
106,0.6281353313251763,0.943502824858757
110,0.9711280584965449,0.943502824858757
107,0.6637716317411828,0.9378531073446328
113,1.037830269230567,0.9378531073446328
111,0.9799688716754482,0.9378531073446328
114,1.1053888910553793,0.9322033898305084
115,1.259875818131385,0.9265536723163842
116,1.292244859782831,0.9209039548022598
104,0.6162343859519483,0.9209039548022598
117,1.3418102045110432,0.9152542372881356
103,0.6152459509891731,0.9152542372881356
102,0.6145732751616486,0.9096045197740112
118,1.3575551582213319,0.903954802259887
101,0.610697034280486,0.903954802259887
100,0.6087391409287268,0.8983050847457628
119,1.3750694841669238,0.8983050847457628
120,1.511748943302022,0.8926553672316384
124,1.5604251044976296,0.8926553672316384
99,0.6084281503499067,0.8926553672316384
123,1.539769037423431,0.8870056497175142
121,1.5186106181741712,0.8870056497175142
98,0.6052322258270226,0.8870056497175142
122,1.5383653853820358,0.8813559322033898
97,0.5976201946443667,0.8813559322033898
96,0.5960133391410084,0.8757062146892656
125,1.5687879090428984,0.8757062146892656
95,0.5954629063460323,0.8700564971751412
94,0.5942561143853361,0.864406779661017
126,1.5727356793171563,0.864406779661017
127,1.578979756188952,0.8587570621468926
93,0.5928531233308699,0.8587570621468926
92,0.592693741467246,0.8531073446327684
128,1.5920948914278892,0.8531073446327684
91,0.5920535029669958,0.847457627118644
90,0.5895926832337588,0.8418079096045198
89,0.5894769173092743,0.8361581920903954
129,1.6137648214868334,0.8305084745762712
88,0.5887033825424227,0.8305084745762712
87,0.5871800251206797,0.8248587570621468
86,0.5861605544215773,0.8192090395480226
131,2.059344928302315,0.8192090395480226
85,0.58539794931011,0.8135593220338984
132,2.0961152029366223,0.8135593220338984
130,1.61540187381288,0.8135593220338984
84,0.5842895854846317,0.807909604519774
83,0.5832912293700521,0.8022598870056498
133,2.5770581273198525,0.7966101694915254
82,0.5826937162207634,0.7966101694915254
81,0.5822006073357937,0.7909604519774012
80,0.581989529372009,0.7853107344632768
134,2.579223931768618,0.7796610169491526
79,0.5804793639117236,0.7796610169491526
78,0.5787219578475125,0.7740112994350282
135,2.589674122050825,0.768361581920904
77,0.5734906349117924,0.768361581920904
136,2.599953842386777,0.7627118644067796
76,0.5716355573536357,0.7627118644067796
75,0.5703088859359697,0.7570621468926554
74,0.5693771059973468,0.751412429378531
73,0.5683984417551394,0.7457627118644068
72,0.5682378245029579,0.7401129943502824
71,0.5644557299747213,0.7344632768361582
137,2.609013949213777,0.7344632768361582
70,0.5610748063599617,0.7288135593220338
138,2.612971882320807,0.7231638418079096
69,0.5609530533090351,0.7231638418079096
68,0.5594542511624059,0.7175141242937854
67,0.5580845005086456,0.711864406779661
66,0.5541339023870373,0.7062146892655368
65,0.5533379784690189,0.7005649717514124
139,2.6141137749819485,0.6949152542372882
64,0.5523500350167689,0.6949152542372882
63,0.5502161246883202,0.6892655367231638
62,0.549673887772139,0.6836158192090396
140,2.621538001201527,0.6836158192090396
61,0.5478900972848825,0.6779661016949152
60,0.5461382939639889,0.672316384180791
141,2.621887754685368,0.672316384180791
59,0.544523109026733,0.6666666666666666
58,0.5432904503661801,0.6610169491525424
57,0.5398294933147777,0.655367231638418
142,2.6420947460867072,0.6497175141242938
56,0.5318266826025864,0.6497175141242938
55,0.5314337201525071,0.6440677966101694
54,0.5296258298736205,0.6384180790960452
53,0.5285286506773096,0.632768361581921
52,0.5157838779148838,0.6271186440677966
51,0.5137277724396174,0.6214689265536724
50,0.5117204249233949,0.615819209039548
49,0.5099738399528081,0.6101694915254238
48,0.5075537039424505,0.6045197740112994
47,0.5051958758784367,0.5988700564971752
46,0.5040798583479053,0.5932203389830508
45,0.5012841295924289,0.5875706214689266
44,0.4977383180032044,0.5819209039548022
43,0.49741439536510085,0.576271186440678
42,0.4953089675058053,0.5706214689265536
41,0.49397668578239573,0.5649717514124294
40,0.4884051125957487,0.559322033898305
39,0.48519228412690263,0.5536723163841808
38,0.4789417983102633,0.5480225988700564
37,0.4775626240571835,0.5423728813559322
36,0.4721406175786559,0.536723163841808
35,0.469723546533649,0.5310734463276836
34,0.4664869730543538,0.5254237288135594
33,0.4628973592726913,0.519774011299435
32,0.4604329757808273,0.5141242937853108
31,0.4580618784148124,0.5084745762711864
30,0.4565124406314609,0.5028248587570622
29,0.45615543351283655,0.4971751412429379
28,0.4473468602084242,0.4915254237288136
27,0.446833911951288,0.4858757062146893
26,0.4425773374548911,0.480225988700565
25,0.44141084720888,0.4745762711864407
24,0.4404595560532716,0.4689265536723164
23,0.43878208492703225,0.4632768361581921
22,0.4358901629750493,0.4576271186440678
21,0.43393340353372567,0.4519774011299435
20,0.43351032863754785,0.4463276836158192
19,0.42550391890537204,0.4406779661016949
18,0.42341810760280274,0.4350282485875706
17,0.4217916176209138,0.4293785310734463
16,0.4217571333752022,0.423728813559322
15,0.4207146247055206,0.4180790960451977
14,0.4051968345136452,0.4124293785310734
13,0.40442205768274825,0.4067796610169492
12,0.40257572488898163,0.4011299435028249
11,0.4023806747301478,0.3954802259887006
10,0.39964114230982734,0.3898305084745763
9,0.39155519477160655,0.384180790960452
8,0.38794263953092356,0.3785310734463277
7,0.38525858934079193,0.3728813559322034
6,0.3807922594912397,0.3672316384180791
5,0.3775580151560878,0.3615819209039548
4,0.36052451589569434,0.3559322033898305
3,0.3244177612749023,0.3502824858757062
2,0.2946461973617794,0.3446327683615819
1,0.25312994948995526,0.3389830508474576
0,0.1019162900839216,0.3333333333333333
