,threshold,accuracy
58,1.623332011859084,0.7975460122699386
60,1.6385230323268405,0.7975460122699386
56,1.513466457833994,0.7975460122699386
49,1.3754804461881667,0.7914110429447853
61,1.7196671591745334,0.7914110429447853
59,1.6352728964438492,0.7914110429447853
57,1.5837027897004692,0.7914110429447853
55,1.5128650609937297,0.7914110429447853
62,1.738588897708195,0.7852760736196319
54,1.5125042445781154,0.7852760736196319
52,1.3931131120957627,0.7852760736196319
50,1.3761788666059627,0.7852760736196319
48,1.332429299213035,0.7852760736196319
63,1.8139233603053664,0.7791411042944786
47,1.3203064845163004,0.7791411042944786
51,1.3863634461331356,0.7791411042944786
53,1.5050678793990813,0.7791411042944786
64,1.8340439785032885,0.7730061349693251
44,1.3176218478942523,0.7730061349693251
46,1.3178722801912184,0.7730061349693251
66,1.8527117190649307,0.7730061349693251
45,1.3177886137375079,0.7668711656441718
43,1.3172684886345243,0.7668711656441718
65,1.8511009895107866,0.7668711656441718
67,1.8738813827358525,0.7668711656441718
68,1.8936810491327403,0.7607361963190185
70,1.8955885502932428,0.7607361963190185
42,1.084533687416078,0.7607361963190185
69,1.8945021876977834,0.754601226993865
71,1.9134527036613598,0.754601226993865
41,1.083624927343213,0.754601226993865
72,1.9237602207411344,0.7484662576687117
40,0.9671103586818335,0.7484662576687117
39,0.744358696713459,0.7423312883435583
79,2.1882393909182394,0.7423312883435583
81,2.2529860905702868,0.7423312883435583
73,1.9418126741462045,0.7423312883435583
35,0.5999944442624455,0.7423312883435583
78,2.1507240686094398,0.7361963190184049
36,0.6712771036180839,0.7361963190184049
34,0.5998767459800819,0.7361963190184049
82,2.2614221611043805,0.7361963190184049
74,1.966234570976215,0.7361963190184049
80,2.1989592032322114,0.7361963190184049
38,0.7438961510919829,0.7361963190184049
84,2.3748128759060805,0.7361963190184049
37,0.7081381872792848,0.7300613496932515
83,2.3038476160165664,0.7300613496932515
75,1.9924588987091747,0.7300613496932515
77,2.1127502245282788,0.7300613496932515
33,0.5996905418112131,0.7300613496932515
85,2.3752197112506757,0.7300613496932515
76,2.0402906973438566,0.7239263803680982
92,2.475707603774959,0.7239263803680982
86,2.3754888057790016,0.7239263803680982
32,0.5995722957706676,0.7239263803680982
89,2.402474450020589,0.7177914110429447
87,2.3756212317929073,0.7177914110429447
31,0.5993736574199655,0.7177914110429447
93,2.4784591467425767,0.7177914110429447
91,2.4749916916672583,0.7177914110429447
94,2.568808607374511,0.7116564417177914
98,3.050166076402367,0.7116564417177914
30,0.5989887152081393,0.7116564417177914
88,2.3891420128467353,0.7116564417177914
90,2.4318215561947603,0.7116564417177914
99,3.226229838092422,0.7055214723926381
95,2.66786992723592,0.7055214723926381
29,0.5985320042503701,0.7055214723926381
97,2.8045246027997046,0.7055214723926381
28,0.5984333407134124,0.6993865030674846
96,2.7419381961113407,0.6993865030674846
100,3.2876167141186037,0.6993865030674846
102,3.350956454398262,0.6993865030674846
103,3.3512867284096646,0.6932515337423313
27,0.5983524328878753,0.6932515337423313
101,3.348760983518529,0.6932515337423313
26,0.5982140755046266,0.6871165644171779
104,3.41209221004956,0.6871165644171779
106,3.4174774542927033,0.6871165644171779
105,3.412994272539373,0.6809815950920245
21,0.1859846519983887,0.6809815950920245
25,0.5982037966658336,0.6809815950920245
107,3.4719094167612856,0.6809815950920245
108,3.4796748340762584,0.6748466257668712
110,3.6701457550039738,0.6748466257668712
24,0.5368480872159918,0.6748466257668712
22,0.29487174693868595,0.6748466257668712
20,0.18595953528536316,0.6748466257668712
112,3.73156429114718,0.6748466257668712
113,3.850183047687669,0.6687116564417178
109,3.4821067319646293,0.6687116564417178
23,0.40803980527681255,0.6687116564417178
111,3.7216316262898133,0.6687116564417178
19,0.18549808442109963,0.6687116564417178
114,3.8509202273058447,0.6625766871165644
116,3.970139769698685,0.6625766871165644
18,0.18535182964382596,0.6625766871165644
17,0.18525793813044372,0.656441717791411
115,3.8523945832946467,0.656441717791411
16,0.18469633677101785,0.6503067484662577
15,0.1846963356695656,0.6441717791411042
14,0.18446636805151032,0.6380368098159509
13,0.1843448331804125,0.6319018404907976
12,0.18197195973978456,0.6257668711656442
11,0.1782932688968711,0.6196319018404908
3,0.11476545339905346,0.6196319018404908
0,0.08596102163221553,0.6134969325153374
4,0.13476206324098677,0.6134969325153374
10,0.17360821489694006,0.6134969325153374
2,0.10614095388728641,0.6134969325153374
1,0.10193471614168007,0.6073619631901841
5,0.14325102748366741,0.6073619631901841
9,0.172703786173669,0.6073619631901841
6,0.14465685792764366,0.6012269938650306
8,0.17110286867483354,0.6012269938650306
7,0.15158813008564254,0.5950920245398773
