,threshold,accuracy
99,1.599362631900683,0.8397435897435898
100,1.6006940624622565,0.8333333333333334
98,1.5664586327685883,0.8333333333333334
95,1.5383149403769887,0.8269230769230769
101,1.6231284750997523,0.8269230769230769
81,1.2940092356879735,0.8269230769230769
97,1.5657964439116328,0.8269230769230769
82,1.3044255072487567,0.8205128205128205
102,1.624620728695573,0.8205128205128205
80,1.2625997036656214,0.8205128205128205
94,1.508835243441936,0.8205128205128205
70,1.1416158160511853,0.8205128205128205
96,1.5619350958306042,0.8205128205128205
74,1.1690672037376624,0.8205128205128205
73,1.1648785637961507,0.8141025641025641
69,1.141372925558201,0.8141025641025641
67,1.138148403783292,0.8141025641025641
65,1.0807228940627556,0.8141025641025641
103,1.6250761564704161,0.8141025641025641
53,0.8633109134046617,0.8141025641025641
71,1.1469183350618304,0.8141025641025641
75,1.1706859451010714,0.8141025641025641
93,1.5074326384114902,0.8141025641025641
79,1.2619696814243835,0.8141025641025641
83,1.310103578371395,0.8141025641025641
72,1.1479702303688253,0.8076923076923077
52,0.8326983008710985,0.8076923076923077
54,0.9140341135115871,0.8076923076923077
92,1.4927041363843208,0.8076923076923077
64,1.0526019760426755,0.8076923076923077
66,1.135247562863446,0.8076923076923077
68,1.1413567887229175,0.8076923076923077
86,1.3862706160993714,0.8076923076923077
84,1.3249408140047594,0.8076923076923077
78,1.2391966185589653,0.8076923076923077
76,1.2075990399555345,0.8076923076923077
104,1.6275528259402348,0.8076923076923077
87,1.3915168053625149,0.8012820512820513
89,1.4092952711642566,0.8012820512820513
85,1.348349709009764,0.8012820512820513
91,1.477108629128336,0.8012820512820513
55,0.932145463410918,0.8012820512820513
77,1.2082981034967166,0.8012820512820513
51,0.8021322279431974,0.8012820512820513
49,0.6797301308547031,0.8012820512820513
63,1.045251650565423,0.8012820512820513
105,1.6296514057095068,0.8012820512820513
62,1.0450004681083835,0.7948717948717948
48,0.67949051524635,0.7948717948717948
90,1.464519332557777,0.7948717948717948
50,0.7351624675880355,0.7948717948717948
88,1.398413712833855,0.7948717948717948
106,1.6298536624060644,0.7948717948717948
56,0.953549767898118,0.7948717948717948
58,0.9972063221406618,0.7948717948717948
60,1.0278547446077921,0.7948717948717948
47,0.6378456574523926,0.7884615384615384
107,1.6305379327899947,0.7884615384615384
57,0.9659964516670883,0.7884615384615384
59,1.010929485324107,0.7884615384615384
61,1.0278751051730965,0.7884615384615384
108,1.6394946736236875,0.782051282051282
46,0.6378432780668611,0.782051282051282
45,0.6378432763978179,0.7756410256410257
109,1.648452249955671,0.7756410256410257
44,0.6378432760866517,0.7692307692307693
110,1.649656871756851,0.7692307692307693
43,0.6378432754209368,0.7628205128205128
111,1.649990757445985,0.7628205128205128
112,1.650517723172744,0.7564102564102564
42,0.637792200041336,0.7564102564102564
113,1.6572517539495395,0.75
41,0.6376050133945153,0.75
114,1.659415082437525,0.7435897435897436
40,0.6364387353343438,0.7435897435897436
115,1.6911623479413314,0.7371794871794872
39,0.6361029954656954,0.7371794871794872
116,1.7105605678077063,0.7307692307692307
38,0.636102815859561,0.7307692307692307
37,0.6359554633207889,0.7243589743589743
117,1.7112385124557812,0.7243589743589743
118,1.7158834735745585,0.717948717948718
36,0.6331864353689425,0.717948717948718
119,1.7387437635524996,0.7115384615384616
35,0.6331291791403961,0.7115384615384616
34,0.6330720310946101,0.7051282051282052
120,1.742183436418369,0.7051282051282052
122,1.7475833831810383,0.7051282051282052
33,0.6330625771180894,0.6987179487179487
121,1.7453894349566534,0.6987179487179487
123,1.7790447695977585,0.6987179487179487
32,0.6329221783930277,0.6923076923076923
124,1.779774601642952,0.6923076923076923
125,1.843654735176012,0.6858974358974359
31,0.6326250489816905,0.6858974358974359
126,1.9025285538384376,0.6794871794871795
30,0.6324690437541249,0.6794871794871795
29,0.6315323758668844,0.6730769230769231
28,0.6314371256082054,0.6666666666666666
27,0.6306446034724127,0.6602564102564102
26,0.628816751544724,0.6538461538461539
25,0.6283005329338558,0.6474358974358975
24,0.6281443992392917,0.6410256410256411
23,0.6274603365023795,0.6346153846153846
22,0.6268033971462719,0.6282051282051282
21,0.6253166956285005,0.6217948717948718
20,0.624280722318547,0.6153846153846154
19,0.6239750391111856,0.6089743589743589
18,0.6233601633686783,0.6025641025641025
17,0.6229442535267592,0.5961538461538461
15,0.612849404336549,0.5961538461538461
14,0.6088976383791717,0.5897435897435898
16,0.6145969314590887,0.5897435897435898
13,0.6069495742919997,0.5833333333333334
12,0.6063404930580781,0.5769230769230769
11,0.6050000066733964,0.5705128205128205
10,0.6047722155391321,0.5641025641025641
9,0.6009021645639788,0.5576923076923077
8,0.6009015940705045,0.5512820512820513
7,0.6008983454511905,0.5448717948717948
6,0.5885984248221904,0.5384615384615384
5,0.5872588226802464,0.532051282051282
4,0.5833325321417525,0.5256410256410257
3,0.5616991192665165,0.5192307692307693
2,0.5579293848284842,0.5128205128205128
1,0.5320959191860802,0.5064102564102564
0,0.5278468616234356,0.5
