,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
0,13/04/2021 (14:54),High,42.55795,19,82,37.44205,24.84596
1,13/04/2021 (02:54),High,38.01533,11,82,41.98467,24.84596
2,12/04/2021 (14:54),High,30.26835,16,82,49.73165,24.84596
3,12/04/2021 (02:54),High,24.84596,12,82,55.15404,24.84596
4,10/04/2021 (02:54),High,34.5335,16,82,45.4665,27.504309999999997
5,09/04/2021 (02:53),High,27.504309999999997,14,82,52.49569,27.504309999999997
6,08/04/2021 (02:53),High,27.69175,12,82,52.30825,27.57538
7,07/04/2021 (02:53),High,27.57538,10,82,52.424620000000004,27.27654
8,06/04/2021 (14:53),High,27.589309999999998,14,82,52.41069,27.27654
9,06/04/2021 (02:53),High,27.633329999999997,17,82,52.36667,27.27654
10,05/04/2021 (14:52),High,27.27654,24,82,52.723459999999996,27.27654
11,05/04/2021 (02:52),High,28.077690000000004,17,82,51.922309999999996,27.4094
12,04/04/2021 (02:52),/!\ Mid,27.8314,18,82,52.1686,27.4094
13,03/04/2021 (14:52),/!\ Mid,27.4094,25,82,52.5906,27.4094
14,03/04/2021 (02:51),/!\ Mid,27.770059999999997,17,82,52.22994,27.456229999999998
15,02/04/2021 (14:51),/!\ Mid,27.456229999999998,26,82,52.543769999999995,27.456229999999998
16,02/04/2021 (02:51),/!\ Mid,27.862809999999996,16,82,52.137190000000004,27.69182
17,01/04/2021 (14:51),/!\ Mid,27.86008,25,82,52.139920000000004,27.69182
18,01/04/2021 (02:51),/!\ Mid,28.40875,16,82,51.59125,27.69182
19,31/03/2021 (14:51),/!\ Mid,27.69182,24,82,52.30818,27.69182
20,31/03/2021 (02:51),/!\ Mid,28.108829999999998,15,82,51.89117,27.438109999999998
21,30/03/2021 (14:50),/!\ Mid,27.858079999999998,22,82,52.14192,27.438109999999998
22,30/03/2021 (02:50),/!\ Low,28.23814,16,82,51.76186,27.34575
23,29/03/2021 (14:50),/!\ Low,27.438109999999998,23,82,52.561890000000005,27.34575
24,29/03/2021 (02:50),/!\ Low,28.09931,14,82,51.900690000000004,27.34575
25,28/03/2021 (14:50),/!\ Low,27.34575,24,82,52.65425,27.34575
26,28/03/2021 (01:50),/!\ Low,28.141059999999996,13,82,51.858940000000004,28.141059999999996
27,27/03/2021 (13:50),/!\ Low,28.81995,23,82,51.18005,28.81995
28,27/03/2021 (01:50),/!\ Low,33.4928,16,82,46.5072,32.21312
29,26/03/2021 (13:49),/!\ Low,33.09024,19,82,46.90976,32.21312
30,26/03/2021 (01:49),/!\ Low,32.21312,15,82,47.78688,32.21312
31,25/03/2021 (13:49),/!\ Mid,32.5897,17,82,47.4103,32.5897
32,25/03/2021 (01:49),/!\ Mid,33.62222,13,82,46.37778,33.62222
33,24/03/2021 (01:49),/!\ Mid,34.894940000000005,13,82,45.105059999999995,34.894940000000005
34,23/03/2021 (13:49),/!\ Mid,35.05189,20,82,44.94811,35.05189
35,23/03/2021 (01:49),/!\ Mid,35.46209,11,82,44.53791,35.46209
36,22/03/2021 (01:48),/!\ Mid,36.16135,12,82,43.83865,36.16135
37,21/03/2021 (13:48),/!\ Mid,36.41045,22,82,43.58955,36.41045
38,21/03/2021 (01:48),/!\ Mid,36.537859999999995,10,82,43.462140000000005,36.537859999999995
39,20/03/2021 (13:47),/!\ Mid,36.54826,14,82,43.45174,36.54826
40,20/03/2021 (01:47),/!\ Mid,36.950070000000004,11,82,43.049929999999996,36.950070000000004
41,19/03/2021 (13:47),High,37.15297,11,82,42.84703,37.15297
42,19/03/2021 (01:47),/!\ Mid,37.21158,12,82,42.78842,37.21158
43,18/03/2021 (13:47),/!\ Mid,37.799040000000005,15,82,42.200959999999995,37.799040000000005
44,18/03/2021 (01:47),/!\ Mid,39.53712,11,82,40.46288,39.53712
45,17/03/2021 (13:47),/!\ Mid,39.75752,15,82,40.24248,39.75752
46,17/03/2021 (01:47),/!\ Mid,40.019740000000006,13,82,39.980259999999994,40.019740000000006
47,16/03/2021 (13:46),/!\ Mid,40.72824,15,82,39.27176,40.72824
48,16/03/2021 (01:46),/!\ Mid,42.090070000000004,12,82,37.909929999999996,42.090070000000004
49,15/03/2021 (13:46),/!\ Mid,42.50246,17,82,37.49754,
50,15/03/2021 (01:46),/!\ Mid,43.17418,12,82,36.82582,
51,14/03/2021 (13:46),/!\ Mid,43.58933,15,82,36.41067,
52,14/03/2021 (01:46),/!\ Mid,44.36821,14,82,35.63179,
53,13/03/2021 (13:46),High,44.803979999999996,16,83,35.196020000000004,
54,13/03/2021 (01:46),High,33.28283,13,83,46.71717,
55,12/03/2021 (13:45),High,39.07162,16,83,40.92838,
56,12/03/2021 (01:45),High,11.776819999999999,15,83,68.22318,
57,11/03/2021 (13:45),/!\ Mid,11.22602,17,83,68.77398000000001,
58,11/03/2021 (01:45),/!\ Mid,12.01998,13,83,67.98002,
59,10/03/2021 (13:45),/!\ Mid,12.42238,17,83,67.57762,
60,10/03/2021 (01:44),/!\ Mid,12.937710000000001,12,83,67.06229,
61,09/03/2021 (01:44),/!\ Mid,9.04242,14,83,70.95758000000001,
62,08/03/2021 (13:44),/!\ Mid,9.00419,17,83,70.99580999999999,
63,08/03/2021 (01:44),High,9.739410000000001,14,83,70.26059000000001,
64,07/03/2021 (13:44),High,9.15206,18,83,70.84794000000001,
65,07/03/2021 (01:44),High,9.528830000000001,15,83,70.47117,
66,06/03/2021 (13:43),/!\ Mid,9.19219,17,83,70.80781,
67,06/03/2021 (01:43),High,9.45758,13,83,70.54241999999999,
68,05/03/2021 (01:43),High,9.21242,14,83,70.78758,
69,04/03/2021 (13:43),High,9.28381,16,83,70.71619,
70,04/03/2021 (01:43),High,10.6001,12,83,69.3999,
71,03/03/2021 (01:43),High,10.323030000000001,13,83,69.67697,
72,02/03/2021 (13:42),High,10.170960000000001,16,83,69.82904,
73,02/03/2021 (01:42),High,10.62848,13,83,69.37151999999999,
74,01/03/2021 (13:42),High,10.832930000000001,17,83,69.16707,
75,01/03/2021 (01:42),High,10.62848,13,83,69.37151999999999,
76,28/02/2021 (13:42),High,9.68783,17,83,70.31217,
77,28/02/2021 (01:42),High,9.69515,13,83,70.30485,
78,27/02/2021 (13:42),High,12.7983,16,83,67.2017,
79,27/02/2021 (01:42),High,12.74967,13,83,67.25033,
80,26/02/2021 (13:41),High,12.38884,16,83,67.61116,
81,26/02/2021 (01:41),High,11.13757,13,83,68.86243,
82,25/02/2021 (13:41),High,10.89125,15,83,69.10875,
83,25/02/2021 (01:41),High,12.6294,14,83,67.3706,
84,24/02/2021 (13:40),High,12.04763,16,83,67.95237,
85,24/02/2021 (01:40),High,13.29239,14,83,66.70761,
86,23/02/2021 (13:40),High,13.80905,18,83,66.19095,
87,23/02/2021 (01:40),High,14.06078,16,83,65.93921999999999,
88,22/02/2021 (13:40),High,13.7213,17,83,66.2787,
89,22/02/2021 (01:40),High,10.11978,16,83,69.88022,
90,21/02/2021 (13:40),High,9.99547,17,83,70.00453,
91,21/02/2021 (01:40),High,10.19841,14,83,69.80159,
92,20/02/2021 (13:39),High,9.38618,16,83,70.61381999999999,
93,20/02/2021 (01:39),High,10.75941,14,83,69.24059,
94,19/02/2021 (13:39),High,10.30745,16,83,69.69255,
95,19/02/2021 (01:39),High,10.83211,13,83,69.16789,
96,18/02/2021 (13:39),High,10.323030000000001,13,83,69.67697,
97,18/02/2021 (01:39),High,9.79697,13,83,70.20303,
98,17/02/2021 (13:39),/!\ Mid,11.2184,14,83,68.7816,
99,17/02/2021 (01:39),/!\ Mid,11.80278,12,83,68.19722,
100,16/02/2021 (13:38),/!\ Mid,11.171510000000001,13,83,68.82849,
101,16/02/2021 (01:38),/!\ Mid,11.4177,11,83,68.5823,
102,15/02/2021 (13:38),/!\ Mid,11.97217,12,83,68.02783000000001,
103,15/02/2021 (01:38),/!\ Mid,9.48296,8,83,70.51704000000001,
104,14/02/2021 (13:37),/!\ Low,9.56681,12,83,70.43319,
105,14/02/2021 (01:37),/!\ Low,9.72682,11,83,70.27318000000001,
106,13/02/2021 (13:37),/!\ Low,9.27028,11,83,70.72972,
107,13/02/2021 (01:37),/!\ Mid,9.126389999999999,12,83,70.87361,
108,12/02/2021 (13:37),/!\ Mid,9.9497,13,83,70.0503,
109,12/02/2021 (01:37),/!\ Mid,9.25337,11,83,70.74663000000001,
110,11/02/2021 (13:37),/!\ Mid,9.30485,13,83,70.69515,
111,11/02/2021 (01:37),/!\ Mid,9.77755,11,83,70.22245,
112,10/02/2021 (13:36),/!\ Mid,9.518410000000001,14,83,70.48159,
113,10/02/2021 (01:36),High,9.35576,13,83,70.64424,
114,09/02/2021 (13:36),High,8.79577,13,83,71.20423000000001,
115,09/02/2021 (01:36),High,8.63515,12,83,71.36485,
116,08/02/2021 (13:36),High,8.79577,13,83,71.20423000000001,
117,08/02/2021 (01:36),High,9.21157,10,84,70.78843,
118,07/02/2021 (13:36),High,9.64425,13,84,70.35575,
119,07/02/2021 (01:36),High,30.96991,15,84,49.03009,
120,06/02/2021 (13:35),High,31.58134,17,84,48.418659999999996,
121,06/02/2021 (01:35),High,31.531909999999996,15,84,48.468090000000004,
122,05/02/2021 (13:35),High,32.349740000000004,16,84,47.650259999999996,
123,05/02/2021 (01:35),High,32.808279999999996,14,84,47.191720000000004,
124,04/02/2021 (01:34),High,32.92647,13,84,47.07353,
125,03/02/2021 (13:35),High,31.99147,16,84,48.00853,
126,03/02/2021 (01:34),High,32.68889,13,84,47.31111,
127,02/02/2021 (13:34),High,32.48623,16,84,47.51377,
128,02/02/2021 (01:34),High,32.3495,13,84,47.6505,
129,01/02/2021 (13:34),High,32.162279999999996,14,84,47.837720000000004,
130,01/02/2021 (01:34),High,31.84042,13,84,48.15958,
131,31/01/2021 (13:33),High,29.464679999999998,13,84,50.53532,
132,31/01/2021 (01:33),High,30.72761,11,84,49.27239,
133,30/01/2021 (13:33),High,18.47948,16,84,61.52052,
134,30/01/2021 (01:33),High,15.973889999999999,13,84,64.02611,
135,29/01/2021 (13:33),High,22.82945,15,84,57.17055,
136,29/01/2021 (01:33),,39.714290000000005,13,84,40.285709999999995,
137,28/01/2021 (13:33),,49.46476,15,84,30.53524,
138,28/01/2021 (01:33),,31.21797,11,84,48.78203,
139,27/01/2021 (13:32),,23.895870000000002,10,84,56.104130000000005,
140,27/01/2021 (01:32),,20.93039,9,84,59.06961,
141,26/01/2021 (13:32),,20.85774,10,84,59.14226,
142,25/01/2021 (01:32),,22.25427,12,84,57.74573,
143,24/01/2021 (13:32),,22.29009,11,84,57.70991,
144,22/01/2021 (13:31),,23.15233,14,84,56.847669999999994,
145,22/01/2021 (01:31),,13.886629999999998,13,84,66.11336999999999,
146,21/01/2021 (13:30),,12.6124,14,84,67.3876,
147,21/01/2021 (01:30),,10.323030000000001,13,84,69.67697,
148,20/01/2021 (13:30),,12.189680000000001,13,84,67.81031999999999,
149,20/01/2021 (01:30),,12.9395,11,84,67.0605,
150,19/01/2021 (01:30),,12.627889999999999,8,84,67.37210999999999,
151,18/01/2021 (13:30),,12.92484,10,84,67.07516,
152,18/01/2021 (01:30),,12.99788,8,84,67.00211999999999,
153,17/01/2021 (13:29),,12.7535,11,84,67.2465,
154,16/01/2021 (13:29),,12.70849,9,84,67.29151,
155,16/01/2021 (01:29),,12.7159,7,84,67.2841,
156,15/01/2021 (13:29),,11.80278,12,84,68.19722,
157,15/01/2021 (01:29),,12.65205,11,84,67.34795,
158,14/01/2021 (13:29),,12.56301,13,84,67.43699000000001,
159,14/01/2021 (01:29),,12.26315,11,84,67.73685,
160,13/01/2021 (13:28),,12.81913,12,84,67.18087,
161,13/01/2021 (01:28),,12.99788,8,84,67.00211999999999,
162,12/01/2021 (13:28),,12.77293,10,84,67.22707,
163,12/01/2021 (01:28),,12.45738,5,84,67.54262,
164,11/01/2021 (13:27),,12.631960000000001,7,84,67.36804000000001,
165,11/01/2021 (01:27),,13.58885,7,84,66.41115,
166,10/01/2021 (13:27),,13.40419,7,84,66.59581,
167,10/01/2021 (01:27),,13.63514,9,84,66.36486,
168,09/01/2021 (13:27),,13.61686,10,84,66.38314,
169,09/01/2021 (01:27),,13.891020000000001,7,84,66.10898,
170,08/01/2021 (13:27),,14.00695,8,84,65.99305,
171,08/01/2021 (01:27),,13.58885,7,84,66.41115,
172,07/01/2021 (13:26),,13.974960000000001,7,84,66.02504,
173,07/01/2021 (01:26),,13.99624,5,84,66.00376,
174,06/01/2021 (13:26),,13.80708,7,84,66.19292,
175,06/01/2021 (01:26),,13.708910000000001,6,84,66.29109,
176,05/01/2021 (13:26),,13.65378,8,85,66.34622,
177,05/01/2021 (01:26),,14.010539999999999,6,85,65.98946,
178,04/01/2021 (13:26),,13.468779999999999,8,85,66.53121999999999,
179,04/01/2021 (01:26),,13.7715,8,85,66.2285,
180,03/01/2021 (13:25),,13.83731,9,85,66.16269,
181,03/01/2021 (01:25),,13.92675,6,85,66.07325,
182,02/01/2021 (13:25),,13.11561,8,85,66.88439,
183,02/01/2021 (01:25),,8.799719999999999,9,85,71.20028,
184,01/01/2021 (01:24),,9.54914,10,85,70.45085999999999,
185,31/12/2020 (13:24),,9.7348,10,85,70.2652,
186,31/12/2020 (01:24),,10.65301,9,85,69.34699,
187,30/12/2020 (13:24),,10.42008,11,85,69.57992,
188,30/12/2020 (01:24),,10.56185,10,85,69.43815,
189,29/12/2020 (13:24),,10.204239999999999,13,85,69.79576,
190,29/12/2020 (01:24),,10.14274,12,85,69.85726,
191,28/12/2020 (13:23),,10.49272,13,85,69.50728000000001,
192,28/12/2020 (01:23),,9.11819,13,85,70.88181,
193,27/12/2020 (13:23),,9.85295,10,85,70.14705,
194,27/12/2020 (01:23),,9.67582,9,85,70.32418,
195,26/12/2020 (13:23),,10.69688,10,85,69.30311999999999,
196,26/12/2020 (01:23),,7.805680000000001,9,85,72.19431999999999,
197,25/12/2020 (13:23),,9.85295,10,85,70.14705,
198,25/12/2020 (01:23),,9.813939999999999,13,85,70.18606,
199,24/12/2020 (13:22),,9.84141,14,85,70.15859,
200,24/12/2020 (01:22),,9.90349,15,85,70.09651,
201,23/12/2020 (13:22),,9.21557,16,85,70.78443,
202,22/12/2020 (13:21),,8.53242,14,85,71.46758,
203,22/12/2020 (01:21),,8.49032,13,85,71.50968,
204,21/12/2020 (13:21),,8.54107,15,85,71.45893000000001,
205,21/12/2020 (01:21),,10.028410000000001,14,85,69.97159,
206,20/12/2020 (01:21),,10.925310000000001,15,85,69.07469,
207,19/12/2020 (01:21),,6.628430000000001,14,85,73.37156999999999,
208,18/12/2020 (01:20),,5.99112,16,85,74.00888,
209,17/12/2020 (13:20),,6.40637,17,85,73.59363,
210,17/12/2020 (01:20),,6.64543,14,85,73.35457,
211,16/12/2020 (13:20),,8.84762,15,85,71.15238000000001,
212,16/12/2020 (01:20),,10.50441,14,85,69.49559,
213,15/12/2020 (13:20),,10.789060000000001,15,85,69.21094000000001,
214,15/12/2020 (01:20),,10.50441,14,85,69.49559,
215,14/12/2020 (13:19),,10.323030000000001,13,85,69.67697,
216,13/12/2020 (01:19),,7.5794,11,85,72.4206,
217,11/12/2020 (13:18),,10.9163,10,85,69.0837,
218,11/12/2020 (01:18),,20.07818,8,85,59.92182,
219,10/12/2020 (01:18),,12.20304,9,85,67.79696,
220,09/12/2020 (13:18),,12.31387,11,85,67.68613,
221,09/12/2020 (01:18),,13.22865,10,85,66.77135,
222,08/12/2020 (13:17),,12.26315,11,85,67.73685,
223,08/12/2020 (01:17),,14.292,10,85,65.708,
224,07/12/2020 (13:17),,13.124039999999999,12,85,66.87595999999999,
225,07/12/2020 (01:17),,13.532470000000002,10,85,66.46753000000001,
226,06/12/2020 (01:17),,13.27929,10,85,66.72071,
227,05/12/2020 (13:17),,13.378129999999999,12,85,66.62187,
228,05/12/2020 (01:17),,14.038820000000001,10,85,65.96118,
229,03/12/2020 (13:16),,13.835479999999999,12,86,66.16452,
230,03/12/2020 (01:16),,12.04716,10,86,67.95284000000001,
231,02/12/2020 (01:16),,12.26315,11,86,67.73685,
232,01/12/2020 (13:15),,10.87841,14,86,69.12159,
233,01/12/2020 (01:16),,11.209000000000001,9,86,68.791,
234,30/11/2020 (13:15),,12.32179,15,86,67.67820999999999,
235,29/11/2020 (13:15),,12.20118,16,86,67.79881999999999,
236,29/11/2020 (01:15),,12.371780000000001,16,86,67.62822,
237,28/11/2020 (13:14),,12.4568,19,86,67.5432,
238,27/11/2020 (01:14),,11.810880000000001,15,86,68.18911999999999,
239,26/11/2020 (01:14),,12.32179,15,86,67.67820999999999,
240,25/11/2020 (13:14),,12.73005,16,86,67.26995,
241,24/11/2020 (13:13),,12.98596,16,86,67.01404000000001,
242,23/11/2020 (01:13),,12.189680000000001,13,86,67.81031999999999,
243,22/11/2020 (13:13),,13.038160000000001,13,86,66.96184000000001,
244,22/11/2020 (01:13),,13.378129999999999,12,86,66.62187,
245,21/11/2020 (13:13),,12.84972,15,86,67.15028000000001,
246,21/11/2020 (01:13),,10.72444,11,86,69.27556,
247,20/11/2020 (13:12),,11.2694,14,86,68.7306,
248,20/11/2020 (01:12),,11.1844,14,86,68.8156,
249,19/11/2020 (13:12),,10.81583,17,86,69.18417,
250,19/11/2020 (01:12),,11.6944,14,86,68.3056,
251,18/11/2020 (13:11),,11.65524,16,86,68.34476,
252,18/11/2020 (01:11),,11.6094,14,86,68.3906,
253,17/11/2020 (13:11),,11.484630000000001,16,86,68.51536999999999,
254,17/11/2020 (01:11),,10.465489999999999,15,86,69.53451,
255,16/11/2020 (13:11),,10.98674,17,86,69.01326,
256,16/11/2020 (01:11),,15.7839,16,86,64.2161,
257,15/11/2020 (13:11),,15.45834,19,86,64.54166,
258,15/11/2020 (01:11),,16.028570000000002,17,86,63.971430000000005,
259,14/11/2020 (13:10),,16.08619,18,86,63.91381,
260,14/11/2020 (01:10),,8.45728,17,86,71.54271999999999,
261,13/11/2020 (13:10),,9.31325,20,86,70.68675,
262,13/11/2020 (01:10),,9.09615,16,86,70.90385,
263,12/11/2020 (13:10),,9.59248,19,86,70.40751999999999,
264,12/11/2020 (01:10),,7.88484,16,86,72.11516,
265,11/11/2020 (13:10),,10.90129,17,86,69.09871,
266,11/11/2020 (01:10),,11.1946,16,86,68.8054,
267,10/11/2020 (13:09),,7.302960000000001,18,86,72.69704,
268,10/11/2020 (01:09),,11.22602,17,86,68.77398000000001,
269,09/11/2020 (13:09),,11.25619,19,86,68.74381,
270,09/11/2020 (01:09),,10.02965,17,86,69.97035,
271,08/11/2020 (13:09),,9.575330000000001,19,86,70.42466999999999,
272,08/11/2020 (01:09),,12.91875,18,86,67.08125,
273,07/11/2020 (13:09),,12.76683,20,86,67.23317,
274,07/11/2020 (01:08),,12.78129,17,86,67.21871,
275,06/11/2020 (13:08),,13.23075,20,86,66.76925,
276,06/11/2020 (01:08),,13.464929999999999,17,86,66.53506999999999,
277,05/11/2020 (13:08),,13.743179999999999,19,86,66.25681999999999,
278,05/11/2020 (01:08),,13.789660000000001,17,86,66.21034,
279,04/11/2020 (13:07),,12.610560000000001,18,86,67.38944000000001,
280,04/11/2020 (01:07),,16.85183,15,86,63.14816999999999,
281,03/11/2020 (13:07),,17.49188,20,86,62.50812,
282,03/11/2020 (01:07),,16.29877,19,86,63.70123,
283,02/11/2020 (13:07),,17.01079,20,86,62.98921,
284,02/11/2020 (01:07),,11.50169,16,86,68.49831,
285,01/11/2020 (13:07),,11.720260000000001,18,86,68.27974,
286,01/11/2020 (01:07),,11.87435,18,86,68.12565,
287,31/10/2020 (13:06),,11.68498,19,87,68.31501999999999,
288,31/10/2020 (01:06),,11.75584,17,87,68.24416,
289,30/10/2020 (13:06),,11.787889999999999,19,87,68.21211,
290,29/10/2020 (13:06),,12.19983,20,87,67.80017,
291,29/10/2020 (01:06),,12.3882,17,87,67.6118,
292,28/10/2020 (13:06),,12.31959,19,87,67.68041,
293,28/10/2020 (01:06),,11.99645,16,87,68.00355,
294,27/10/2020 (13:05),,12.52493,17,87,67.47507,
295,26/10/2020 (13:05),,12.71299,16,87,67.28701,
296,25/10/2020 (13:05),,10.75332,22,87,69.24668,
297,25/10/2020 (02:04),,8.97001,17,87,71.02999,
298,24/10/2020 (02:04),,11.29049,19,87,68.70951,
299,23/10/2020 (14:04),,11.25387,21,87,68.74613000000001,
300,23/10/2020 (02:04),,5.4877400000000005,21,87,74.51226,
301,22/10/2020 (02:04),,11.16891,20,87,68.83109,
302,21/10/2020 (14:03),,7.16684,22,87,72.83315999999999,
303,21/10/2020 (02:03),,11.58329,18,87,68.41671,
304,20/10/2020 (14:03),,12.01083,20,87,67.98917,
305,20/10/2020 (02:03),,12.7983,16,87,67.2017,
306,19/10/2020 (02:03),,13.46239,14,87,66.53761,
307,18/10/2020 (02:03),,12.25367,15,87,67.74633,
308,17/10/2020 (14:02),,11.34195,19,87,68.65805,
309,17/10/2020 (02:02),,11.34815,16,87,68.65185,
310,16/10/2020 (14:02),,4.56355,18,87,75.43645,
311,16/10/2020 (02:02),,11.47696,13,87,68.52304000000001,
312,15/10/2020 (02:02),,6.48041,15,87,73.51959000000001,
313,14/10/2020 (02:02),,8.16641,15,87,71.83359,
314,13/10/2020 (02:01),,10.925310000000001,15,87,69.07469,
315,12/10/2020 (02:01),,8.23453,15,87,71.76547,
316,11/10/2020 (02:00),,11.396930000000001,17,87,68.60307,
317,10/10/2020 (14:00),,9.01627,21,87,70.98373000000001,
318,10/10/2020 (02:00),,11.976560000000001,19,87,68.02344000000001,
319,09/10/2020 (14:00),,11.649939999999999,22,87,68.35006,
320,09/10/2020 (02:00),,13.295420000000002,18,87,66.70458,
321,08/10/2020 (14:00),,6.4859,23,87,73.5141,
322,07/10/2020 (13:59),,4.50229,20,87,75.49771,
323,07/10/2020 (01:59),,7.17409,19,87,72.82591,
324,06/10/2020 (13:59),,10.28776,22,87,69.71224000000001,
325,06/10/2020 (01:59),,10.727219999999999,18,87,69.27278000000001,
326,05/10/2020 (13:59),,9.59806,22,87,70.40194,
327,05/10/2020 (01:59),,9.79038,17,87,70.20962,
328,04/10/2020 (13:59),,9.94051,23,87,70.05949,
329,03/10/2020 (13:58),,10.3019,24,87,69.6981,
330,03/10/2020 (01:58),,9.99547,17,87,70.00453,
331,02/10/2020 (13:58),,12.06285,21,87,67.93715,
332,02/10/2020 (01:58),,12.88711,20,87,67.11289000000001,
333,01/10/2020 (13:58),,12.63786,24,87,67.36214,
334,01/10/2020 (01:58),,12.747530000000001,18,87,67.25247,
335,30/09/2020 (13:58),,12.7042,23,87,67.2958,
336,30/09/2020 (01:58),,12.49111,19,87,67.50889000000001,
337,29/09/2020 (13:57),,12.53147,23,87,67.46853,
338,29/09/2020 (01:57),,6.098730000000001,17,87,73.90127,
339,28/09/2020 (13:57),,6.19344,21,87,73.80656,
340,28/09/2020 (01:57),,6.49826,18,88,73.50174,
341,27/09/2020 (13:56),,6.52233,19,88,73.47766999999999,
342,27/09/2020 (01:56),,6.40637,17,88,73.59363,
343,26/09/2020 (13:56),,6.709810000000001,21,88,73.29019,
344,26/09/2020 (01:56),,6.37219,17,88,73.62781,
345,25/09/2020 (13:56),,6.1517599999999995,20,88,73.84824,
346,25/09/2020 (01:56),,3.4285699999999997,23,88,76.57143,
347,24/09/2020 (13:56),,3.36005,27,88,76.63995,
348,24/09/2020 (01:56),,3.56311,22,88,76.43689,
349,23/09/2020 (01:56),,3.8907199999999995,22,88,76.10928,
350,22/09/2020 (13:56),,3.53221,23,88,76.46779000000001,
351,22/09/2020 (01:56),,2.86144,24,88,77.13856,
352,21/09/2020 (13:55),,2.77842,29,88,77.22158,
353,21/09/2020 (13:25),,2.60918,30,88,77.39081999999999,
354,21/09/2020 (12:55),,2.46929,30,88,77.53071,
355,21/09/2020 (12:25),,2.45181,30,88,77.54819,
356,21/09/2020 (11:55),,2.77842,29,88,77.22158,
357,21/09/2020 (11:25),,2.7164599999999997,27,88,77.28354,
358,21/09/2020 (10:55),,2.99477,27,88,77.00523000000001,
359,21/09/2020 (10:25),,3.28082,25,88,76.71918000000001,
360,21/09/2020 (09:55),,3.16947,23,88,76.83053000000001,
361,21/09/2020 (09:25),,2.75762,24,88,77.24238000000001,
362,21/09/2020 (08:55),,3.20402,23,88,76.79598,
363,21/09/2020 (08:25),,3.32171,22,88,76.67829,
364,21/09/2020 (07:55),,3.01134,22,88,76.98866,
365,21/09/2020 (07:25),,3.16653,22,88,76.83346999999999,
366,21/09/2020 (06:55),,2.72037,23,88,77.27963000000001,
367,21/09/2020 (06:25),,2.8585599999999998,23,88,77.14144,
368,21/09/2020 (05:55),,3.20402,23,88,76.79598,
369,21/09/2020 (05:25),,2.8585599999999998,23,88,77.14144,
370,21/09/2020 (04:55),,2.80674,23,88,77.19326,
371,21/09/2020 (04:25),,3.3422,23,88,76.6578,
372,21/09/2020 (03:55),,3.2940300000000002,24,88,76.70597,
373,21/09/2020 (03:25),,3.0312900000000003,23,88,76.96871,
374,21/09/2020 (02:55),,3.3422,23,88,76.6578,
375,21/09/2020 (02:25),,3.23857,23,88,76.76143,
376,21/09/2020 (01:55),,3.25584,23,88,76.74416,
377,21/09/2020 (01:25),,3.03448,24,88,76.96552,
378,21/09/2020 (00:55),,3.39785,24,88,76.60215,
379,21/09/2020 (00:25),,3.2940300000000002,24,88,76.70597,
380,20/09/2020 (23:55),,3.14215,25,88,76.85785,
381,20/09/2020 (23:25),,3.07282,25,88,76.92718,
382,20/09/2020 (22:55),,3.07282,25,88,76.92718,
383,20/09/2020 (22:25),,2.81281,25,88,77.18719,
384,20/09/2020 (21:55),,2.62557,26,88,77.37443,
385,20/09/2020 (21:25),,2.89948,25,88,77.10051999999999,
386,20/09/2020 (20:55),,3.1594900000000004,25,88,76.84051,
387,20/09/2020 (20:25),,2.76448,26,88,77.23552,
388,20/09/2020 (19:55),,3.1638599999999997,26,88,76.83614,
389,20/09/2020 (19:25),,3.14649,26,88,76.85351,
390,20/09/2020 (18:55),,3.18122,26,88,76.81878,
391,20/09/2020 (18:25),,2.69906,27,88,77.30094,
392,20/09/2020 (17:55),,2.83394,26,88,77.16606,
393,20/09/2020 (17:25),,2.97738,27,88,77.02261999999999,
394,20/09/2020 (16:55),,2.95998,27,88,77.04002,
395,20/09/2020 (16:25),,3.04695,27,88,76.95305,
396,20/09/2020 (15:55),,2.58161,28,88,77.41839,
397,20/09/2020 (15:25),,2.91268,28,88,77.08731999999999,
398,20/09/2020 (14:55),,3.01723,28,88,76.98277,
399,20/09/2020 (14:25),,3.04695,27,88,76.95305,
400,20/09/2020 (13:55),,2.8904,27,88,77.1096,
401,20/09/2020 (13:25),,3.0121599999999997,27,88,76.98784,
402,20/09/2020 (12:55),,2.98615,25,88,77.01385,
403,20/09/2020 (12:25),,3.2075099999999996,24,88,76.79249,
404,20/09/2020 (11:55),,3.1036900000000003,24,88,76.89631,
405,20/09/2020 (11:25),,3.2940300000000002,24,88,76.70597,
406,20/09/2020 (10:55),,4.182180000000001,25,88,75.81782,
407,20/09/2020 (10:25),,2.81281,25,88,77.18719,
408,20/09/2020 (09:55),,3.07282,25,88,76.92718,
409,20/09/2020 (09:25),,2.72614,25,88,77.27386,
410,20/09/2020 (08:55),,3.07282,25,88,76.92718,
411,20/09/2020 (08:25),,3.1036900000000003,24,88,76.89631,
412,20/09/2020 (07:55),,2.72302,24,88,77.27698000000001,
413,20/09/2020 (07:25),,3.07282,25,88,76.92718,
414,20/09/2020 (06:55),,2.81281,25,88,77.18719,
415,20/09/2020 (06:25),,2.9479599999999997,24,88,77.05204,
416,20/09/2020 (05:55),,2.63947,25,88,77.36053000000001,
417,20/09/2020 (05:25),,2.88215,25,88,77.11785,
418,20/09/2020 (04:55),,3.31549,25,88,76.68451,
