,threshold,accuracy
72,0.7896650038627886,0.7901785714285714
75,0.7999546558917245,0.7857142857142857
77,0.805872664303999,0.7857142857142857
73,0.7965623446383342,0.7857142857142857
71,0.7894699863895852,0.7857142857142857
76,0.8056325095515291,0.78125
74,0.7966477202472738,0.78125
78,0.8066179379572219,0.78125
62,0.7654406720814807,0.78125
70,0.7866029026128504,0.78125
68,0.7847440472490504,0.78125
40,0.6751095299324238,0.78125
66,0.782596504416844,0.78125
60,0.7648329309068505,0.78125
41,0.6800013771192606,0.7767857142857143
57,0.7624301122416867,0.7767857142857143
59,0.7647752834969154,0.7767857142857143
61,0.7648751855268371,0.7767857142857143
67,0.784045177571676,0.7767857142857143
63,0.7717878288656644,0.7767857142857143
39,0.670393427565973,0.7767857142857143
65,0.7811755010326294,0.7767857142857143
69,0.7860293328175594,0.7767857142857143
79,0.8067066024716278,0.7767857142857143
44,0.7301439075015397,0.7723214285714286
42,0.6999955810510956,0.7723214285714286
64,0.774638512629922,0.7723214285714286
50,0.7471786925529621,0.7723214285714286
52,0.7484325597801318,0.7723214285714286
56,0.7593771419657221,0.7723214285714286
58,0.7625330180686394,0.7723214285714286
36,0.639839288608958,0.7723214285714286
38,0.6617256789065905,0.7723214285714286
80,0.807885187116292,0.7723214285714286
87,0.8174080415274814,0.7678571428571429
53,0.7498621165743633,0.7678571428571429
33,0.621894958493109,0.7678571428571429
37,0.6604273158161693,0.7678571428571429
83,0.8126207167997398,0.7678571428571429
49,0.7430860252177399,0.7678571428571429
81,0.8086521004685636,0.7678571428571429
35,0.6374936341054757,0.7678571428571429
51,0.7476647025096502,0.7678571428571429
43,0.7126642893193527,0.7678571428571429
55,0.7557168412181731,0.7678571428571429
45,0.7354912889864996,0.7678571428571429
34,0.6344979661305108,0.7633928571428571
54,0.7527101946620975,0.7633928571428571
86,0.8172186972743377,0.7633928571428571
84,0.8134776884422101,0.7633928571428571
88,0.8182891959605065,0.7633928571428571
48,0.7420036059452446,0.7633928571428571
46,0.7368537624938686,0.7633928571428571
90,0.8193491849702621,0.7633928571428571
32,0.6073053243293326,0.7633928571428571
82,0.8104844474112172,0.7633928571428571
89,0.8190564901729042,0.7589285714285714
47,0.7375981967619513,0.7589285714285714
91,0.8196742552984176,0.7589285714285714
85,0.8168972633374678,0.7589285714285714
31,0.6025531157177874,0.7589285714285714
94,0.8249359374413033,0.7544642857142857
92,0.8223603718815905,0.7544642857142857
30,0.60241766737767,0.7544642857142857
29,0.5995798218620719,0.75
93,0.8230281245812044,0.75
95,0.8267853230160269,0.75
28,0.5992921808101054,0.7455357142857143
96,0.8354906689529072,0.7455357142857143
97,0.8359499158881379,0.7410714285714286
27,0.597202151693176,0.7410714285714286
26,0.5965776071551917,0.7366071428571429
98,0.8384223971897589,0.7366071428571429
25,0.5961569552321259,0.7321428571428571
103,0.8522956055835683,0.7321428571428571
99,0.8475503652230714,0.7321428571428571
24,0.5948898219698937,0.7276785714285714
100,0.8480313918002794,0.7276785714285714
102,0.8507551597525178,0.7276785714285714
104,0.8522976038940696,0.7276785714285714
23,0.5915643617816698,0.7232142857142857
101,0.8485120269424827,0.7232142857142857
105,0.852644922459301,0.7232142857142857
22,0.5901824860433473,0.71875
106,0.8546062020542289,0.71875
107,0.8564078440904123,0.7142857142857143
21,0.58984964082744,0.7142857142857143
141,2.038855419179853,0.7142857142857143
142,2.5553057731783535,0.7098214285714286
140,1.955876216677115,0.7098214285714286
108,0.8634205625347461,0.7098214285714286
20,0.5895430446999796,0.7098214285714286
109,0.8650057681223965,0.7053571428571429
139,1.835537049116417,0.7053571428571429
19,0.5888588825488013,0.7053571428571429
143,2.5575312448236,0.7053571428571429
110,0.8673716956302181,0.7008928571428571
134,1.367867969317488,0.7008928571428571
138,1.7565977446648127,0.7008928571428571
18,0.5871948768875582,0.7008928571428571
144,2.558541289151744,0.7008928571428571
111,0.877920261163549,0.6964285714285714
133,1.3034236195061302,0.6964285714285714
135,1.415444019354729,0.6964285714285714
145,2.5656697934862795,0.6964285714285714
147,2.7276656957288186,0.6964285714285714
137,1.6261131416196692,0.6964285714285714
17,0.5868937704110656,0.6964285714285714
16,0.5868657979297561,0.6919642857142857
148,2.979460816504955,0.6919642857142857
112,0.880280728550293,0.6919642857142857
146,2.7252782313694204,0.6919642857142857
136,1.5487256500078475,0.6919642857142857
132,1.2236004562732752,0.6919642857142857
131,1.1835661358686174,0.6875
149,2.982413161685576,0.6875
15,0.586768889800957,0.6875
151,3.2494174230038744,0.6875
129,1.147133646479968,0.6875
113,0.882612851481487,0.6875
150,2.9838660209717234,0.6830357142857143
114,0.8845626583716487,0.6830357142857143
14,0.5858015231406752,0.6830357142857143
128,1.0296606084915063,0.6830357142857143
152,3.293903321693065,0.6830357142857143
130,1.1486896545862961,0.6830357142857143
118,0.8984555026890502,0.6830357142857143
117,0.88923489891329,0.6785714285714286
13,0.5857636240519597,0.6785714285714286
153,3.2954628538204216,0.6785714285714286
155,3.434984483586536,0.6785714285714286
115,0.8846369133282344,0.6785714285714286
119,0.9121035228269306,0.6785714285714286
127,1.0294838513192863,0.6785714285714286
116,0.8871191102520415,0.6741071428571429
156,3.53258681089333,0.6741071428571429
120,0.9236578055307288,0.6741071428571429
126,1.0291379336771984,0.6741071428571429
154,3.3894153841888657,0.6741071428571429
12,0.5850488974337881,0.6741071428571429
121,0.9348806611872642,0.6696428571428571
157,3.822839694236354,0.6696428571428571
125,1.0242942025926762,0.6696428571428571
11,0.5848267590310169,0.6696428571428571
10,0.5844145330308679,0.6651785714285714
124,0.9996472665426596,0.6651785714285714
122,0.940738474852164,0.6651785714285714
158,3.8306497865509086,0.6651785714285714
9,0.5839774979648508,0.6607142857142857
123,0.9412579171920626,0.6607142857142857
159,3.8320768355727197,0.6607142857142857
160,3.849372783522964,0.65625
8,0.5835518414221398,0.65625
7,0.583298523401687,0.6517857142857143
6,0.5831956313324153,0.6473214285714286
5,0.5822818561259164,0.6428571428571429
4,0.5818910459942925,0.6383928571428571
3,0.5810651822202704,0.6339285714285714
2,0.5808877934594826,0.6294642857142857
1,0.5785581106155204,0.625
0,0.573870826411337,0.6205357142857143
