,threshold,accuracy
85,0.5846965245382039,0.9012345679012346
88,1.5284497915665378,0.8950617283950617
86,1.402074716862656,0.8950617283950617
84,0.5788635499164214,0.8950617283950617
87,1.4257888813066386,0.8888888888888888
83,0.5777506617407887,0.8888888888888888
82,0.5638926615221513,0.8827160493827161
81,0.5525747529177224,0.8765432098765432
89,2.4136829950028966,0.8765432098765432
80,0.5525320001542284,0.8703703703703703
79,0.5494843727144012,0.8641975308641975
90,2.4179762021617,0.8641975308641975
78,0.54854166753543,0.8580246913580247
77,0.547526446358921,0.8518518518518519
76,0.547133703711677,0.845679012345679
75,0.5434407112203785,0.8395061728395061
74,0.5411461816810708,0.8333333333333334
91,2.4344190986556944,0.8333333333333334
73,0.5404019106812029,0.8271604938271605
92,2.4393894858918967,0.8209876543209876
72,0.5375744700950604,0.8209876543209876
71,0.5360136636613443,0.8148148148148148
70,0.5354206446425336,0.808641975308642
69,0.5329796621804053,0.8024691358024691
68,0.5320515543243529,0.7962962962962963
67,0.529446098489212,0.7901234567901234
93,2.4401061596328537,0.7839506172839507
66,0.5290334645769802,0.7839506172839507
94,2.4430300183819664,0.7777777777777778
65,0.5288908972672699,0.7777777777777778
64,0.5274523153141811,0.7716049382716049
63,0.5263587061696697,0.7654320987654321
62,0.5232652162115119,0.7592592592592593
61,0.5228242201235195,0.7530864197530864
95,2.453737791310102,0.7469135802469136
60,0.5224336975934087,0.7469135802469136
59,0.5220561009624369,0.7407407407407407
58,0.5194501112213628,0.7345679012345679
57,0.517326846083387,0.7283950617283951
56,0.5171176781181944,0.7222222222222222
55,0.5149315740986634,0.7160493827160493
96,2.544770917725506,0.7160493827160493
54,0.5124648986157064,0.7098765432098766
53,0.5121215961246468,0.7037037037037037
52,0.5114517740269946,0.6975308641975309
51,0.5107361137888761,0.691358024691358
50,0.5084514082810236,0.6851851851851852
49,0.5071125811739707,0.6790123456790124
97,2.5455242156015503,0.6790123456790124
48,0.5062303920522588,0.6728395061728395
47,0.5058946534364197,0.6666666666666666
46,0.5058349835772351,0.6604938271604939
45,0.505612207660465,0.654320987654321
44,0.5046143702182099,0.6481481481481481
43,0.5023599754093284,0.6419753086419753
42,0.5016309656130549,0.6358024691358025
41,0.49735747144828013,0.6296296296296297
40,0.497102239258502,0.6234567901234568
39,0.495753398441264,0.6172839506172839
38,0.49560519091323685,0.6111111111111112
37,0.4952083648206095,0.6049382716049383
36,0.4943218702000581,0.5987654320987654
35,0.4934048205360755,0.5925925925925926
34,0.492608878894511,0.5864197530864198
33,0.4926079877117161,0.5802469135802469
32,0.49214199136675313,0.5740740740740741
31,0.49156294474412854,0.5679012345679012
30,0.49079505602414164,0.5617283950617284
29,0.4906430275315434,0.5555555555555556
28,0.4898879131093089,0.5493827160493827
27,0.4898377949383595,0.5432098765432098
26,0.48962140383228087,0.5370370370370371
25,0.48893093294822376,0.5308641975308642
24,0.4887748181081546,0.5246913580246914
23,0.48679618210811226,0.5185185185185185
22,0.48676722410725726,0.5123456790123457
21,0.4842843614710391,0.5061728395061729
20,0.4842019852970858,0.5
19,0.48391494249817624,0.49382716049382713
18,0.4822825997899829,0.4876543209876543
17,0.48041009349334585,0.48148148148148145
16,0.4788247440961123,0.47530864197530864
15,0.47839240358629553,0.4691358024691358
9,0.47546224224183276,0.46296296296296297
14,0.4778977970249123,0.46296296296296297
13,0.47728071774406194,0.4567901234567901
5,0.4674013736987469,0.4567901234567901
8,0.47407913692545917,0.4567901234567901
12,0.47659201439856713,0.4506172839506173
4,0.46738841252190566,0.4506172839506173
7,0.4736258397053138,0.4506172839506173
6,0.47324642488976243,0.4444444444444444
3,0.46588593407010587,0.4444444444444444
11,0.4763208295036778,0.4444444444444444
10,0.4758065954666353,0.4382716049382716
2,0.4649950474338576,0.4382716049382716
1,0.4645325097493237,0.43209876543209874
0,0.4616883192570762,0.42592592592592593
