,threshold,accuracy
488,1.2367465400287367,0.8203723986856517
486,1.2363889483663655,0.8203723986856517
406,1.1163265004511052,0.8203723986856517
487,1.2367261277379535,0.8192771084337349
485,1.2360643798644382,0.8192771084337349
409,1.1208489268705188,0.8192771084337349
483,1.2348066558842734,0.8192771084337349
407,1.1187376630867518,0.8192771084337349
405,1.1152609050171154,0.8192771084337349
489,1.2368176533572073,0.8192771084337349
477,1.2264047494262253,0.8192771084337349
465,1.2083589371317445,0.8192771084337349
410,1.121915104940509,0.8181818181818182
430,1.1601821634333083,0.8181818181818182
478,1.231045887928465,0.8181818181818182
484,1.2353700883934906,0.8181818181818182
472,1.2222012160592577,0.8181818181818182
464,1.206309642879609,0.8181818181818182
482,1.2346846608494364,0.8181818181818182
476,1.226148913810082,0.8181818181818182
466,1.2127138675982698,0.8181818181818182
454,1.1879771801119061,0.8181818181818182
408,1.1205869025015114,0.8181818181818182
404,1.1136677501596346,0.8181818181818182
448,1.1733036029372381,0.8181818181818182
452,1.1838534898674051,0.8181818181818182
490,1.2373364043860249,0.8181818181818182
429,1.1555752317186128,0.8170865279299014
447,1.1705030825548812,0.8170865279299014
449,1.174867084069929,0.8170865279299014
463,1.2055635417946993,0.8170865279299014
461,1.1994807234519604,0.8170865279299014
467,1.2131281107511704,0.8170865279299014
459,1.1923087847000697,0.8170865279299014
433,1.1606520702659873,0.8170865279299014
453,1.1874365389784325,0.8170865279299014
431,1.1604060153547102,0.8170865279299014
455,1.188994878995887,0.8170865279299014
451,1.180436455912786,0.8170865279299014
445,1.16854912412025,0.8170865279299014
399,1.0991941184736158,0.8170865279299014
471,1.2156338845044259,0.8170865279299014
473,1.223742043537939,0.8170865279299014
411,1.1244716854179837,0.8170865279299014
475,1.225647982823289,0.8170865279299014
479,1.232301658744079,0.8170865279299014
481,1.234012479520225,0.8170865279299014
469,1.2138362312295043,0.8170865279299014
491,1.239118015828194,0.8170865279299014
493,1.2427613657766219,0.8170865279299014
403,1.1062300854577323,0.8170865279299014
424,1.1464763410118695,0.8159912376779846
434,1.1612594324577656,0.8159912376779846
394,1.0946231324393803,0.8159912376779846
396,1.0959883567253679,0.8159912376779846
398,1.0981858381268477,0.8159912376779846
432,1.1605117650101537,0.8159912376779846
400,1.0994700111117042,0.8159912376779846
402,1.1041826810439455,0.8159912376779846
442,1.16623953266135,0.8159912376779846
428,1.1533099822382855,0.8159912376779846
412,1.125169523528726,0.8159912376779846
440,1.1660023856742066,0.8159912376779846
446,1.1702053306354239,0.8159912376779846
492,1.2413720469564755,0.8159912376779846
456,1.1915924461514555,0.8159912376779846
494,1.2433006676337637,0.8159912376779846
462,1.202775762363273,0.8159912376779846
460,1.1930851830158338,0.8159912376779846
458,1.1922456791648637,0.8159912376779846
450,1.1754169571779063,0.8159912376779846
444,1.1679765917517855,0.8159912376779846
470,1.2148105688079915,0.8159912376779846
474,1.223980386679295,0.8159912376779846
480,1.2335532586885114,0.8159912376779846
468,1.2136362106950638,0.8159912376779846
415,1.130878129305732,0.8148959474260679
495,1.2442946738694303,0.8148959474260679
401,1.102972978387539,0.8148959474260679
423,1.1444925538101127,0.8148959474260679
397,1.0978085382918794,0.8148959474260679
413,1.1273298218578294,0.8148959474260679
421,1.1391988576577916,0.8148959474260679
395,1.0948331131592541,0.8148959474260679
443,1.1664910719699784,0.8148959474260679
425,1.148918902193779,0.8148959474260679
427,1.1527497348496623,0.8148959474260679
457,1.1921630421016307,0.8148959474260679
435,1.1623957194877124,0.8148959474260679
437,1.1625547924702213,0.8148959474260679
389,1.0894173314392612,0.8148959474260679
439,1.1647132542622305,0.8148959474260679
441,1.1662225161109125,0.8148959474260679
393,1.0921609214026191,0.8148959474260679
392,1.09193132796285,0.8138006571741512
498,1.2495018480178421,0.8138006571741512
496,1.2472764625171624,0.8138006571741512
390,1.089867387415855,0.8138006571741512
388,1.0886104288724983,0.8138006571741512
414,1.1288344630954048,0.8138006571741512
416,1.1315356592123103,0.8138006571741512
438,1.1632179585103906,0.8138006571741512
420,1.137167803174897,0.8138006571741512
422,1.1414088408282608,0.8138006571741512
436,1.1624860408873277,0.8138006571741512
426,1.1514854272266877,0.8138006571741512
391,1.0903282578944964,0.8127053669222344
497,1.2477317760353626,0.8127053669222344
499,1.2495109739178145,0.8127053669222344
387,1.0878722440227613,0.8127053669222344
419,1.1356485601229946,0.8127053669222344
379,1.0779571339347787,0.8127053669222344
377,1.0756003551486317,0.8127053669222344
417,1.1329709539971982,0.8127053669222344
386,1.082443428260898,0.8116100766703176
380,1.0794776582914023,0.8116100766703176
372,1.061948255123596,0.8116100766703176
376,1.0745210168252146,0.8116100766703176
378,1.0776336431625024,0.8116100766703176
500,1.2499022655691308,0.8116100766703176
418,1.1346280944811082,0.8116100766703176
381,1.079671086011156,0.8105147864184009
373,1.0648405299202868,0.8105147864184009
375,1.0700346392202202,0.8105147864184009
383,1.0810607966161736,0.8105147864184009
385,1.0818550859855691,0.8105147864184009
501,1.251729946177922,0.8105147864184009
371,1.0617900659689299,0.8105147864184009
382,1.0805069580037596,0.8094194961664841
370,1.0617387000019476,0.8094194961664841
502,1.2520475955592054,0.8094194961664841
504,1.2544132576471154,0.8094194961664841
374,1.0693009461750858,0.8094194961664841
506,1.2585914981576996,0.8094194961664841
508,1.2640793705177071,0.8094194961664841
384,1.0813901357455526,0.8094194961664841
369,1.0583356211315051,0.8083242059145673
503,1.252808248801488,0.8083242059145673
505,1.255392532459928,0.8083242059145673
507,1.2639778468592513,0.8083242059145673
509,1.2671860046693268,0.8083242059145673
