,threshold,accuracy
152,7.697870445002712,0.6217948717948718
151,7.693857657061483,0.6153846153846154
150,7.676606729698644,0.6089743589743589
149,7.671217784248061,0.6025641025641025
148,7.670800472757153,0.5961538461538461
147,7.670153628440997,0.5897435897435898
146,7.670020738108353,0.5833333333333334
145,7.66720949035249,0.5769230769230769
144,7.665123949621983,0.5705128205128205
143,7.663390760708296,0.5641025641025641
142,7.660233443713424,0.5576923076923077
141,7.658996631916954,0.5512820512820513
140,7.656429083920118,0.5448717948717948
139,7.653905000636593,0.5384615384615384
138,7.6536721161187335,0.532051282051282
137,7.650201547542423,0.5256410256410257
136,7.648020190890131,0.5192307692307693
135,7.647469345168043,0.5128205128205128
134,7.647048222300834,0.5064102564102564
133,7.6435295147550155,0.5
132,7.6421974013024645,0.4935897435897436
131,7.6411079244621,0.48717948717948717
130,7.634118154854153,0.4807692307692308
129,7.630898508891709,0.47435897435897434
128,7.6278216137126735,0.46794871794871795
127,7.622017905145345,0.46153846153846156
126,7.621234121111539,0.4551282051282051
125,7.605086492526977,0.44871794871794873
124,7.602870314622084,0.4423076923076923
123,7.5967447690827345,0.4358974358974359
122,7.591268890319737,0.42948717948717946
121,7.587158279453627,0.4230769230769231
120,7.584393475820382,0.4166666666666667
119,7.578856401176834,0.41025641025641024
118,7.57396161388331,0.40384615384615385
117,7.483570163086043,0.3974358974358974
116,7.478507585549792,0.391025641025641
115,7.476938531265928,0.38461538461538464
114,7.438738838853055,0.3782051282051282
113,7.4380855032363336,0.3717948717948718
112,7.434401031509401,0.36538461538461536
0,0.205580369557175,0.36538461538461536
1,0.2339706436772813,0.358974358974359
111,7.43420895049467,0.358974358974359
110,7.4313033109649265,0.3525641025641026
2,0.24151472066236576,0.3525641025641026
3,0.24193779804929763,0.34615384615384615
109,7.4299302841969155,0.34615384615384615
108,7.428804802208574,0.33974358974358976
4,0.43286851432556894,0.33974358974358976
5,0.44221651867190725,0.3333333333333333
107,7.428516464534765,0.3333333333333333
6,0.4481667483723138,0.3269230769230769
106,7.424925221798384,0.3269230769230769
105,7.421172198544634,0.32051282051282054
15,0.7070991237369045,0.32051282051282054
7,0.4502372205495478,0.32051282051282054
14,0.6866924732502657,0.3141025641025641
18,1.1731052167741092,0.3141025641025641
16,0.7485577205778632,0.3141025641025641
12,0.47366336323271363,0.3141025641025641
8,0.45172642458393736,0.3141025641025641
104,7.419398766501431,0.3141025641025641
13,0.4756563567752831,0.3076923076923077
17,0.9716866438275702,0.3076923076923077
23,1.6479838605355364,0.3076923076923077
11,0.4589015642264942,0.3076923076923077
9,0.4525722313599167,0.3076923076923077
103,7.415042330990613,0.3076923076923077
19,1.1970000155806775,0.3076923076923077
22,1.6156074948962857,0.30128205128205127
20,1.384128698035391,0.30128205128205127
102,7.393177555223067,0.30128205128205127
10,0.4528104689176062,0.30128205128205127
21,1.386335684532278,0.2948717948717949
101,7.3913597316365225,0.2948717948717949
100,7.367602320782242,0.28846153846153844
24,1.8199171820529958,0.28846153846153844
69,4.764014807651092,0.28205128205128205
63,4.49149900134338,0.28205128205128205
25,1.8305240251092916,0.28205128205128205
99,7.359012090609811,0.28205128205128205
70,4.852206442836722,0.27564102564102566
68,4.696872071285932,0.27564102564102566
66,4.583760521680664,0.27564102564102566
64,4.507790479806561,0.27564102564102566
62,4.308291807973905,0.27564102564102566
26,1.8362284696485562,0.27564102564102566
98,7.344649072279633,0.27564102564102566
97,7.332193203203902,0.2692307692307692
27,1.8380620794929206,0.2692307692307692
79,5.9892299037180665,0.2692307692307692
77,5.657459340426443,0.2692307692307692
75,5.512084533655304,0.2692307692307692
67,4.6607507507236035,0.2692307692307692
65,4.554301773720494,0.2692307692307692
61,4.289357254953172,0.2692307692307692
59,3.9688178365686695,0.2692307692307692
71,4.968469128885254,0.2692307692307692
28,1.8451851832279713,0.26282051282051283
76,5.6342158733047665,0.26282051282051283
72,5.021997736288004,0.26282051282051283
60,4.2052414552242015,0.26282051282051283
82,6.21823222265409,0.26282051282051283
80,6.115339137483968,0.26282051282051283
78,5.788757789031391,0.26282051282051283
74,5.380497786897735,0.26282051282051283
96,7.327097770756122,0.26282051282051283
58,3.9366820340491406,0.26282051282051283
73,5.0703139877560055,0.2564102564102564
57,3.9363907266170832,0.2564102564102564
81,6.150921773707099,0.2564102564102564
95,7.323489823000659,0.2564102564102564
83,6.35410702624536,0.2564102564102564
29,1.8464866011659822,0.2564102564102564
30,1.847321744984515,0.25
56,3.9350294178367187,0.25
54,3.9076298385754042,0.25
84,6.356636390861047,0.25
94,7.315589047995224,0.25
92,7.192790362565516,0.25
90,6.974920184008757,0.25
87,6.591761422670066,0.24358974358974358
31,1.9474990954715676,0.24358974358974358
51,3.732376959086715,0.24358974358974358
53,3.8684967947907016,0.24358974358974358
85,6.515466146375188,0.24358974358974358
55,3.9228070991655155,0.24358974358974358
93,7.255160695726464,0.24358974358974358
91,7.0759991208496364,0.24358974358974358
89,6.72542395970913,0.24358974358974358
88,6.6942127636435655,0.23717948717948717
50,3.3274683309610134,0.23717948717948717
52,3.7325393551465367,0.23717948717948717
34,2.086560050422571,0.23717948717948717
86,6.5353097064942345,0.23717948717948717
32,1.9638795795285229,0.23717948717948717
33,1.9773275605745497,0.23076923076923078
35,2.191873203871652,0.23076923076923078
49,3.175425963044324,0.23076923076923078
36,2.212189308086847,0.22435897435897437
48,3.046556984853901,0.22435897435897437
37,2.2763799405448064,0.21794871794871795
47,3.0252602534610817,0.21794871794871795
44,2.6165632668873164,0.21153846153846154
46,2.822714583022568,0.21153846153846154
38,2.278613584080706,0.21153846153846154
45,2.6642814331868014,0.20512820512820512
43,2.3837016473946466,0.20512820512820512
