,threshold,accuracy
78,0.6296383065755623,0.83125
79,0.6482524373061485,0.825
83,1.352547967511739,0.825
85,1.5407255467680159,0.825
87,1.7042031380282756,0.825
77,0.5708235224352535,0.825
80,0.7639139297899401,0.81875
82,1.3479576205478254,0.81875
84,1.4515776971618493,0.81875
86,1.5435577488947394,0.81875
76,0.5691599452055791,0.81875
88,1.9063644389959278,0.81875
81,0.8856305983353555,0.8125
89,1.9068328939367931,0.8125
93,2.2680974824279936,0.8125
95,2.3005286429201957,0.8125
75,0.542121777688814,0.8125
92,2.11031425984719,0.80625
74,0.5420807704264056,0.80625
90,2.088399883241835,0.80625
96,2.3959781832219225,0.80625
94,2.291191002425173,0.80625
91,2.1003358336248525,0.8
97,2.3963250358103543,0.8
73,0.5393706130231586,0.8
98,2.3963944063280405,0.79375
72,0.5392397075511134,0.79375
99,2.396463776845727,0.7875
71,0.5390320707622631,0.7875
70,0.537274012896017,0.78125
69,0.5366923830913094,0.775
68,0.5358721840074281,0.76875
100,2.4517148245177047,0.7625
67,0.5352762692421831,0.7625
66,0.534082239452411,0.75625
101,2.456064033040476,0.75625
102,2.457443876106652,0.75
65,0.5325118264265947,0.75
103,2.4612632438326174,0.74375
64,0.5298717005604345,0.74375
63,0.5267998186968703,0.7375
62,0.526744291077737,0.73125
104,2.472721347010513,0.725
61,0.5265375904134394,0.725
60,0.5256154215356127,0.71875
59,0.5243034411710918,0.7125
105,2.4777565056856754,0.70625
58,0.5242093324787752,0.70625
106,2.478482522258655,0.7
57,0.5239803730162186,0.7
56,0.523819645009086,0.69375
55,0.5232303976801603,0.6875
54,0.5212906505539094,0.68125
107,2.4814444855403512,0.68125
53,0.521019014985187,0.675
108,2.490970359961444,0.675
52,0.5208610697329087,0.66875
51,0.5201981105930196,0.6625
50,0.5197247853099572,0.65625
109,2.492291745389021,0.65625
49,0.5193731699105207,0.65
48,0.5188230747733668,0.64375
110,2.5845083430184164,0.6375
47,0.5154313738184376,0.6375
46,0.5152483480724874,0.63125
45,0.5147903298104185,0.625
44,0.5119996670443154,0.61875
111,2.5852714187129666,0.6125
43,0.5115248099755153,0.6125
42,0.5111149075188655,0.60625
41,0.5107054666956425,0.6
40,0.5076591907518858,0.59375
39,0.5070973967548962,0.5875
38,0.5050045194016725,0.58125
37,0.5049815081657653,0.575
36,0.5047148408406229,0.56875
35,0.5036029028521785,0.5625
34,0.5022980477217861,0.55625
33,0.5016920497786371,0.55
8,0.48205739859001895,0.55
9,0.48243688364915793,0.54375
32,0.49433941481948035,0.54375
7,0.48049180566631394,0.54375
6,0.4784310451513493,0.5375
4,0.47592667093686297,0.5375
10,0.482635529861745,0.5375
31,0.49357307385843235,0.5375
11,0.48267345264579953,0.53125
22,0.48653864920911666,0.53125
28,0.49063950652419525,0.53125
5,0.4777225827554641,0.53125
3,0.4738844813447001,0.53125
30,0.49328263117320853,0.53125
13,0.4834104058116509,0.53125
21,0.48630837397480614,0.525
2,0.4732832429952161,0.525
27,0.489973423977483,0.525
12,0.4833217303697189,0.525
29,0.49280478104257547,0.525
14,0.483619728632366,0.525
1,0.47324354531633955,0.51875
15,0.4838562976290076,0.51875
20,0.48579393647085306,0.51875
24,0.4882497176432242,0.51875
26,0.48971837563531595,0.51875
19,0.4851776033170404,0.5125
23,0.48653872522778807,0.5125
25,0.488714077978319,0.5125
0,0.47218781780682023,0.5125
18,0.4843294356222909,0.50625
17,0.48420968898208366,0.5
16,0.4839364662647302,0.49375
