,threshold,accuracy
42,0.8876418120339762,0.831858407079646
46,0.9016203697934058,0.831858407079646
44,0.8956467287222852,0.831858407079646
43,0.8951345521679777,0.827433628318584
1,0.6785697560703967,0.827433628318584
41,0.8865665147809331,0.827433628318584
47,0.9017480772690821,0.827433628318584
45,0.8983581148893361,0.827433628318584
0,0.6506076007441967,0.8230088495575221
32,0.8493514126015229,0.8230088495575221
24,0.8279181799505471,0.8230088495575221
34,0.8585413061105679,0.8230088495575221
40,0.8859569797487703,0.8230088495575221
48,0.9036940110215367,0.8230088495575221
2,0.7043941275534861,0.8230088495575221
49,0.9085924915397279,0.8185840707964602
3,0.7202109569285495,0.8185840707964602
33,0.8507155710720607,0.8185840707964602
25,0.8325524051657205,0.8185840707964602
23,0.8246834602225482,0.8185840707964602
21,0.8163821520879254,0.8185840707964602
35,0.8603844073894127,0.8185840707964602
19,0.8126279236600047,0.8185840707964602
39,0.877051159326129,0.8185840707964602
31,0.8403937905601,0.8185840707964602
29,0.835020284382782,0.8185840707964602
50,0.9087728496970365,0.8141592920353983
52,0.9165734940495648,0.8141592920353983
36,0.8608698951740579,0.8141592920353983
38,0.8735946567308341,0.8141592920353983
28,0.8332386720637611,0.8141592920353983
30,0.8359666300828031,0.8141592920353983
10,0.7521238305773313,0.8141592920353983
26,0.8326899224421956,0.8141592920353983
22,0.8228272734635291,0.8141592920353983
20,0.81603112547089,0.8141592920353983
18,0.8084844244719146,0.8141592920353983
4,0.7238040596886112,0.8141592920353983
12,0.7698965382966106,0.8141592920353983
53,0.9196129304002605,0.8097345132743363
51,0.9116753652040197,0.8097345132743363
5,0.7323858366840124,0.8097345132743363
7,0.7426734354887589,0.8097345132743363
9,0.7501240867586789,0.8097345132743363
11,0.7648492154742195,0.8097345132743363
27,0.8328858280247478,0.8097345132743363
13,0.7725921767221537,0.8097345132743363
15,0.7883273597126793,0.8097345132743363
17,0.801537989451507,0.8097345132743363
37,0.8632946153497111,0.8097345132743363
8,0.7485676971437717,0.8053097345132744
14,0.7778141809048715,0.8053097345132744
6,0.73400420253659,0.8053097345132744
16,0.7897771343363814,0.8053097345132744
54,0.9222479190192879,0.8053097345132744
55,0.9284315801822268,0.8008849557522124
60,0.9374098878190708,0.7964601769911505
58,0.9345007101889561,0.7964601769911505
56,0.92966728770774,0.7964601769911505
57,0.9301922414312527,0.7920353982300885
59,0.936394714498881,0.7920353982300885
61,0.939797838996136,0.7920353982300885
63,0.9433307709593542,0.7920353982300885
62,0.9400676134273274,0.7876106194690266
64,0.949238735167791,0.7876106194690266
65,0.9503037883627214,0.7831858407079646
66,0.9524889107570258,0.7787610619469026
67,0.9537776529231403,0.7743362831858407
68,0.9560497151347576,0.7699115044247787
69,0.9574637038785243,0.7654867256637168
70,0.9584705019694914,0.7610619469026548
71,0.9693499352526355,0.7566371681415929
72,0.9699147043559463,0.7522123893805309
73,0.9750398517529616,0.7477876106194691
74,0.9756031979221078,0.7433628318584071
75,0.9758848777607886,0.7389380530973452
76,0.9779716871493446,0.7345132743362832
77,0.9842635289876416,0.7300884955752213
95,2.729022917895643,0.7300884955752213
78,0.994359178875409,0.7256637168141593
96,2.971306222801689,0.7256637168141593
94,2.70114877675896,0.7256637168141593
84,1.1515881271008834,0.7256637168141593
86,1.336788688579002,0.7256637168141593
97,2.9758588842926494,0.7212389380530974
93,2.687538973530398,0.7212389380530974
89,2.2169084370201757,0.7212389380530974
87,1.3452691847853997,0.7212389380530974
83,1.1375271269191283,0.7212389380530974
79,0.9979530732296483,0.7212389380530974
85,1.2445008352568874,0.7212389380530974
88,1.5758160027805752,0.7168141592920354
90,2.2381817008090654,0.7168141592920354
92,2.4668706779075227,0.7168141592920354
82,1.0517306989011723,0.7168141592920354
80,1.000569426241821,0.7168141592920354
98,2.981636609492717,0.7168141592920354
103,3.446668009613351,0.7123893805309734
91,2.464026415714708,0.7123893805309734
81,1.0494882779396006,0.7123893805309734
99,3.009911944843726,0.7123893805309734
101,3.2190397927515915,0.7123893805309734
104,3.4624983861090657,0.7079646017699115
102,3.2200606945118175,0.7079646017699115
100,3.131686635072406,0.7079646017699115
105,3.4625434538937654,0.7035398230088495
106,3.4632247321003793,0.6991150442477876
107,3.4715576780493795,0.6946902654867256
108,3.705232597530753,0.6902654867256637
109,3.980776203637111,0.6858407079646017
110,3.983854105952886,0.6814159292035398
111,3.9863858168324886,0.6769911504424779
112,3.994695923423399,0.672566371681416
113,3.997944273127761,0.668141592920354
114,4.01703828026252,0.6637168141592921
115,4.018468527285605,0.6592920353982301
116,4.019188497332469,0.6548672566371682
