,threshold,accuracy
7,1.5493207449470243,0.9636363636363636
6,1.463743878381993,0.9575757575757575
8,1.6339179685351262,0.9575757575757575
5,1.3780725990414064,0.9515151515151515
9,1.6360131063785253,0.9515151515151515
1,0.8648038883838212,0.9515151515151515
0,0.6053006311739191,0.9454545454545454
2,1.2026524369640845,0.9454545454545454
4,1.3758720415447343,0.9454545454545454
10,1.642323769447108,0.9454545454545454
3,1.2917394333963776,0.9393939393939394
11,1.7238823355393609,0.9393939393939394
12,1.7242963597675292,0.9333333333333333
15,1.7261104728707783,0.9272727272727272
13,1.7249480032699238,0.9272727272727272
16,1.8086225843697619,0.9212121212121213
14,1.7250831929968098,0.9212121212121213
17,1.8086349830847865,0.9151515151515152
18,1.808803169162252,0.9090909090909091
19,1.8088969823768353,0.9030303030303031
20,1.8089108817354629,0.896969696969697
21,1.8089564498034107,0.8909090909090909
22,1.809006077710496,0.8848484848484849
26,1.8255369959106704,0.8848484848484849
23,1.8093162721425706,0.8787878787878788
25,1.8108005276128756,0.8787878787878788
27,1.8260390667222353,0.8787878787878788
24,1.8096810674889618,0.8727272727272727
28,1.8270295776189092,0.8727272727272727
29,1.82728343852077,0.8666666666666667
30,1.8276934059833698,0.8606060606060606
31,1.828383547613398,0.8545454545454545
32,1.830783987673259,0.8484848484848485
33,1.8316431648138067,0.8424242424242424
34,1.8941565106333025,0.8363636363636363
35,1.8959437008810285,0.8303030303030303
36,1.895976293467991,0.8242424242424242
37,1.8960410825326126,0.8181818181818182
38,1.896217585700963,0.8121212121212121
39,1.8969828715225059,0.806060606060606
40,1.8972925002295389,0.8
41,1.8975274512739808,0.793939393939394
42,1.8981156939817323,0.7878787878787878
43,1.8994211456658212,0.7818181818181819
44,1.8994496771417588,0.7757575757575758
45,1.9005829772126523,0.7696969696969697
46,1.9022438723293527,0.7636363636363637
47,1.9027663837339126,0.7575757575757576
48,1.9034720726835113,0.7515151515151515
49,1.9044833765005955,0.7454545454545455
50,1.9046234456805684,0.7393939393939394
51,1.9052571541594503,0.7333333333333333
52,1.9059739828971702,0.7272727272727273
53,1.9062942825184555,0.7212121212121212
54,1.9066036327484905,0.7151515151515152
55,1.9072221082654246,0.7090909090909091
56,1.907514727448806,0.703030303030303
57,1.907841752799561,0.696969696969697
58,1.9083336702533362,0.6909090909090909
59,1.9087968614069597,0.6848484848484848
60,1.9091844267044487,0.6787878787878788
61,1.9094308388277395,0.6727272727272727
62,1.9097804680270374,0.6666666666666666
63,1.9107281967516179,0.6606060606060606
64,1.9109631801929556,0.6545454545454545
