,threshold,accuracy
21,1.3029114017411458,0.84375
1,0.671573368216217,0.84375
7,1.0781702627303507,0.84375
9,1.1000203192504854,0.84375
13,1.150082029625472,0.84375
11,1.121786541999085,0.84375
12,1.1323737560189546,0.8333333333333334
28,1.5178932401935379,0.8333333333333334
22,1.3121102486706675,0.8333333333333334
20,1.3026948799841234,0.8333333333333334
16,1.2196062075040315,0.8333333333333334
14,1.1568407512054246,0.8333333333333334
0,0.6253403837670103,0.8333333333333334
10,1.11035348052792,0.8333333333333334
4,0.9480529666251193,0.8333333333333334
8,1.0928900851525984,0.8333333333333334
2,0.7023794539123461,0.8333333333333334
6,1.0476983308162953,0.8333333333333334
17,1.2271471209775038,0.8229166666666666
27,1.5164117897229359,0.8229166666666666
19,1.2912475500562348,0.8229166666666666
5,0.9757423594323317,0.8229166666666666
3,0.782572104707322,0.8229166666666666
23,1.3204523470593375,0.8229166666666666
29,1.5340507104073682,0.8229166666666666
15,1.2127884177032737,0.8229166666666666
18,1.2702336568470933,0.8125
30,1.5586553431794983,0.8125
26,1.5072932991721826,0.8125
24,1.337274105948594,0.8125
25,1.4680609406669127,0.8020833333333334
31,1.664025842827199,0.8020833333333334
33,1.7202551527706846,0.8020833333333334
32,1.6802353066298146,0.7916666666666666
34,1.7311720879630477,0.7916666666666666
35,1.865016810843555,0.78125
36,1.8960398224265622,0.7708333333333334
37,1.9475866475791206,0.7604166666666666
38,1.9883100533465023,0.75
39,1.994798073695996,0.7395833333333334
40,1.9964795476261548,0.7291666666666666
41,2.0003116649509014,0.71875
42,2.0088216819747533,0.7083333333333334
