,threshold,accuracy
30,1.1352618197749558,0.8222222222222222
31,1.1399899047127757,0.8111111111111111
29,1.1337197875393903,0.8111111111111111
28,1.13367304208076,0.8
36,1.1911689863154449,0.8
32,1.1447414664248314,0.8
39,1.2436213978222876,0.7888888888888889
37,1.1937834353956749,0.7888888888888889
35,1.1790349284578163,0.7888888888888889
33,1.1468719918753154,0.7888888888888889
27,1.1320102274452823,0.7888888888888889
40,1.2806937138056544,0.7777777777777778
38,1.2066974995728923,0.7777777777777778
44,1.3657498208347514,0.7777777777777778
34,1.1778903943394636,0.7777777777777778
26,1.1318557998004153,0.7777777777777778
45,1.3799894476698207,0.7666666666666667
43,1.3551614017881741,0.7666666666666667
41,1.328976479418016,0.7666666666666667
25,1.1308643907454359,0.7666666666666667
42,1.3308813874297718,0.7555555555555555
46,1.515807664832204,0.7555555555555555
24,1.1305958282486022,0.7555555555555555
47,1.5340947063211081,0.7444444444444445
23,1.1266242450527693,0.7444444444444445
48,1.537008888044375,0.7333333333333333
22,1.119957368683136,0.7333333333333333
11,0.9783843050813003,0.7222222222222222
49,1.5382525129095777,0.7222222222222222
5,0.8026516962052138,0.7222222222222222
7,0.8338021323652935,0.7222222222222222
13,0.9931511398554608,0.7222222222222222
21,1.1141710343493412,0.7222222222222222
17,1.0815988283413598,0.7222222222222222
9,0.9417560151489551,0.7222222222222222
16,1.0776093675059342,0.7111111111111111
18,1.0938477854094866,0.7111111111111111
50,1.5433439343884554,0.7111111111111111
12,0.9867122943730762,0.7111111111111111
20,1.107667570037901,0.7111111111111111
14,1.0115614256942669,0.7111111111111111
10,0.959723277828929,0.7111111111111111
52,1.6272392786094307,0.7111111111111111
4,0.7494945668012765,0.7111111111111111
8,0.931517202504518,0.7111111111111111
6,0.8332225890044422,0.7111111111111111
2,0.7071998721407762,0.7111111111111111
51,1.590459622605639,0.7
1,0.7023452979730223,0.7
15,1.0582804626533437,0.7
19,1.094598874191072,0.7
3,0.7333827136470266,0.7
53,1.6283439073704844,0.7
54,1.764390581369321,0.6888888888888889
0,0.6952254713528396,0.6888888888888889
55,1.7654027178351592,0.6777777777777778
56,1.7672789111659206,0.6666666666666666
57,1.7696561552347492,0.6555555555555556
58,1.876139716075541,0.6444444444444445
59,1.9168417354765457,0.6333333333333333
60,1.9172887157581195,0.6222222222222222
61,1.9218109502567238,0.6111111111111112
