,threshold,accuracy
441,1.0242151333291203,0.7852422907488987
442,1.0246845961603903,0.7841409691629956
440,1.024144352421331,0.7841409691629956
432,1.0133271859932544,0.7841409691629956
443,1.0277406087172651,0.7830396475770925
429,1.0093955201717189,0.7830396475770925
439,1.0201790863374351,0.7830396475770925
435,1.0173005993049895,0.7830396475770925
431,1.0122151911488997,0.7830396475770925
433,1.0134734886974064,0.7830396475770925
449,1.0345199090780748,0.7830396475770925
430,1.011967287455544,0.7819383259911894
428,1.0082094090954514,0.7819383259911894
434,1.0141809275781093,0.7819383259911894
450,1.0349008968219124,0.7819383259911894
436,1.017409509757717,0.7819383259911894
448,1.0316814733684099,0.7819383259911894
438,1.0192452691697351,0.7819383259911894
462,1.054001324437217,0.7819383259911894
452,1.0398678967619732,0.7819383259911894
460,1.052150378380037,0.7819383259911894
444,1.0286413982845097,0.7819383259911894
459,1.051818157751975,0.7808370044052864
451,1.0372647243174125,0.7808370044052864
453,1.0479710844566013,0.7808370044052864
447,1.0315826338206167,0.7808370044052864
437,1.0179114107981881,0.7808370044052864
445,1.030741865344384,0.7808370044052864
427,1.008180454533502,0.7808370044052864
461,1.052359022552646,0.7808370044052864
463,1.054301965869345,0.7808370044052864
465,1.0563216435065164,0.7808370044052864
456,1.0497584656162882,0.7797356828193832
468,1.0598899224008882,0.7797356828193832
458,1.0509061500392987,0.7797356828193832
464,1.0562797332850686,0.7797356828193832
454,1.0480764182596696,0.7797356828193832
446,1.0312288333226591,0.7797356828193832
426,1.0080315035072858,0.7797356828193832
490,1.1151857962262022,0.7797356828193832
466,1.0565912325348745,0.7797356828193832
479,1.083236831096771,0.7786343612334802
469,1.065016232935486,0.7786343612334802
467,1.0585232734239354,0.7786343612334802
489,1.1112906321799658,0.7786343612334802
491,1.1169120257754033,0.7786343612334802
493,1.1229342439551664,0.7786343612334802
425,1.0077510862270378,0.7786343612334802
457,1.0507397975772528,0.7786343612334802
455,1.048657288757808,0.7786343612334802
478,1.083220293706164,0.7775330396475771
492,1.119804244708058,0.7775330396475771
514,1.1629368126485804,0.7775330396475771
480,1.0835485570648424,0.7775330396475771
488,1.1061247454372083,0.7775330396475771
424,1.0071682888608537,0.7775330396475771
494,1.1232459353217799,0.7775330396475771
502,1.1360849972419722,0.7775330396475771
470,1.065600014284699,0.7775330396475771
495,1.1235145949341296,0.776431718061674
503,1.1389935800609234,0.776431718061674
511,1.1530776524032114,0.776431718061674
513,1.1594735394709614,0.776431718061674
501,1.1356782922441604,0.776431718061674
515,1.1632489603936438,0.776431718061674
497,1.1267208651901397,0.776431718061674
423,1.0069864521718421,0.776431718061674
487,1.1058304161358081,0.776431718061674
471,1.0680125384074324,0.776431718061674
481,1.095150936654713,0.776431718061674
475,1.0791579935665887,0.776431718061674
477,1.082703620382282,0.776431718061674
476,1.0801846848153966,0.775330396475771
496,1.1255452604282767,0.775330396475771
500,1.1308716545991566,0.775330396475771
472,1.0722643217041945,0.775330396475771
474,1.0749703868048355,0.775330396475771
504,1.1396685860065188,0.775330396475771
508,1.1457957588575343,0.775330396475771
486,1.1041251673877466,0.775330396475771
510,1.1466131805214785,0.775330396475771
512,1.1537380736768037,0.775330396475771
482,1.101062958780933,0.775330396475771
516,1.163397831692164,0.775330396475771
422,1.006923184347475,0.775330396475771
498,1.127804273147229,0.775330396475771
421,1.0066891416256258,0.7742290748898678
483,1.1011131012095776,0.7742290748898678
485,1.103662478175962,0.7742290748898678
473,1.0741335421872402,0.7742290748898678
499,1.1286675683074234,0.7742290748898678
509,1.146479927386005,0.7742290748898678
543,1.1962171016510377,0.7742290748898678
517,1.1637550310074036,0.7742290748898678
505,1.139956689872294,0.7742290748898678
507,1.1447376141318681,0.7742290748898678
518,1.1638857797413726,0.7731277533039648
