,threshold,accuracy
97,0.736602124627168,0.8590604026845637
96,0.7285552203747364,0.8523489932885906
98,0.7749201640419087,0.8523489932885906
104,1.2954111448815984,0.8523489932885906
109,1.4113461809670906,0.8456375838926175
105,1.303537290917348,0.8456375838926175
95,0.6828122305027261,0.8456375838926175
99,0.9041615796402723,0.8456375838926175
103,1.2895906876262317,0.8456375838926175
102,1.2574872833975392,0.8389261744966443
106,1.3247620970602767,0.8389261744966443
100,0.9638304152535996,0.8389261744966443
110,1.4278865789786273,0.8389261744966443
94,0.6529530573532506,0.8389261744966443
108,1.3862586401373231,0.8389261744966443
101,1.0864065267318128,0.8322147651006712
93,0.6430304487455711,0.8322147651006712
107,1.365290489010363,0.8322147651006712
111,1.443538508589826,0.8322147651006712
92,0.6424327819146942,0.825503355704698
112,1.7387063023105616,0.825503355704698
91,0.6357682271600497,0.8187919463087249
113,1.7452398608590323,0.8187919463087249
90,0.6356879963116044,0.8120805369127517
114,1.751773419407503,0.8120805369127517
89,0.6330774076224761,0.8053691275167785
115,1.753951272256993,0.8053691275167785
88,0.631725070352557,0.7986577181208053
118,1.8205668070570318,0.7986577181208053
116,1.7583069779559735,0.7986577181208053
87,0.631684347761421,0.7919463087248322
119,1.8266177023007084,0.7919463087248322
117,1.7618957444806969,0.7919463087248322
86,0.6311707057887436,0.785234899328859
126,1.9318954442298246,0.785234899328859
120,1.8329199247056285,0.785234899328859
129,2.0343601640122273,0.7785234899328859
85,0.6253061701422363,0.7785234899328859
133,2.096781902602351,0.7785234899328859
125,1.917425610703327,0.7785234899328859
121,1.8610623033206493,0.7785234899328859
123,1.8778793230394475,0.7785234899328859
127,1.9730335882485661,0.7785234899328859
84,0.6196706159772056,0.7718120805369127
128,1.979743791446256,0.7718120805369127
130,2.0436683390872314,0.7718120805369127
132,2.0921091311308557,0.7718120805369127
134,2.1798330674233797,0.7718120805369127
122,1.872480788135918,0.7718120805369127
124,1.8922728544207494,0.7718120805369127
83,0.6134846478149658,0.7651006711409396
135,2.2032772677882395,0.7651006711409396
131,2.0833548790584864,0.7651006711409396
82,0.6127137658222406,0.7583892617449665
136,2.21734019021619,0.7583892617449665
137,2.2301825558197304,0.7516778523489933
81,0.6117492777997146,0.7516778523489933
138,2.3251722992695174,0.7449664429530202
80,0.6088029129359033,0.7449664429530202
139,2.4075935531663792,0.738255033557047
79,0.6068285990776506,0.738255033557047
78,0.6023308672832114,0.7315436241610739
140,2.4212775432379323,0.7315436241610739
77,0.6018309948988205,0.7248322147651006
141,2.5328016460408356,0.7248322147651006
76,0.5990471359940149,0.7181208053691275
142,2.5393394883191873,0.7181208053691275
75,0.5976376945629747,0.7114093959731543
143,2.5461464899216213,0.7114093959731543
144,2.625160579381633,0.7046979865771812
74,0.5974764986159746,0.7046979865771812
73,0.5962057622326917,0.697986577181208
72,0.595609724913281,0.6912751677852349
71,0.5953293606430926,0.6845637583892618
70,0.5921255482756459,0.6778523489932886
69,0.5915015736323727,0.6711409395973155
68,0.5901673607962767,0.6644295302013423
67,0.5889148429983216,0.6577181208053692
66,0.5883243488456386,0.6510067114093959
65,0.5869345400961248,0.6442953020134228
63,0.5680273177236015,0.6442953020134228
64,0.5767841961997339,0.6375838926174496
62,0.5657386893765054,0.6375838926174496
61,0.5653200828961221,0.6308724832214765
60,0.5593232274383281,0.6241610738255033
59,0.5592798184416895,0.6174496644295302
58,0.5581288812725632,0.610738255033557
57,0.5543928337960149,0.6040268456375839
56,0.5509153896360214,0.5973154362416108
55,0.5500926058387374,0.5906040268456376
54,0.5494567811110207,0.5838926174496645
53,0.5493189640991006,0.5771812080536913
52,0.5454451484839767,0.5704697986577181
51,0.5363938910720417,0.5637583892617449
50,0.5336884243248524,0.5570469798657718
49,0.5332884659351406,0.5503355704697986
48,0.5283835383669689,0.5436241610738255
47,0.5259056815139617,0.5369127516778524
46,0.5238392662857241,0.5302013422818792
45,0.5236176431403858,0.5234899328859061
44,0.5182936924184112,0.5167785234899329
43,0.5177855122867924,0.5100671140939598
42,0.5154537278444683,0.5033557046979866
41,0.5125648560907942,0.4966442953020134
40,0.5116224524699107,0.4899328859060403
39,0.5115966204339861,0.48322147651006714
36,0.4985561674999394,0.47651006711409394
38,0.5076697709337586,0.47651006711409394
37,0.503185483823167,0.4697986577181208
35,0.49838135711557763,0.4697986577181208
34,0.4939767209048795,0.46308724832214765
33,0.49159832326050246,0.4563758389261745
32,0.48639114403479244,0.44966442953020136
31,0.47919232262988803,0.4429530201342282
30,0.47913350727375964,0.436241610738255
29,0.4757638812335744,0.42953020134228187
28,0.4720322571119309,0.4228187919463087
27,0.45869031787354964,0.4161073825503356
26,0.4569137897366059,0.40939597315436244
25,0.4567275597347315,0.40268456375838924
24,0.4533371389392827,0.3959731543624161
23,0.44962294234439854,0.38926174496644295
22,0.44348414191987706,0.3825503355704698
17,0.4212289907765156,0.37583892617449666
21,0.4388651049689388,0.37583892617449666
20,0.43183578726880717,0.3691275167785235
18,0.4273902403834405,0.3691275167785235
16,0.3980972908554799,0.3691275167785235
19,0.42837035908502324,0.3624161073825503
15,0.38823484348380627,0.3624161073825503
14,0.38436578003269145,0.35570469798657717
13,0.3798920398294288,0.348993288590604
12,0.3656022493830968,0.3422818791946309
11,0.3416236454157121,0.33557046979865773
7,0.3028158801916315,0.33557046979865773
10,0.33515233173122294,0.3288590604026846
8,0.3233965422479373,0.3288590604026846
6,0.2989347735588704,0.3288590604026846
9,0.32357608211961836,0.3221476510067114
5,0.25463506244698575,0.3221476510067114
4,0.23988876082967447,0.31543624161073824
0,0.16827205056287012,0.31543624161073824
3,0.21749421827459706,0.3087248322147651
1,0.16873006289680573,0.3087248322147651
2,0.20594066326070457,0.30201342281879195
