,threshold,accuracy
7,1.5770653924682034,0.96875
6,1.542512794509183,0.9625
8,1.5801444546387207,0.9625
5,1.4252772181807836,0.95625
9,1.5812974541966556,0.95625
11,1.6205239678455463,0.95625
4,1.2719077818284141,0.95
10,1.5828381907758726,0.95
12,1.621317506024824,0.95
13,1.6933527219779434,0.94375
3,1.236309095583664,0.94375
2,1.2349298076154784,0.9375
14,1.6933984707054768,0.9375
1,1.1594748789620382,0.93125
15,1.7311308648589716,0.93125
16,1.7313138833385802,0.925
0,1.0097799579348652,0.925
17,1.7314053925783843,0.91875
19,1.8481335669241183,0.91875
18,1.7372390426980564,0.9125
20,1.853551668346226,0.9125
21,1.8538374936474231,0.90625
23,1.9634120248312514,0.90625
22,1.963412024831251,0.9
24,1.9650531916848137,0.9
25,1.9650989521970847,0.86875
26,1.966946784230898,0.8625
27,1.96784107438439,0.85625
28,1.9680397725060863,0.85
29,1.9722748148559153,0.84375
30,2.0025429940282318,0.8375
31,2.002588754540503,0.83125
32,2.0025937697817193,0.825
34,2.0070925813565577,0.825
33,2.002634515052774,0.81875
35,2.0508306058959125,0.81875
36,2.0528151660026386,0.8125
37,2.055549186565359,0.80625
38,2.0555637098262896,0.8
39,2.055727149258111,0.79375
40,2.055804832616802,0.7875
41,2.0562610373363657,0.78125
42,2.079149291085878,0.775
43,2.081313485350942,0.76875
44,2.0827270509967786,0.7625
45,2.083834230291215,0.75625
46,2.083847332220147,0.75
47,2.084031729538441,0.74375
48,2.084947210492321,0.7375
49,2.085208797013264,0.73125
50,2.085263688827197,0.725
51,2.0854122989975803,0.71875
