,threshold,accuracy
13,1.0628102049664525,0.8241758241758241
28,1.2318293298403442,0.8131868131868132
8,1.0188380783361684,0.8131868131868132
18,1.1001288545504992,0.8131868131868132
16,1.0894640834826368,0.8131868131868132
12,1.0604897034936958,0.8131868131868132
14,1.0852660085883217,0.8131868131868132
7,0.9938797966551517,0.8021978021978022
31,1.2878139676726346,0.8021978021978022
9,1.0298858322162798,0.8021978021978022
11,1.0594561110178073,0.8021978021978022
27,1.2195487249765762,0.8021978021978022
29,1.2713507704505054,0.8021978021978022
15,1.0880043757347087,0.8021978021978022
17,1.0950435285811546,0.8021978021978022
19,1.1080968232153416,0.8021978021978022
10,1.0585562511586495,0.7912087912087912
26,1.204805568680982,0.7912087912087912
6,0.9931446483375798,0.7912087912087912
20,1.1106266415501906,0.7912087912087912
30,1.2763959834741319,0.7912087912087912
32,1.3172352546212716,0.7912087912087912
25,1.1984375072416014,0.7802197802197802
1,0.913377325688327,0.7802197802197802
21,1.1268450781177592,0.7802197802197802
3,0.9401545559060501,0.7802197802197802
33,1.319397729788407,0.7802197802197802
5,0.9716778268818125,0.7802197802197802
34,1.3259217761775364,0.7692307692307693
0,0.8783919837155216,0.7692307692307693
24,1.195360765627291,0.7692307692307693
22,1.130898186930969,0.7692307692307693
4,0.9679424550420477,0.7692307692307693
2,0.9239153189835317,0.7692307692307693
23,1.1703951327489739,0.7582417582417582
35,1.3495852236978239,0.7582417582417582
36,1.455134911020497,0.7472527472527473
37,1.4715490040513506,0.7362637362637363
38,1.5182810734707948,0.7252747252747253
39,1.522596457510125,0.7142857142857143
40,1.5454349750596967,0.7032967032967034
41,1.5457694431342603,0.6923076923076923
42,1.545927015686386,0.6813186813186813
43,1.5470835983948399,0.6703296703296703
44,1.5536038457029107,0.6593406593406593
45,1.5548659365510047,0.6483516483516484
46,1.559378658728069,0.6373626373626373
47,1.5632990099507842,0.6263736263736264
48,1.609635738859223,0.6153846153846154
49,1.679185850650804,0.6043956043956044
50,1.679479923176485,0.5934065934065934
56,2204.7844786068995,0.5934065934065934
51,1.7000810272299867,0.5824175824175825
55,571.108394661836,0.5824175824175825
52,6.369596213114798,0.5714285714285714
54,534.4362549070931,0.5714285714285714
53,16.032174497400337,0.5604395604395604
