,threshold,accuracy
102,1.364954593602456,0.9
101,1.3037735799341783,0.89375
103,1.3995596500785532,0.89375
100,1.2972327140820548,0.8875
104,1.4764802724249855,0.8875
105,1.4861067392974805,0.88125
99,1.2968624124450865,0.88125
90,0.9428471710227408,0.875
106,1.4873659338359588,0.875
98,1.2523085295030814,0.875
95,1.1244695950933177,0.86875
91,0.9478406948809563,0.86875
97,1.250914614359891,0.86875
89,0.9370669810231592,0.86875
107,1.4875349817696153,0.86875
92,1.0301922573930604,0.8625
96,1.2457184053856893,0.8625
94,1.0928460152737893,0.8625
108,1.4884916869167348,0.8625
88,0.9364257294103702,0.8625
109,1.49662304751278,0.85625
83,0.6954446683119466,0.85625
85,0.7574635243187586,0.85625
93,1.0700741385109824,0.85625
87,0.819231531715425,0.85625
84,0.7077482269886347,0.85
86,0.7998287034026164,0.85
82,0.6536048777440582,0.85
110,1.4971477899546983,0.85
111,1.4972789755651783,0.84375
112,1.4980560943588328,0.8375
113,1.5328262706054365,0.83125
114,1.5446533311675161,0.825
115,1.594929409045019,0.81875
81,0.6536000143819698,0.8125
116,1.5964558398887485,0.8125
117,1.597652135884004,0.80625
119,1.6126932234437312,0.80625
121,1.616205199329661,0.80625
118,1.606760642576898,0.8
120,1.614052596744625,0.8
122,1.6172245676505106,0.8
123,1.6695715117313847,0.79375
80,0.6533467857766581,0.7875
124,1.674770098759673,0.7875
79,0.6525330439468888,0.78125
131,1.6804957974649886,0.78125
125,1.6753512996368394,0.78125
129,1.679127419142089,0.78125
78,0.6522813103205934,0.775
126,1.6777260311791335,0.775
128,1.678906487628751,0.775
130,1.6804835604045172,0.775
132,1.6812122872732234,0.775
127,1.6782432289373972,0.76875
133,1.685191683583311,0.76875
77,0.6510491141908606,0.76875
134,1.7225930995703245,0.7625
76,0.6500508336452261,0.7625
135,1.7399073442218098,0.75625
136,1.739930745832004,0.75
137,1.7942209038902228,0.74375
75,0.6490835132584502,0.74375
74,0.6472166392565069,0.7375
138,1.8015615141178876,0.7375
141,1.8107900123250638,0.73125
73,0.6470125489748612,0.73125
139,1.8027345313428618,0.73125
72,0.6467805729261965,0.725
140,1.8039903594507194,0.725
142,1.873553517465426,0.725
143,1.8833694024447871,0.71875
71,0.6466005320115666,0.71875
144,1.8853941647970887,0.7125
70,0.6441473237594176,0.7125
145,1.886662749542773,0.70625
69,0.6438426046703773,0.70625
68,0.6438106401048885,0.7
146,1.8885099413980364,0.7
147,1.8888827559111454,0.69375
67,0.6428352560840157,0.6875
66,0.6421197155749419,0.68125
65,0.6405222984138349,0.675
64,0.6403422271193805,0.66875
63,0.6401847734068612,0.6625
62,0.6399632584824149,0.65625
61,0.6398406975018511,0.65
60,0.6395535469870106,0.64375
59,0.6394196975744676,0.6375
58,0.6371639111190671,0.63125
57,0.6368529575859182,0.625
56,0.6363499410498954,0.61875
55,0.6356872322261468,0.6125
54,0.634376760424254,0.60625
52,0.6239737067070981,0.60625
51,0.5662539369084272,0.6
49,0.5570582978581652,0.6
53,0.6311560719489564,0.6
50,0.5633219380177633,0.59375
48,0.5562325990811029,0.59375
47,0.5537430079484346,0.5875
46,0.5489194633466364,0.58125
45,0.5436811698587424,0.575
44,0.540256157503574,0.56875
43,0.531998824661634,0.5625
42,0.5258187123992153,0.55625
41,0.5256959719529495,0.55
40,0.5245724877614547,0.54375
39,0.524305012453807,0.5375
38,0.5239157058743921,0.53125
37,0.5226120826968663,0.525
36,0.5216021519380205,0.51875
35,0.5168367604546543,0.5125
34,0.5159575305406604,0.50625
33,0.515941591162438,0.5
32,0.5136598435657564,0.49375
31,0.5118076369306629,0.4875
30,0.5105900101339024,0.48125
29,0.5098849131491241,0.475
28,0.5095103905070796,0.46875
27,0.508388384182531,0.4625
26,0.5074192804366692,0.45625
25,0.5073084555045777,0.45
24,0.507126313081259,0.44375
23,0.5067193020396877,0.4375
22,0.506249789508757,0.43125
21,0.5057884066027408,0.425
20,0.505405170296518,0.41875
19,0.5051394117742843,0.4125
18,0.5050061183046491,0.40625
17,0.5044867178687934,0.4
16,0.5040119018700829,0.39375
15,0.503676774330802,0.3875
14,0.503666253035152,0.38125
13,0.5036547553753904,0.375
12,0.5034011526208796,0.36875
11,0.5026790012291442,0.3625
10,0.5020289294469985,0.35625
9,0.5011063826645609,0.35
8,0.5006936707824031,0.34375
7,0.49635303462597774,0.3375
5,0.49055629349877117,0.3375
4,0.4900247045645465,0.33125
6,0.49255304790902305,0.33125
3,0.4885957612706963,0.325
2,0.48811073453553716,0.31875
1,0.48517244006688026,0.3125
0,0.3870659526158541,0.30625
