,threshold,accuracy
82,3.2849508570110726,0.6067415730337079
81,3.284611998010762,0.5280898876404494
80,3.284434784141753,0.5168539325842697
79,3.2843511006135944,0.5056179775280899
78,3.2843344383699478,0.4943820224719101
77,3.284321463782454,0.48314606741573035
76,3.284310693193333,0.47191011235955055
75,3.282519174392016,0.4606741573033708
74,3.2766506289086084,0.449438202247191
73,3.276528479475299,0.43820224719101125
72,3.2764756406625497,0.42696629213483145
71,3.269632463539315,0.4157303370786517
70,3.2674013790262433,0.4044943820224719
69,3.244477813090856,0.39325842696629215
64,2.908908728305507,0.38202247191011235
68,3.244120232614529,0.38202247191011235
66,2.9796321097265137,0.38202247191011235
0,0.21325150210139715,0.38202247191011235
67,3.0621441066094124,0.3707865168539326
61,2.5208812450445897,0.3707865168539326
1,0.221636518127373,0.3707865168539326
63,2.7547834929270474,0.3707865168539326
65,2.9740845891938616,0.3707865168539326
62,2.53688077939025,0.3595505617977528
2,0.22887761493543468,0.3595505617977528
60,2.4598469045279447,0.3595505617977528
59,2.424340073866496,0.34831460674157305
3,0.37642551455437856,0.34831460674157305
58,2.3886007122096657,0.33707865168539325
4,0.3827250754170842,0.33707865168539325
52,2.0926300083109237,0.33707865168539325
53,2.1608198254921764,0.3258426966292135
5,0.4062410352741505,0.3258426966292135
57,2.3339256668033266,0.3258426966292135
55,2.280428233908169,0.3258426966292135
49,2.0172336893735516,0.3258426966292135
51,2.0773278320384794,0.3258426966292135
48,1.9650251967529164,0.3146067415730337
50,2.0251604710256403,0.3146067415730337
6,0.4138222779402637,0.3146067415730337
54,2.230698002386319,0.3146067415730337
56,2.288383623745872,0.3146067415730337
7,0.42801906635368125,0.30337078651685395
47,1.9379016822547348,0.30337078651685395
46,1.8206105239439336,0.29213483146067415
8,0.4303687707682437,0.29213483146067415
9,0.4731049682982016,0.2808988764044944
45,1.7872968426206535,0.2808988764044944
44,1.7760169307210454,0.2696629213483146
10,0.4792766105340373,0.2696629213483146
12,0.5003047108804357,0.2696629213483146
13,0.5308336144461664,0.25842696629213485
11,0.48485346978515287,0.25842696629213485
43,1.7670805080272247,0.25842696629213485
42,1.7146185959629854,0.24719101123595505
40,1.6995099586050768,0.24719101123595505
36,1.6541193668538663,0.24719101123595505
14,0.6029352677857956,0.24719101123595505
17,0.7335294537938656,0.23595505617977527
15,0.6557355346242936,0.23595505617977527
41,1.703151022526576,0.23595505617977527
19,0.9347389602127631,0.23595505617977527
37,1.6553860322915646,0.23595505617977527
35,1.6200786079273541,0.23595505617977527
39,1.6895205541889815,0.23595505617977527
34,1.602231342023308,0.2247191011235955
20,0.9823790285691569,0.2247191011235955
18,0.917320395496981,0.2247191011235955
16,0.7311897786155298,0.2247191011235955
38,1.6694102577680818,0.2247191011235955
33,1.5897064852007767,0.21348314606741572
31,1.5439322645139752,0.21348314606741572
21,1.3348752397131227,0.21348314606741572
32,1.5594564469202035,0.20224719101123595
30,1.5310798810579505,0.20224719101123595
22,1.3795953585031075,0.20224719101123595
23,1.3957169255893052,0.19101123595505617
29,1.5076126562180674,0.19101123595505617
28,1.4902048634862284,0.1797752808988764
26,1.4741713483469696,0.1797752808988764
24,1.4110868502931917,0.1797752808988764
27,1.4763731056074298,0.16853932584269662
25,1.4381536897230467,0.16853932584269662
