,threshold,accuracy
96,0.5699670074478027,0.83125
103,1.2041970781654556,0.825
97,0.7393551599507469,0.825
95,0.5640213704251411,0.825
106,1.268075081863865,0.81875
104,1.2199503735506403,0.81875
100,1.0603354345765277,0.81875
98,0.9337539855216165,0.81875
102,1.1281204017404127,0.81875
94,0.5390776529910932,0.81875
101,1.1003570455961316,0.8125
93,0.5390170140312962,0.8125
105,1.247923490195557,0.8125
107,1.3864957947286702,0.8125
99,1.012585426165692,0.8125
92,0.5386440230998149,0.80625
108,1.3931335446623105,0.80625
91,0.5375326958162475,0.8
109,1.397850594467602,0.8
119,2.208890719490896,0.8
111,1.4925598780885683,0.8
114,1.8048037332261588,0.79375
90,0.536647657151123,0.79375
110,1.4156521087869205,0.79375
120,2.2483825829219675,0.79375
118,2.087684254957263,0.79375
112,1.6452922132174848,0.79375
113,1.6804212052203942,0.7875
115,1.8186663224769541,0.7875
89,0.5361575850876146,0.7875
117,1.9745528766039548,0.7875
121,2.248426217366377,0.7875
116,1.8194479963651828,0.78125
88,0.5344223925285975,0.78125
122,2.353794875332845,0.78125
123,2.3538929055671356,0.775
87,0.5331181127481873,0.775
124,2.3540482724650764,0.76875
86,0.533034253008121,0.76875
85,0.5313777499028991,0.7625
125,2.3540923445554145,0.7625
127,2.354351291427588,0.7625
126,2.3541410897380253,0.75625
84,0.5310278296332844,0.75625
128,2.366386217679102,0.75
83,0.5307187599503107,0.75
82,0.5301208642644882,0.74375
129,2.3693015594175155,0.74375
130,2.3706104614035044,0.7375
81,0.5295123756527643,0.7375
131,2.375132219622877,0.73125
80,0.5291031508414906,0.73125
79,0.5281899091154149,0.725
132,2.383874589668475,0.725
78,0.5265841947128027,0.71875
133,2.386789381400169,0.7125
77,0.5264355672716153,0.7125
76,0.5263453847188918,0.70625
75,0.525302497392958,0.7
74,0.5239839712780621,0.69375
134,2.3916799988577866,0.6875
73,0.5236363014591582,0.6875
72,0.5231418235993155,0.68125
71,0.5226588202107071,0.675
135,2.3923851766832125,0.675
70,0.5225263708375304,0.66875
69,0.5223485630848795,0.6625
136,2.3952621298548165,0.6625
68,0.521738900077363,0.65625
137,2.397731870766325,0.65625
138,2.401765692198495,0.65
67,0.5214219728296731,0.65
66,0.5212489859104389,0.64375
139,2.4057981583412777,0.64375
65,0.5200889633201059,0.6375
64,0.5195575549084622,0.63125
140,2.4953745441630315,0.63125
63,0.5190242998861107,0.625
62,0.5159561600680804,0.61875
141,2.4961158141384385,0.6125
61,0.5157931398758226,0.6125
60,0.5118688111599636,0.60625
59,0.5117233504990277,0.6
58,0.5116389335667982,0.59375
57,0.5102621677127522,0.5875
56,0.507559909185361,0.58125
55,0.5045380623618068,0.575
54,0.5044564379185817,0.56875
53,0.5044366636598475,0.5625
52,0.5030892767979975,0.55625
51,0.5011665312486886,0.55
50,0.5008669088389438,0.54375
47,0.4993047370846136,0.5375
49,0.4998264385217722,0.5375
46,0.4954813670504755,0.53125
48,0.4996151191349191,0.53125
45,0.49426922247428656,0.525
41,0.48772046437002475,0.525
44,0.493436246850107,0.51875
42,0.4887048576799136,0.51875
40,0.48678320877277326,0.51875
43,0.4928440667864669,0.5125
39,0.4865040032693678,0.5125
38,0.48540440414371216,0.50625
37,0.482990057030881,0.5
36,0.4805398241140898,0.49375
35,0.4797383550492773,0.4875
34,0.4795978176171639,0.48125
33,0.47885906313144005,0.475
31,0.4745496290424974,0.475
30,0.47433091641508307,0.46875
32,0.47633888553688714,0.46875
27,0.4719569536132579,0.4625
29,0.4741338662947642,0.4625
28,0.4727520085699587,0.45625
26,0.47120218426607174,0.45625
24,0.46969788803266915,0.45625
25,0.4701495146350307,0.45
23,0.46806115864676207,0.45
9,0.45631053194552523,0.45
20,0.46471565574747126,0.44375
22,0.46640638806577756,0.44375
12,0.4607700169938443,0.44375
14,0.4618373818214612,0.44375
8,0.45490604133126217,0.44375
15,0.46228402142299113,0.4375
13,0.46182165103489786,0.4375
7,0.45475886006948396,0.4375
19,0.4643154194878383,0.4375
21,0.4653580466293804,0.4375
11,0.4599869258299569,0.4375
10,0.45977636792156185,0.43125
16,0.46240016005332274,0.43125
6,0.4544167841327939,0.43125
18,0.4636893235048243,0.43125
5,0.4541614471566488,0.425
3,0.4518196796300607,0.425
17,0.463577469570874,0.425
4,0.45306204370486125,0.41875
2,0.4498791819544442,0.41875
1,0.44906110051749987,0.4125
0,0.44845605175050035,0.40625
