,threshold,accuracy
23,1.3649454468562818,0.9419354838709677
22,1.353098111060176,0.9354838709677419
24,1.3672392168264003,0.9354838709677419
21,1.2742156151683288,0.9290322580645162
25,1.3673617473967041,0.9290322580645162
26,1.378567968415392,0.9225806451612903
20,1.196454049406975,0.9225806451612903
27,1.379376710253309,0.9161290322580645
17,1.1082160538790116,0.9161290322580645
19,1.18509243567254,0.9161290322580645
28,1.3923158731133949,0.9096774193548387
16,1.1071449091743197,0.9096774193548387
18,1.1634935481360567,0.9096774193548387
15,1.1070871196856515,0.9032258064516129
29,1.3986179382813526,0.9032258064516129
11,1.0601471145813635,0.9032258064516129
10,1.015548409369716,0.896774193548387
12,1.0636363468611514,0.896774193548387
14,1.0960285810100985,0.896774193548387
30,1.3987645095055037,0.896774193548387
33,1.399394314883596,0.8903225806451613
31,1.3988133675647474,0.8903225806451613
9,1.0150555122861105,0.8903225806451613
13,1.0745358979736845,0.8903225806451613
32,1.3992612860820328,0.8838709677419355
38,1.4453927936989992,0.8838709677419355
34,1.4036530294003833,0.8838709677419355
8,1.0044627298097466,0.8838709677419355
7,0.9930037154963808,0.8774193548387097
35,1.410616701612811,0.8774193548387097
37,1.433803194409125,0.8774193548387097
39,1.4523960906279088,0.8774193548387097
6,0.9230097009678457,0.8709677419354839
36,1.4154762580302374,0.8709677419354839
40,1.4530496554376582,0.8709677419354839
5,0.8782299937293042,0.864516129032258
41,1.458006772169668,0.864516129032258
42,1.4620352622340835,0.8580645161290322
4,0.8220765919592814,0.8580645161290322
3,0.8112116748172462,0.8516129032258064
43,1.4626907621861036,0.8516129032258064
44,1.4698355201337239,0.8451612903225807
0,0.7866814011549331,0.8451612903225807
2,0.7998111543273836,0.8451612903225807
1,0.7983464027418693,0.8387096774193549
45,1.4698695928598011,0.8387096774193549
46,1.4930623618146952,0.832258064516129
47,1.493738948896178,0.8258064516129032
48,1.4939465921280135,0.8193548387096774
50,1.49526878995575,0.8193548387096774
49,1.4939508101670373,0.8129032258064516
51,1.495271122201663,0.8129032258064516
52,1.4952889359366601,0.8064516129032258
53,1.4953310124096262,0.8
54,1.4993510211425163,0.7935483870967742
55,1.5117977572470185,0.7870967741935484
56,1.5197452653637857,0.7806451612903226
57,1.5199367044351653,0.7741935483870968
58,1.5208054137278701,0.7677419354838709
59,1.5216126836736672,0.7612903225806451
60,1.5236796876774912,0.7548387096774194
61,1.5283027722022084,0.7483870967741936
62,1.5284585339545067,0.7419354838709677
63,1.5285903939664658,0.7354838709677419
64,1.52860597870541,0.7290322580645161
65,1.5290214295691562,0.7225806451612903
66,1.5290214363269863,0.7161290322580646
67,1.5292204635312878,0.7096774193548387
68,1.5300345461382514,0.7032258064516129
