,threshold,accuracy
95,1.4148770320658346,0.8129032258064516
93,1.3806136626204522,0.8129032258064516
92,1.3720153372576593,0.8064516129032258
96,1.437641299739875,0.8064516129032258
88,1.3336558755512655,0.8064516129032258
64,0.9877423557780928,0.8064516129032258
94,1.381792148383398,0.8064516129032258
68,1.0775659367014478,0.8064516129032258
69,1.080790565926346,0.8
63,0.9843923999401867,0.8
67,1.0625115920759922,0.8
71,1.0932810479862902,0.8
99,1.4853051892228382,0.8
73,1.1529088167516448,0.8
75,1.1832640831161683,0.8
83,1.278029996944477,0.8
85,1.3097569221397802,0.8
87,1.3273115973605214,0.8
89,1.3516028780407958,0.8
91,1.3671786061311146,0.8
97,1.4771930888324047,0.8
65,0.999840136548105,0.8
76,1.1839855380223758,0.7935483870967742
100,1.508770801915046,0.7935483870967742
62,0.9533001776687453,0.7935483870967742
66,1.0480422282347677,0.7935483870967742
70,1.081251682694652,0.7935483870967742
72,1.112929617582052,0.7935483870967742
74,1.1730770166715458,0.7935483870967742
98,1.4807091791018985,0.7935483870967742
58,0.8900895334325923,0.7935483870967742
82,1.2651927527383038,0.7935483870967742
84,1.3025054931073468,0.7935483870967742
86,1.3115595056173432,0.7935483870967742
90,1.3606780507707095,0.7935483870967742
77,1.1953788134658108,0.7870967741935484
55,0.7588412572058781,0.7870967741935484
79,1.2229342176399975,0.7870967741935484
81,1.2337633587089107,0.7870967741935484
61,0.920639813875225,0.7870967741935484
59,0.8932889758021494,0.7870967741935484
109,1.6378577158044973,0.7870967741935484
57,0.819140746837816,0.7870967741935484
111,1.6629882742132904,0.7870967741935484
101,1.5087780643721798,0.7870967741935484
112,1.7095132546891911,0.7806451612903226
102,1.5098203870258313,0.7806451612903226
80,1.2335952523168785,0.7806451612903226
60,0.9083937412546723,0.7806451612903226
108,1.5838147731541345,0.7806451612903226
56,0.7908296656889362,0.7806451612903226
54,0.6969979545444339,0.7806451612903226
78,1.203507313098929,0.7806451612903226
52,0.666103507507856,0.7806451612903226
110,1.6501763718992706,0.7806451612903226
51,0.6585754389695793,0.7741935483870968
113,1.710255286718386,0.7741935483870968
103,1.5195628734643927,0.7741935483870968
107,1.5606645268638477,0.7741935483870968
53,0.6679441630600561,0.7741935483870968
106,1.5503539935502977,0.7677419354838709
50,0.6585754166033175,0.7677419354838709
104,1.520339447369279,0.7677419354838709
114,1.710349240398752,0.7677419354838709
105,1.5437418759795105,0.7612903225806451
115,1.7695043767505438,0.7612903225806451
49,0.6585753691378351,0.7612903225806451
116,1.7696596427716074,0.7548387096774194
48,0.6585753607647996,0.7548387096774194
117,1.7697746925990734,0.7483870967741936
47,0.6585753398641239,0.7483870967741936
118,1.7698021728697793,0.7419354838709677
46,0.6585298885727332,0.7419354838709677
119,1.7704762547811461,0.7354838709677419
45,0.6569039344386809,0.7354838709677419
120,1.7712311680541923,0.7290322580645161
44,0.6533718153092518,0.7290322580645161
43,0.6533029844703182,0.7225806451612903
121,1.7881924727311165,0.7225806451612903
42,0.6530543304449121,0.7161290322580646
122,1.7979635825292801,0.7161290322580646
123,1.800799454387473,0.7096774193548387
41,0.6529672431176514,0.7096774193548387
40,0.652311450723086,0.7032258064516129
124,1.8037001964005592,0.7032258064516129
39,0.6520167953512244,0.6967741935483871
125,1.8304516635446975,0.6967741935483871
127,1.919500743343749,0.6967741935483871
38,0.6513531720419522,0.6903225806451613
126,1.855100886501352,0.6903225806451613
128,1.9242321858979636,0.6903225806451613
37,0.6508629852138067,0.6838709677419355
129,1.9477313810993515,0.6838709677419355
130,1.9485115633358492,0.6774193548387096
36,0.650679914660693,0.6774193548387096
35,0.6502559977410216,0.6709677419354839
34,0.6498769303418384,0.6645161290322581
33,0.6494077182985424,0.6580645161290323
32,0.6485085362500146,0.6516129032258065
31,0.647787476232383,0.6451612903225806
30,0.6474605846261794,0.6387096774193548
29,0.6471262820230242,0.632258064516129
28,0.6464852848902234,0.6258064516129033
27,0.6454762319964251,0.6193548387096774
26,0.6453799639050958,0.6129032258064516
25,0.6451720031284611,0.6064516129032258
24,0.643937386527343,0.6
23,0.6299027016476074,0.5935483870967742
22,0.6235096102018431,0.5870967741935483
21,0.6203558803740831,0.5806451612903226
20,0.6029041699778115,0.5741935483870968
19,0.6005436824900409,0.567741935483871
16,0.5800451239874135,0.5612903225806452
18,0.5972265197558368,0.5612903225806452
17,0.5819577576392793,0.5548387096774193
15,0.5744981457212315,0.5548387096774193
13,0.5691584640818058,0.5548387096774193
14,0.5706327227633559,0.5483870967741935
12,0.5603214969045213,0.5483870967741935
11,0.5435758722346492,0.5419354838709678
10,0.5334581296747418,0.535483870967742
9,0.5312895094499577,0.5290322580645161
8,0.5303812815983088,0.5225806451612903
7,0.5303048903503497,0.5161290322580645
6,0.5294066415780704,0.5096774193548387
5,0.5289342345602255,0.5032258064516129
4,0.5271417048047096,0.4967741935483871
3,0.5269464930454913,0.49032258064516127
2,0.5260663921507488,0.4838709677419355
1,0.5254543853957625,0.4774193548387097
0,0.5253232876737038,0.47096774193548385
