,threshold,accuracy
48,1.2266811037843022,0.9012345679012346
40,0.8726415711512817,0.9012345679012346
46,1.089427836441288,0.9012345679012346
49,1.2272461000748813,0.8950617283950617
41,0.9486507633559522,0.8950617283950617
45,1.0282624635836315,0.8950617283950617
47,1.2089699228038966,0.8950617283950617
39,0.8096650208496899,0.8950617283950617
44,1.0219035254318,0.8888888888888888
42,1.0023173468256137,0.8888888888888888
50,1.2299904635578067,0.8888888888888888
38,0.6343904550764768,0.8888888888888888
51,1.2333556270061583,0.8827160493827161
55,1.240303980726794,0.8827160493827161
43,1.0176514211225132,0.8827160493827161
53,1.2358240128569338,0.8827160493827161
63,1.4492030051449472,0.8827160493827161
65,1.5544575495513766,0.8827160493827161
62,1.448301990296294,0.8765432098765432
56,1.2470898794794536,0.8765432098765432
54,1.236308361927575,0.8765432098765432
66,1.5548520422331953,0.8765432098765432
52,1.235414579686888,0.8765432098765432
64,1.552997263160767,0.8765432098765432
68,1.5570970035986815,0.8765432098765432
73,1.6629140813208683,0.8703703703703703
71,1.5656270306566815,0.8703703703703703
67,1.5563194226512698,0.8703703703703703
69,1.5587575151496595,0.8703703703703703
59,1.4407775912921055,0.8703703703703703
61,1.448163078906286,0.8703703703703703
57,1.332193195714988,0.8703703703703703
70,1.561331748400517,0.8641975308641975
58,1.3354536501718088,0.8641975308641975
60,1.4464657633924092,0.8641975308641975
72,1.6626016502606418,0.8641975308641975
74,1.6630178885998828,0.8641975308641975
75,1.663408625451388,0.8580246913580247
76,1.6641001639147492,0.8518518518518519
77,1.6644091099169591,0.845679012345679
37,0.6343823730959451,0.845679012345679
36,0.634382371244064,0.8395061728395061
80,1.7639401635509546,0.8395061728395061
78,1.6657252030395548,0.8395061728395061
35,0.634382368259299,0.8333333333333334
81,1.7650133144236304,0.8333333333333334
79,1.6674679622741329,0.8333333333333334
34,0.6343823678366676,0.8271604938271605
82,1.7653679945985767,0.8271604938271605
33,0.6339615667032762,0.8209876543209876
83,1.7662735042911963,0.8209876543209876
84,1.7679674279581161,0.8148148148148148
32,0.6338085324405646,0.8148148148148148
85,1.769864628099665,0.808641975308642
31,0.6338084860279211,0.808641975308642
86,1.7704434908191653,0.8024691358024691
30,0.6338084356756306,0.8024691358024691
87,1.7711166780596999,0.7962962962962963
29,0.6334835203137477,0.7962962962962963
28,0.6316875078232975,0.7901234567901234
88,1.7769750263547068,0.7901234567901234
27,0.6305661876348455,0.7839506172839507
89,1.8730937286955451,0.7839506172839507
90,1.8743133868734516,0.7777777777777778
26,0.6293178325137329,0.7777777777777778
25,0.6289443649223803,0.7716049382716049
91,1.8751761417182182,0.7716049382716049
24,0.6286581431522932,0.7654320987654321
92,1.8787002659052445,0.7592592592592593
23,0.6284844057879237,0.7592592592592593
93,1.8823071889603329,0.7530864197530864
22,0.6268736898145412,0.7530864197530864
21,0.626106454677095,0.7469135802469136
94,1.8961901924690114,0.7469135802469136
20,0.6256587336147774,0.7407407407407407
95,1.8973705459184642,0.7345679012345679
19,0.6249025083890133,0.7345679012345679
18,0.6249011775896502,0.7283950617283951
17,0.6247895979900491,0.7222222222222222
16,0.6245036754047361,0.7160493827160493
15,0.624494519348803,0.7098765432098766
14,0.6232691685129564,0.7037037037037037
13,0.6228176967790129,0.6975308641975309
12,0.6205029903421294,0.691358024691358
11,0.6204427741499445,0.6851851851851852
10,0.6200645723991683,0.6790123456790124
9,0.6198735766169801,0.6728395061728395
8,0.6191846449310303,0.6666666666666666
7,0.6190121258015879,0.6604938271604939
6,0.6186807672977341,0.654320987654321
5,0.6185489809107219,0.6481481481481481
4,0.6155225223437566,0.6419753086419753
3,0.6039180570863791,0.6358024691358025
2,0.5829038743892463,0.6296296296296297
1,0.5801648742014494,0.6234567901234568
0,0.5758693020567869,0.6172839506172839
