,threshold,accuracy
26,1.3239496625594873,0.8011695906432749
25,1.2029884958221086,0.7953216374269005
27,1.338368818557849,0.7953216374269005
23,1.1205380107832266,0.7953216374269005
24,1.166532956126305,0.7894736842105263
22,1.0561563734448693,0.7894736842105263
30,1.403988161865098,0.7894736842105263
28,1.3939002321366247,0.7894736842105263
21,1.0085139045655611,0.783625730994152
13,0.48518937730696216,0.783625730994152
29,1.3974882873479282,0.783625730994152
31,1.4290326968921645,0.783625730994152
20,0.9819792177943553,0.7777777777777778
12,0.3766901614901923,0.7777777777777778
14,0.6365577362045475,0.7777777777777778
32,1.4809174926085105,0.7777777777777778
16,0.9015717036177449,0.7777777777777778
18,0.9382427950567028,0.7777777777777778
33,1.5298581040239945,0.7719298245614035
19,0.9408390190708571,0.7719298245614035
15,0.7030749907027689,0.7719298245614035
11,0.36128779030794206,0.7719298245614035
17,0.9075191849107449,0.7719298245614035
34,1.5928425652795246,0.7660818713450293
10,0.3542340959325631,0.7660818713450293
9,0.3516963984527055,0.7602339181286549
35,1.5966898007805033,0.7602339181286549
8,0.33338498632450797,0.7543859649122807
36,1.598107100126789,0.7543859649122807
37,1.6340541739738783,0.7485380116959064
7,0.33043185786941864,0.7485380116959064
51,1.9611906627709321,0.7485380116959064
55,2.091940902328564,0.7485380116959064
40,1.725449946890241,0.7426900584795322
56,2.105545656647191,0.7426900584795322
54,2.037611229598032,0.7426900584795322
52,1.9948552081659434,0.7426900584795322
82,3.3863373330406006,0.7426900584795322
50,1.9344810291887635,0.7426900584795322
6,0.3059380357770413,0.7426900584795322
38,1.6359721074281297,0.7426900584795322
39,1.647279053143424,0.7368421052631579
47,1.854378900899705,0.7368421052631579
85,3.4729234207151523,0.7368421052631579
53,2.0345542957530696,0.7368421052631579
5,0.30020654364816174,0.7368421052631579
49,1.8876451185023826,0.7368421052631579
61,2.3507677558680724,0.7368421052631579
81,3.3625810417479247,0.7368421052631579
83,3.4492652079382458,0.7368421052631579
41,1.745540658160405,0.7368421052631579
57,2.1675191121667856,0.7368421052631579
62,2.373045569006272,0.7309941520467836
80,3.272831922062779,0.7309941520467836
60,2.2948125262414076,0.7309941520467836
58,2.198046283026893,0.7309941520467836
84,3.4539947727146565,0.7309941520467836
86,3.5587551085589713,0.7309941520467836
0,0.14116286190689098,0.7309941520467836
48,1.8578952329565406,0.7309941520467836
46,1.8352586237493298,0.7309941520467836
2,0.17795490276773068,0.7309941520467836
4,0.2841525230735824,0.7309941520467836
42,1.7598212142220688,0.7309941520467836
44,1.7915850086269853,0.7309941520467836
59,2.2146498993374477,0.7251461988304093
77,3.1085510371438327,0.7251461988304093
87,3.5680626744264843,0.7251461988304093
3,0.22189237056840128,0.7251461988304093
43,1.7626918431796241,0.7251461988304093
45,1.803288648511332,0.7251461988304093
1,0.15073375117009732,0.7251461988304093
79,3.236673756602247,0.7251461988304093
63,2.400015429400577,0.7251461988304093
64,2.4049482491822562,0.7192982456140351
68,2.524940058642607,0.7192982456140351
88,3.5729392068667174,0.7192982456140351
76,3.0645026947030214,0.7192982456140351
78,3.236332398457624,0.7192982456140351
66,2.4346697705305926,0.7192982456140351
65,2.4235690923053923,0.7134502923976608
67,2.514761630900905,0.7134502923976608
69,2.527417923225664,0.7134502923976608
75,3.01662316555176,0.7134502923976608
89,3.5786667198748785,0.7134502923976608
90,3.7652120172185497,0.7076023391812866
70,2.5828540807657348,0.7076023391812866
74,2.925374633757098,0.7076023391812866
72,2.6705134525820515,0.7076023391812866
91,3.7683226686133064,0.7017543859649122
73,2.8474083310911396,0.7017543859649122
71,2.6400181682154304,0.7017543859649122
92,3.774754934647198,0.695906432748538
93,3.7765208849967196,0.6900584795321637
95,3.8113074714697412,0.6900584795321637
97,3.9275751842876,0.6900584795321637
94,3.7800188228083376,0.6842105263157895
96,3.8988876631988005,0.6842105263157895
98,4.024821793350482,0.6842105263157895
99,4.025459732959366,0.6783625730994152
