,threshold,accuracy
96,1.1824301648249163,0.9447852760736196
98,1.4147610712057779,0.9447852760736196
99,1.4171004803926455,0.9386503067484663
87,0.72416000244308,0.9386503067484663
89,0.9442835625416582,0.9386503067484663
95,1.1811524178575958,0.9386503067484663
97,1.4037523255226823,0.9386503067484663
102,1.6403183982490528,0.9325153374233128
100,1.6382446466746607,0.9325153374233128
88,0.9377613127210851,0.9325153374233128
104,1.6414273248691391,0.9325153374233128
86,0.6348365076425623,0.9325153374233128
90,0.9782887979960391,0.9325153374233128
94,1.1796856464104317,0.9325153374233128
92,1.1658305163362892,0.9325153374233128
93,1.169051616163512,0.9263803680981595
101,1.6398828029453307,0.9263803680981595
103,1.6409183370964646,0.9263803680981595
105,1.6423637171609,0.9263803680981595
91,1.1648415943850532,0.9263803680981595
106,1.6457678503953381,0.9202453987730062
107,1.650458112572757,0.9141104294478528
108,1.6570906512158492,0.9079754601226994
109,1.8608765162718963,0.901840490797546
110,1.8633943411524674,0.8957055214723927
111,1.865757065052531,0.8834355828220859
112,1.8680856747613837,0.8773006134969326
113,1.8717057778942718,0.8711656441717791
114,1.8719092574085419,0.8650306748466258
115,1.8724206566036707,0.8588957055214724
116,1.872831369828357,0.852760736196319
117,1.8731133530121058,0.8466257668711656
118,1.8731355353130696,0.8404907975460123
119,1.8733517659053225,0.8282208588957055
85,0.6338001068075564,0.8282208588957055
120,1.8734398896679616,0.8220858895705522
84,0.6335755134010039,0.8220858895705522
121,1.8746299458589588,0.8159509202453987
122,1.8748490600269763,0.8098159509202454
83,0.6323888502242703,0.8098159509202454
82,0.6309749842795142,0.803680981595092
123,1.874913353104896,0.803680981595092
124,1.875505599894116,0.7975460122699386
81,0.6304983316840455,0.7975460122699386
125,1.875544848946989,0.7914110429447853
80,0.6294266938196736,0.7914110429447853
126,1.8755977070878032,0.7852760736196319
79,0.6289793276590663,0.7852760736196319
78,0.6282880333549405,0.7791411042944786
127,1.8755981837204543,0.7791411042944786
128,1.8766304724333593,0.7730061349693251
77,0.6275316201010278,0.7730061349693251
76,0.6266305967918565,0.7668711656441718
129,1.8768031241071148,0.7668711656441718
130,1.8768657417254169,0.7607361963190185
75,0.6235842501135628,0.7607361963190185
131,1.877095795597209,0.754601226993865
74,0.6234681395590577,0.754601226993865
132,1.8780068767181248,0.7484662576687117
73,0.6234030146642884,0.7484662576687117
133,1.878225883556718,0.7423312883435583
72,0.6231799246481238,0.7423312883435583
71,0.6229050932524943,0.7361963190184049
134,1.8785371414201835,0.7361963190184049
70,0.6226550706924789,0.7300613496932515
135,1.8802548661356582,0.7300613496932515
69,0.6210836437565391,0.7239263803680982
68,0.6207376455289565,0.7177914110429447
136,1.8804696409716801,0.7177914110429447
67,0.6207087338736521,0.7116564417177914
137,1.8825069133346817,0.7116564417177914
138,1.8826651307357303,0.7055214723926381
66,0.619140220352245,0.7055214723926381
139,1.8876437612502404,0.6993865030674846
65,0.6181054338938349,0.6993865030674846
64,0.6179150874412773,0.6932515337423313
140,1.8913963352993524,0.6932515337423313
141,1.8920227394404916,0.6871165644171779
63,0.616966235831016,0.6871165644171779
62,0.6166348823382924,0.6809815950920245
61,0.6159750151250377,0.6748466257668712
60,0.6146568731833837,0.6687116564417178
59,0.5991176674328017,0.6625766871165644
58,0.5984875869294373,0.656441717791411
57,0.5956951648003238,0.6503067484662577
56,0.5948905163810886,0.6441717791411042
55,0.5393344355987248,0.6380368098159509
54,0.5354308915678557,0.6319018404907976
53,0.5292284766444153,0.6257668711656442
51,0.5077623712634844,0.6257668711656442
50,0.5038988487052553,0.6196319018404908
52,0.5221945680866037,0.6196319018404908
49,0.5031716403846821,0.6134969325153374
48,0.5025839056456778,0.6073619631901841
47,0.5014047584916939,0.6012269938650306
46,0.5011361793144267,0.5950920245398773
45,0.49933449831587295,0.588957055214724
44,0.49863524185140656,0.5828220858895705
43,0.49857919863814865,0.5766871165644172
42,0.49830554983030734,0.5705521472392638
41,0.49819555065070115,0.5644171779141104
40,0.4972044930819861,0.558282208588957
39,0.4962609243179947,0.5521472392638037
38,0.4959320606817741,0.5460122699386503
37,0.49544732627770544,0.5398773006134969
36,0.4949165156213995,0.5337423312883436
35,0.49418273182283373,0.5276073619631901
34,0.4927901395424637,0.5214723926380368
33,0.4925708059966567,0.5153374233128835
32,0.4924286176631845,0.50920245398773
31,0.49224543273747506,0.5030674846625767
30,0.4921222080270524,0.49693251533742333
29,0.49211646721908725,0.49079754601226994
28,0.48996902411305426,0.48466257668711654
27,0.48883624622229976,0.4785276073619632
26,0.4881469302924004,0.4723926380368098
25,0.48773243662244853,0.4662576687116564
24,0.4874731361719269,0.4601226993865031
23,0.48741911425584356,0.4539877300613497
22,0.4869415092537824,0.44785276073619634
21,0.48650609424251096,0.44171779141104295
20,0.48409389210427056,0.43558282208588955
19,0.4833787066884814,0.4294478527607362
18,0.48272124537039335,0.4233128834355828
17,0.48265342103104153,0.4171779141104294
16,0.4826481303922057,0.4110429447852761
15,0.4826317842618059,0.4049079754601227
14,0.4815730999248042,0.3987730061349693
13,0.480988618011863,0.39263803680981596
12,0.48005380404859754,0.38650306748466257
11,0.478983280981161,0.3803680981595092
10,0.47785526435925624,0.37423312883435583
9,0.4770163615952006,0.36809815950920244
8,0.47650489310877014,0.3619631901840491
7,0.4763962423198807,0.3558282208588957
6,0.4760934924849071,0.3496932515337423
5,0.4717652468986622,0.34355828220858897
4,0.47030922360202093,0.3374233128834356
3,0.4645161604258128,0.3312883435582822
2,0.43201084054186056,0.32515337423312884
1,0.3387885993154442,0.31901840490797545
0,0.3357600291263148,0.3128834355828221
