,threshold,accuracy
62,0.7001411435270324,0.85
63,0.7204470351491674,0.84375
61,0.5698439611983963,0.84375
65,1.2649125823276983,0.84375
60,0.5676982727963981,0.8375
64,0.8149395112867543,0.8375
66,1.3647105654445983,0.8375
59,0.5450389240537488,0.83125
67,1.4570051713470633,0.83125
70,1.4790588852194,0.825
58,0.5397660944667388,0.825
68,1.4595612932769826,0.825
69,1.4620894627636443,0.81875
57,0.5380227805837846,0.81875
71,1.485000047287907,0.81875
72,1.6795628752449783,0.8125
56,0.5348459931811724,0.8125
73,1.9001718505368472,0.80625
55,0.5346947098181817,0.80625
54,0.5323217085832634,0.8
74,2.1126223734322833,0.8
75,2.3104759450020063,0.79375
53,0.5321173126099041,0.79375
76,2.3289372223456195,0.7875
52,0.5314107120192216,0.7875
77,2.4402156347409045,0.78125
51,0.530660584248511,0.78125
78,2.4403300234781704,0.775
50,0.5298551359667611,0.775
79,2.4404343324572007,0.76875
49,0.5284226193231557,0.76875
80,2.440759032427274,0.7625
48,0.524865005879787,0.7625
47,0.5238792481800899,0.75625
46,0.5224096667006806,0.75
45,0.5219462418407519,0.74375
44,0.5213161146278663,0.7375
81,2.518979623301297,0.7375
43,0.5207881951194422,0.73125
42,0.5196539862194823,0.725
82,2.5234259375624344,0.725
41,0.5189213588423057,0.71875
83,2.5340122842274404,0.71875
40,0.5174755729224401,0.7125
39,0.5174140304091022,0.70625
84,2.540454982698878,0.70625
38,0.5150045254231468,0.7
37,0.5149990779592829,0.69375
85,2.5456024519522016,0.69375
36,0.5147809120292315,0.6875
86,2.5463446603866475,0.6875
35,0.5138002154927395,0.68125
3,0.49017323853177874,0.675
34,0.5113690400392252,0.675
87,2.5493726767863785,0.675
0,0.48907521722813074,0.66875
33,0.5107080581712463,0.66875
2,0.4899945189055669,0.66875
4,0.49045562499846423,0.66875
1,0.48954877900740695,0.6625
32,0.509931235613349,0.6625
12,0.4966721627692956,0.65625
31,0.5097146892710424,0.65625
26,0.5060353569494882,0.65625
22,0.5030904066016537,0.65625
11,0.49557884183588363,0.65
21,0.503016277620784,0.65
13,0.49705646365309786,0.65
25,0.504377876742567,0.65
30,0.5090948995179106,0.65
24,0.5034934645930721,0.64375
20,0.5022784141497703,0.64375
18,0.5015328919883453,0.64375
29,0.5079281468495461,0.64375
10,0.49543608373103865,0.64375
14,0.49731685520888974,0.64375
9,0.49520028092494783,0.6375
5,0.49132831707445773,0.6375
17,0.5006184180626047,0.6375
15,0.49832460856332084,0.6375
19,0.5017674115728932,0.6375
23,0.5034147991407177,0.6375
28,0.5075928058358089,0.6375
16,0.4986964781984266,0.63125
8,0.49504401123496855,0.63125
6,0.4915628267032143,0.63125
27,0.5060916635799905,0.63125
88,2.5604617593289873,0.63125
7,0.49301173603223747,0.625
89,2.6547294540286663,0.60625
90,2.6555094676032174,0.5875
