,threshold,accuracy
91,0.827090784038608,0.8125
93,0.9983278295976704,0.8125
98,1.4039233759986134,0.80625
88,0.6128815310452057,0.80625
90,0.7626534859589444,0.80625
92,0.8925432207520828,0.80625
94,1.0151617105066488,0.80625
87,0.5717872874631517,0.8
89,0.6749598254414669,0.8
95,1.2389976882394116,0.8
97,1.341258887620639,0.8
99,1.5209150697780822,0.8
114,2.2584784044842663,0.79375
86,0.5706978450153072,0.79375
100,1.5749153089107237,0.79375
96,1.2449355485154745,0.79375
113,2.1927724755984146,0.7875
101,1.576995277564129,0.7875
85,0.542281540232951,0.7875
115,2.3651466850396035,0.7875
117,2.3655219261020446,0.7875
109,1.930226777286623,0.7875
108,1.9262920440506341,0.78125
112,2.0944648950316784,0.78125
106,1.769481451344321,0.78125
102,1.5780178423761801,0.78125
110,2.0709769628302372,0.78125
116,2.365209225216677,0.78125
84,0.5404506367270134,0.78125
105,1.758319521121525,0.775
103,1.5811552148709394,0.775
83,0.5395320226089809,0.775
118,2.4027144587704545,0.775
107,1.9215069386611285,0.775
111,2.078047281939185,0.775
104,1.5911647183814583,0.76875
82,0.5387288821249917,0.76875
119,2.4069915092704264,0.7625
81,0.5377673768088299,0.7625
120,2.409600499666294,0.75625
80,0.5377152718720551,0.75625
79,0.5349654014939176,0.75
121,2.4233725814579716,0.74375
78,0.5338987649178017,0.74375
122,2.4290382588284314,0.7375
77,0.5335167670773898,0.7375
76,0.5308471501712216,0.73125
75,0.5305369671252932,0.725
74,0.5296788331689765,0.71875
123,2.431951133111288,0.71875
124,2.4354714732313574,0.7125
73,0.5284771591989562,0.7125
125,2.439045072079081,0.70625
72,0.528319954428586,0.70625
71,0.5268187823314837,0.7
70,0.5266682082306184,0.69375
126,2.442618670926805,0.6875
69,0.5262975133515109,0.6875
68,0.5262241063807803,0.68125
127,2.5333105531978464,0.675
67,0.5261709472169845,0.675
66,0.5248312862967227,0.66875
65,0.5248147573437664,0.6625
64,0.5245806857456646,0.65625
63,0.5239036779283549,0.65
62,0.5237446684532094,0.64375
128,2.5340610353227295,0.6375
61,0.5235871703688452,0.6375
60,0.5219058512173852,0.63125
59,0.5217102899348681,0.625
58,0.5215295021280792,0.61875
57,0.5190854630677373,0.6125
56,0.5181974456583487,0.60625
55,0.5150752392553682,0.6
54,0.5147786398256203,0.59375
53,0.5140962669273668,0.5875
52,0.5139263137039702,0.58125
51,0.5136919288776527,0.575
50,0.5115791180157454,0.56875
49,0.5105167234996046,0.5625
48,0.5103410178978743,0.55625
47,0.5099632745388142,0.55
46,0.5095466989946464,0.54375
45,0.5071155983989637,0.5375
44,0.504767475204416,0.53125
43,0.5036148117014989,0.525
42,0.5025681786421337,0.51875
37,0.4927266922838521,0.5125
41,0.4977271064722193,0.5125
40,0.49594097986437186,0.50625
36,0.4915930795633667,0.50625
38,0.4947312587929597,0.50625
35,0.49008265568392284,0.5
39,0.4948195067041472,0.5
34,0.4894230045374705,0.49375
33,0.488805184408928,0.4875
32,0.4878941102441747,0.48125
12,0.4700591367041736,0.48125
11,0.4694973559913848,0.475
29,0.48281336177502193,0.475
31,0.48474244200169486,0.475
28,0.48183111720132127,0.46875
10,0.4674983388018877,0.46875
8,0.46709258207634213,0.46875
30,0.48417078474517966,0.46875
5,0.4644719582044032,0.4625
13,0.4701649431594063,0.4625
15,0.47213775317108353,0.4625
7,0.4657384461622813,0.4625
27,0.4812899954558607,0.4625
9,0.46737122559113353,0.4625
4,0.4639516951748008,0.45625
16,0.4722195740797181,0.45625
14,0.4712673581385252,0.45625
26,0.48070165091063966,0.45625
6,0.46529472342967954,0.45625
3,0.46371781953114116,0.45
25,0.4799451491313153,0.45
20,0.47613703744302455,0.44375
2,0.4633298273358036,0.44375
24,0.4788165617460369,0.44375
1,0.4612752508512938,0.4375
17,0.4727129664615875,0.4375
19,0.4737875949305282,0.4375
21,0.4761394574759828,0.4375
23,0.4774849509447308,0.4375
18,0.47303951239324143,0.43125
22,0.47644248117348514,0.43125
0,0.4586618312484621,0.43125
