,threshold,accuracy
47,1.279390219706384,0.9125
48,1.2968894986446997,0.90625
46,1.2174304860041996,0.90625
42,1.0983275171465379,0.90625
49,1.3091235877995648,0.9
45,1.2155350770705176,0.9
43,1.1142573867832555,0.9
41,1.0957960656753662,0.9
50,1.3135287000770146,0.89375
44,1.144599332761462,0.89375
40,1.0225061092488061,0.89375
38,0.8716964928247805,0.89375
37,0.7987352961495816,0.8875
53,1.3389713924646558,0.8875
51,1.3141033832131492,0.8875
39,0.9001007273642977,0.8875
54,1.3467779414404455,0.88125
52,1.3297968807031266,0.88125
56,1.395708847352234,0.88125
58,1.496890200575519,0.88125
36,0.7422599507387228,0.88125
55,1.3709064682858056,0.875
57,1.473031426660556,0.875
59,1.5165749080910154,0.875
35,0.6770021306194387,0.875
33,0.6335422308498248,0.875
34,0.6665574242351042,0.86875
60,1.5169766627020256,0.86875
61,1.517498886500743,0.8625
62,1.5175231138675052,0.85625
63,1.524875080025343,0.85
64,1.525409185701485,0.84375
71,1.644472541299165,0.8375
69,1.6392360953949738,0.8375
67,1.5784006737889904,0.8375
65,1.5263622856992078,0.8375
32,0.6335376591826227,0.8375
66,1.527119343457067,0.83125
70,1.6402566432471593,0.83125
68,1.5853659516327256,0.83125
72,1.6446564717547565,0.83125
73,1.6983572719898385,0.825
74,1.701242269629909,0.81875
80,1.7089234901503725,0.81875
75,1.7014072913823044,0.8125
81,1.7467488063532077,0.8125
79,1.706359392468643,0.8125
78,1.7044107259947283,0.80625
31,0.6332996259340973,0.80625
76,1.7014836973791971,0.80625
82,1.8207294852361584,0.80625
77,1.7017250007334521,0.8
30,0.6329706273144674,0.8
83,1.823457609437641,0.8
29,0.6322981314235553,0.79375
84,1.8241451639956525,0.79375
28,0.6319159341560578,0.7875
85,1.8255202731116758,0.7875
86,1.8266072332543148,0.78125
27,0.6302876261145498,0.78125
26,0.6302017348397004,0.775
87,1.8821559410322157,0.775
88,1.882518859410926,0.76875
89,1.8827447569247346,0.7625
90,1.8832446445185782,0.75625
25,0.627952706156046,0.75625
91,1.8875092963717575,0.75
24,0.6273458871103064,0.75
23,0.6271276502108882,0.74375
92,1.8889905085161376,0.74375
93,1.8890647211890959,0.7375
22,0.6269586006514474,0.7375
94,1.8900183164173312,0.73125
21,0.6266237200427691,0.73125
20,0.626547564667102,0.725
95,1.8932821704044869,0.725
96,1.8940966666704417,0.71875
19,0.6246527517263012,0.71875
97,1.8957256592023508,0.7125
18,0.624336274024525,0.7125
17,0.6235733622113147,0.7
16,0.6229855642424004,0.69375
15,0.622746884563575,0.6875
14,0.6212457617585079,0.68125
13,0.6209282627679266,0.675
12,0.620299630067894,0.66875
11,0.6202130080018742,0.6625
10,0.6201951284683761,0.65625
9,0.6197479445085963,0.65
8,0.617796881948413,0.64375
7,0.6173692528373438,0.6375
6,0.6164084329242512,0.63125
5,0.6158889562633827,0.625
4,0.6139678558111885,0.61875
3,0.5734633871679183,0.6125
2,0.5532507584188606,0.60625
1,0.5521658243022954,0.6
0,0.5443244037618158,0.59375
