,threshold,accuracy
92,0.684662037258407,0.9202453987730062
93,0.6868991456207222,0.9141104294478528
103,1.298948580872073,0.9141104294478528
91,0.6843315694043461,0.9141104294478528
89,0.6796611895219485,0.9141104294478528
90,0.6804796741231034,0.9079754601226994
94,0.8767244901540038,0.9079754601226994
96,1.0923681299408463,0.9079754601226994
98,1.2301488688035105,0.9079754601226994
102,1.2962988773650852,0.9079754601226994
104,1.30118008121033,0.9079754601226994
106,1.4969862995855199,0.9079754601226994
108,1.7027160938197703,0.9079754601226994
88,0.6313236029457553,0.9079754601226994
95,0.8950306022062949,0.901840490797546
97,1.1023333615005264,0.901840490797546
99,1.2951836907303504,0.901840490797546
101,1.2957937263774173,0.901840490797546
105,1.3110580145302266,0.901840490797546
107,1.6977455631846232,0.901840490797546
109,1.7031528011835673,0.901840490797546
112,1.7091070524253058,0.8957055214723927
100,1.2954188491725958,0.8957055214723927
110,1.7034151333504768,0.8957055214723927
111,1.7056944188055485,0.8895705521472392
113,1.900043717212472,0.8895705521472392
114,1.901496441214759,0.8834355828220859
115,1.9018497007051014,0.8773006134969326
116,1.901951569829355,0.8711656441717791
117,1.9037394465201056,0.8650306748466258
118,1.9050945461095121,0.8588957055214724
119,1.9051557443716802,0.852760736196319
120,1.9061236814347047,0.8466257668711656
121,1.9063374192962919,0.8404907975460123
122,1.9068936188324324,0.8343558282208589
123,1.9075187923458796,0.8282208588957055
124,1.9075396258572275,0.8220858895705522
125,1.9075986034231402,0.8159509202453987
126,1.9082078944544043,0.8098159509202454
87,0.6313085548674081,0.8098159509202454
86,0.6302408897429329,0.803680981595092
127,1.9083993405375377,0.803680981595092
128,1.9087000266406668,0.7975460122699386
85,0.6302407559710043,0.7975460122699386
129,1.909062373142161,0.7914110429447853
84,0.6298037078816866,0.7914110429447853
83,0.6283416912457999,0.7852760736196319
130,1.909107821005065,0.7852760736196319
82,0.628319494682315,0.7791411042944786
131,1.9092174323077447,0.7791411042944786
81,0.6280284316455659,0.7730061349693251
132,1.9095414362850889,0.7730061349693251
80,0.6275986870888962,0.7668711656441718
133,1.9105867556967548,0.7668711656441718
79,0.6242078452615686,0.7607361963190185
78,0.6239853565794257,0.754601226993865
134,1.910675959813646,0.754601226993865
135,1.9107769656326319,0.7484662576687117
77,0.6237033074242335,0.7484662576687117
136,1.9108721004597757,0.7423312883435583
76,0.6234725044251671,0.7423312883435583
137,1.910976654721214,0.7361963190184049
75,0.6218951868884941,0.7361963190184049
138,1.9112492466216362,0.7300613496932515
74,0.6206530797552593,0.7300613496932515
73,0.6206203411156556,0.7239263803680982
139,1.9122608599405087,0.7239263803680982
72,0.6198881511267161,0.7177914110429447
140,1.9176683564651533,0.7177914110429447
71,0.619730924697541,0.7116564417177914
141,1.9189729968044404,0.7116564417177914
70,0.6192193072647323,0.7055214723926381
142,1.9190336702474013,0.7055214723926381
143,1.9210230225546632,0.6993865030674846
69,0.6192018768265475,0.6993865030674846
144,1.9238839593796782,0.6932515337423313
68,0.6184199165632241,0.6932515337423313
145,1.9253287281356852,0.6871165644171779
67,0.6165934429861825,0.6871165644171779
146,1.926069477876759,0.6809815950920245
66,0.6161708872295704,0.6809815950920245
65,0.6152388541849658,0.6748466257668712
64,0.6150267145696857,0.6687116564417178
63,0.6145389892691453,0.6625766871165644
62,0.6144601603178962,0.656441717791411
61,0.6140003848728843,0.6503067484662577
60,0.6075319682004084,0.6441717791411042
59,0.6014095787333255,0.6380368098159509
58,0.5930974109373853,0.6319018404907976
57,0.5909286327022147,0.6257668711656442
56,0.5899300021184372,0.6196319018404908
55,0.5480483699069131,0.6134969325153374
54,0.5345685912643117,0.6073619631901841
53,0.5303228362581512,0.6012269938650306
52,0.5249246763312599,0.5950920245398773
51,0.5134707650290148,0.588957055214724
50,0.5110077555129913,0.5828220858895705
49,0.5042006917722156,0.5766871165644172
47,0.5023800211794256,0.5766871165644172
48,0.5031915535178451,0.5705521472392638
46,0.497275237460382,0.5705521472392638
45,0.4971897939438562,0.5644171779141104
44,0.4962644778088189,0.558282208588957
43,0.4944324556463466,0.5521472392638037
42,0.4941056027424135,0.5460122699386503
41,0.49303214652949096,0.5398773006134969
40,0.4927010655662119,0.5337423312883436
39,0.49227213136325787,0.5276073619631901
38,0.4910352881525932,0.5214723926380368
37,0.49074914013046717,0.5153374233128835
36,0.4903367233207316,0.50920245398773
35,0.48998314644694924,0.5030674846625767
34,0.48981480398228827,0.49693251533742333
33,0.48933124600452765,0.49079754601226994
32,0.4891748749140004,0.48466257668711654
31,0.4889127401386742,0.4785276073619632
30,0.4883054661616169,0.4723926380368098
29,0.48821513499140184,0.4662576687116564
28,0.48726474867098846,0.4601226993865031
27,0.48725913244807867,0.4539877300613497
26,0.48448862388413483,0.44785276073619634
25,0.4831955079641913,0.44171779141104295
24,0.4818722997374104,0.43558282208588955
23,0.4815286566384988,0.4294478527607362
22,0.4803805046033675,0.4233128834355828
21,0.4786756853522118,0.4171779141104294
20,0.47836535915343187,0.4110429447852761
19,0.4778377301763057,0.4049079754601227
18,0.47729091488587233,0.3987730061349693
17,0.4769423934707948,0.39263803680981596
16,0.47655265694984644,0.38650306748466257
15,0.4755549821492481,0.3803680981595092
14,0.4748715560237315,0.37423312883435583
13,0.47457621510773196,0.36809815950920244
12,0.47424856182276104,0.3619631901840491
11,0.47302291889705067,0.3558282208588957
10,0.47050505338833754,0.3496932515337423
9,0.4696872648795482,0.34355828220858897
8,0.46788944229120405,0.3374233128834356
7,0.4667922913016328,0.3312883435582822
6,0.46035109718910106,0.32515337423312884
4,0.38037674405512084,0.32515337423312884
3,0.35456129658770585,0.31901840490797545
1,0.21368563722300915,0.31901840490797545
5,0.45222081676695847,0.31901840490797545
2,0.24314043073914027,0.3128834355828221
0,0.1359757912779162,0.3128834355828221
