,threshold,accuracy
129,1.3243113496070078,0.8285714285714286
130,1.3525813305601855,0.8228571428571428
128,1.316149267703766,0.8228571428571428
126,1.2861887641324352,0.8228571428571428
124,1.250788153025366,0.8228571428571428
127,1.3074379283787658,0.8171428571428572
125,1.269593507546,0.8171428571428572
123,1.240733709402572,0.8171428571428572
120,1.2191392801504377,0.8114285714285714
132,1.4145899780235138,0.8114285714285714
104,0.9236603550825054,0.8114285714285714
122,1.2382465137463743,0.8114285714285714
114,1.1040179541105315,0.8114285714285714
118,1.1721201357702888,0.8114285714285714
121,1.2204749241049728,0.8057142857142857
133,1.4435320526915887,0.8057142857142857
105,0.9594845767770998,0.8057142857142857
111,1.08462192785247,0.8057142857142857
131,1.3910766986279712,0.8057142857142857
113,1.1003390669886461,0.8057142857142857
119,1.179575965008668,0.8057142857142857
115,1.1076299722321783,0.8057142857142857
117,1.156032327554841,0.8057142857142857
103,0.9135599805749727,0.8057142857142857
107,0.9871489256566611,0.8057142857142857
112,1.0906184108807162,0.8
116,1.1455595960016978,0.8
110,1.0628219814967168,0.8
134,1.4591903538866473,0.8
108,1.0264716907849982,0.8
102,0.8980444203380342,0.8
106,0.9608866792393578,0.8
100,0.8783836438991514,0.8
97,0.7189709569048992,0.7942857142857143
109,1.0369987914615568,0.7942857142857143
135,1.5126896058143904,0.7942857142857143
101,0.8972595828916434,0.7942857142857143
99,0.7968105625790305,0.7942857142857143
138,1.5695062581876,0.7885714285714286
136,1.5154824122260984,0.7885714285714286
98,0.7539116814777458,0.7885714285714286
96,0.6198960583266032,0.7885714285714286
139,1.5938203626472216,0.7828571428571428
137,1.525373522640086,0.7828571428571428
95,0.615921748643976,0.7828571428571428
140,1.61021460800899,0.7771428571428571
94,0.6134604240153243,0.7771428571428571
93,0.6079460604114989,0.7714285714285715
141,1.6320940176687924,0.7657142857142857
92,0.6069919899807005,0.7657142857142857
91,0.5982194690924449,0.76
142,1.686180765716785,0.76
152,2.034357910205687,0.76
150,1.85290313653373,0.76
154,2.3008561421606606,0.76
159,2.4821563642456055,0.7542857142857143
157,2.3309005069086726,0.7542857142857143
155,2.312712049856458,0.7542857142857143
153,2.1910270290441325,0.7542857142857143
90,0.5951185143373563,0.7542857142857143
151,1.858364963246845,0.7542857142857143
149,1.8484268605728027,0.7542857142857143
147,1.8397733580428888,0.7542857142857143
145,1.7237410917277862,0.7542857142857143
143,1.7148374693773647,0.7542857142857143
89,0.5950943517350508,0.7485714285714286
144,1.7193004762735364,0.7485714285714286
146,1.725535472531005,0.7485714285714286
148,1.8399810393597664,0.7485714285714286
156,2.3170379721443504,0.7485714285714286
158,2.480194032833564,0.7485714285714286
160,2.4825805970840493,0.7485714285714286
162,2.4864327836161477,0.7485714285714286
161,2.485353595868017,0.7428571428571429
163,2.4871299937533755,0.7428571428571429
88,0.5932109341420669,0.7428571428571429
164,2.623955423357657,0.7371428571428571
87,0.5916379682314774,0.7371428571428571
86,0.591616411449129,0.7314285714285714
165,2.6256349267346772,0.7314285714285714
85,0.5910671533285153,0.7257142857142858
166,2.627314109044248,0.7257142857142858
84,0.5908961618749349,0.72
167,2.6289932082467433,0.72
168,2.6291917757658645,0.7142857142857143
83,0.5905294346500055,0.7142857142857143
169,2.6357108090596646,0.7085714285714285
82,0.5898053763715706,0.7085714285714285
81,0.5876396301803254,0.7028571428571428
170,2.63907039080229,0.7028571428571428
171,2.641902884894608,0.6971428571428572
80,0.5868461037160431,0.6971428571428572
79,0.5860285010298529,0.6914285714285714
78,0.5848276615555974,0.6857142857142857
77,0.5835342856937337,0.68
76,0.5832330660063552,0.6742857142857143
75,0.5826842944546925,0.6685714285714286
74,0.5816441190279246,0.6628571428571428
73,0.5797321351633556,0.6571428571428571
72,0.5791992404190249,0.6514285714285715
71,0.5776539508410952,0.6457142857142857
70,0.5731445185102098,0.64
69,0.5728841288797456,0.6342857142857142
68,0.5722041343744217,0.6285714285714286
67,0.5698462195781203,0.6228571428571429
66,0.5682696283413871,0.6171428571428571
65,0.5674888520377639,0.6114285714285714
64,0.566920673496592,0.6057142857142858
63,0.5663644297649205,0.6
62,0.5636912473224986,0.5942857142857143
61,0.5633018773143593,0.5885714285714285
60,0.5624165467197935,0.5828571428571429
59,0.5622016651089444,0.5771428571428572
58,0.5614447575208541,0.5714285714285714
57,0.5574303207689955,0.5657142857142857
56,0.5556818709266459,0.56
55,0.5546652785237639,0.5542857142857143
54,0.5528637688507878,0.5485714285714286
53,0.5504879559665021,0.5428571428571428
52,0.5494422670884744,0.5371428571428571
51,0.545001066268831,0.5314285714285715
