,threshold,accuracy
81,2.234052510344165,0.6043956043956044
80,2.233306533495779,0.5054945054945055
79,2.2333054455575927,0.4945054945054945
78,2.2333048272873013,0.4835164835164835
77,2.233302486310734,0.4725274725274725
76,2.2332764057041694,0.46153846153846156
75,2.2331691135824445,0.45054945054945056
74,2.229804855978574,0.43956043956043955
73,2.2249066703277065,0.42857142857142855
72,2.2248931418452913,0.4175824175824176
71,2.2248924689806926,0.4065934065934066
70,2.218692798589222,0.3956043956043956
0,0.4631213589605528,0.3956043956043956
1,0.46792243760769064,0.38461538461538464
69,2.2108708463063578,0.38461538461538464
3,0.5006932586645664,0.38461538461538464
2,0.48594592825304767,0.37362637362637363
4,0.5031476857127595,0.37362637362637363
68,2.20797648747159,0.37362637362637363
65,1.9801628116665533,0.3626373626373626
5,0.504110401579322,0.3626373626373626
67,2.19396751363142,0.3626373626373626
64,1.9723037743867373,0.3516483516483517
6,0.5044306113020673,0.3516483516483517
66,2.0067772326246422,0.3516483516483517
63,1.9720179485056764,0.34065934065934067
7,0.5045835461218833,0.34065934065934067
8,0.5047279117143818,0.32967032967032966
62,1.9680257473959286,0.32967032967032966
61,1.9613319732324213,0.31868131868131866
9,0.5051294147441155,0.31868131868131866
60,1.9344537846921248,0.3076923076923077
10,0.5059820899520157,0.3076923076923077
58,1.9225567239458685,0.3076923076923077
59,1.925873408054666,0.2967032967032967
57,1.7715567985396683,0.2967032967032967
55,1.7025443255991206,0.2967032967032967
11,0.5994315929773293,0.2967032967032967
56,1.711328519419509,0.2857142857142857
54,1.5948543589988637,0.2857142857142857
12,0.612457630269729,0.2857142857142857
53,1.5801684576231774,0.27472527472527475
13,0.6133358616578621,0.27472527472527475
14,0.6152148054564731,0.26373626373626374
50,1.4211620948911086,0.26373626373626374
52,1.5212490829822896,0.26373626373626374
37,1.1885184271972946,0.25274725274725274
49,1.3939254714447697,0.25274725274725274
51,1.4238559753481435,0.25274725274725274
15,0.6877457477118533,0.25274725274725274
38,1.190062243033517,0.24175824175824176
44,1.3234849056419051,0.24175824175824176
36,1.1877103269275495,0.24175824175824176
48,1.3690145173722579,0.24175824175824176
16,0.6887541327264971,0.24175824175824176
34,1.1795801975118634,0.24175824175824176
47,1.339406202572279,0.23076923076923078
41,1.255515737101729,0.23076923076923078
45,1.3282075851506612,0.23076923076923078
43,1.292358663692377,0.23076923076923078
17,0.6949185656428327,0.23076923076923078
39,1.2072157137460557,0.23076923076923078
35,1.1864335459502469,0.23076923076923078
33,1.1739816002608625,0.23076923076923078
18,0.7005429062739291,0.21978021978021978
46,1.3340776483036108,0.21978021978021978
32,1.122744473324595,0.21978021978021978
40,1.224361663779015,0.21978021978021978
42,1.289067952959477,0.21978021978021978
31,1.1156704037975187,0.2087912087912088
19,0.7779827199263747,0.2087912087912088
30,1.0990451590160586,0.1978021978021978
20,0.8315551677907937,0.1978021978021978
29,1.0713387227954412,0.18681318681318682
23,0.8930133244920617,0.18681318681318682
21,0.8519726782235358,0.18681318681318682
24,0.9482800986220832,0.17582417582417584
22,0.8828987736354299,0.17582417582417584
28,1.0242398917219537,0.17582417582417584
27,1.016119187990456,0.16483516483516483
25,1.0038808584276597,0.16483516483516483
26,1.010670812086926,0.15384615384615385
