,threshold,accuracy
114,6.1599456467951725,0.925
115,26.26218745452318,0.91875
113,5.4714348903279815,0.91875
116,47.618021573890914,0.9125
120,97.66658782142352,0.9125
112,4.205035663729663,0.9125
119,70.51262109837609,0.90625
117,48.617887110375456,0.90625
121,178.47979704854933,0.90625
111,4.1373142363783435,0.90625
118,63.00685799995789,0.9
110,4.136429070427143,0.9
122,190.45953185444523,0.9
124,192.22057289543494,0.9
126,255.89287207556555,0.9
127,263.5445432277608,0.89375
109,4.1364003955436335,0.89375
125,238.84760070350526,0.89375
123,191.00948079164576,0.89375
108,4.1357502247679205,0.8875
128,265.47061951511614,0.8875
107,4.13565506851824,0.88125
129,269.68572282665383,0.88125
130,273.9805728416426,0.875
106,4.135620399358147,0.875
131,287.8293620908836,0.86875
105,4.135525171085669,0.86875
132,292.0291297400254,0.8625
104,4.135502743602764,0.8625
103,4.135499727116685,0.85625
133,323.2041774993962,0.85625
134,357.74099705453176,0.85
102,4.1354283203356665,0.85
101,4.135341105401578,0.84375
135,363.27601883139494,0.84375
136,364.87875276902906,0.8375
100,4.135273922730589,0.8375
137,380.4728183680281,0.83125
99,4.135215050723441,0.83125
98,4.135191453448955,0.825
138,386.67229648879385,0.825
141,476.36060479981836,0.81875
97,4.13504759614782,0.81875
139,396.87847517690506,0.81875
96,4.135010627472117,0.8125
142,487.01815351721024,0.8125
140,450.3254807153871,0.8125
95,4.134947745191267,0.80625
143,491.7770086912131,0.80625
94,4.134637744546301,0.8
144,520.554034643817,0.8
146,544.5774938874149,0.8
145,544.4670707789531,0.79375
147,590.9425506935248,0.79375
93,4.13458069102546,0.79375
92,4.134015506279697,0.7875
148,592.6175228797974,0.7875
91,4.133407862607567,0.78125
149,621.3830552922302,0.78125
90,4.133076420183954,0.775
150,624.1304182301463,0.775
151,626.1064506132292,0.76875
89,4.132895566334267,0.76875
152,658.3326428847294,0.7625
88,4.132743935455748,0.7625
153,675.7197476425836,0.75625
87,4.131610108732771,0.75625
154,684.3696582986919,0.75
86,4.129833628596866,0.75
155,735.9786073268075,0.74375
85,4.129265839531816,0.74375
156,745.5489079473728,0.7375
84,4.127720202699534,0.7375
83,4.127510494912817,0.73125
157,754.3689773924513,0.73125
82,4.12730388137656,0.725
158,762.5394016220291,0.725
81,4.124870638880279,0.71875
159,763.7622740064934,0.71875
80,4.124678236580666,0.7125
79,4.124268954122361,0.70625
78,4.123486542019747,0.7
77,4.115628474390212,0.69375
76,4.115112617924321,0.6875
75,4.114256496823437,0.68125
74,4.113097109117679,0.675
73,4.11287653607978,0.66875
72,4.112858812119979,0.6625
71,4.110477680563603,0.65625
70,4.110206941498547,0.65
69,4.107942210141006,0.64375
68,4.104222481065621,0.6375
67,4.102761938652795,0.63125
66,4.1000670040277765,0.625
65,4.088257072069828,0.61875
64,4.084991198546514,0.6125
63,4.082820919329116,0.60625
62,4.0805249832783055,0.6
61,4.079803151123942,0.59375
60,4.0792613016308135,0.5875
59,4.079061825429865,0.58125
58,4.077623815918825,0.575
57,4.077113540971302,0.56875
56,4.076032172305931,0.5625
55,4.073877801854716,0.55625
54,4.073810165865378,0.55
53,4.07153402136762,0.54375
52,4.071139575796572,0.5375
51,4.070696336815645,0.53125
50,4.070157516914746,0.525
49,4.070129046313387,0.51875
48,4.069852966834763,0.5125
47,4.068576057778052,0.50625
46,4.067498800736412,0.5
45,4.06688323688399,0.49375
44,4.066227706288442,0.4875
43,4.065035726322774,0.48125
42,4.064883574209087,0.475
41,4.0643709220808795,0.46875
40,4.060271205237022,0.4625
39,4.060172726122377,0.45625
38,4.057156452378614,0.45
37,4.05297577843483,0.44375
36,4.051968022036812,0.4375
35,4.049406472916622,0.43125
34,4.049096660349238,0.425
33,4.049032659647149,0.41875
32,4.047015219546964,0.4125
31,4.0469938990787915,0.40625
30,4.0462372601588505,0.4
29,4.046090347994818,0.39375
28,4.045257718045515,0.3875
27,4.044340827171537,0.38125
26,4.044112225624036,0.375
25,4.042974220185293,0.36875
24,4.041618010618342,0.3625
23,4.041381890361594,0.35625
22,4.041215980679819,0.35
21,4.03741514333597,0.34375
20,4.035218563335742,0.3375
19,4.034656104135717,0.33125
18,4.034159956493575,0.325
17,4.033209100675994,0.31875
16,4.027889661311049,0.3125
15,4.019208937148456,0.30625
14,4.018707088062764,0.3
13,4.012959097956288,0.29375
12,4.012798373075151,0.2875
11,3.940110197634487,0.28125
10,3.860404561311344,0.275
0,0.24795514742800867,0.275
9,3.831327266957832,0.26875
1,1.3708625185224352,0.26875
8,3.531425006471026,0.2625
2,2.308934549919072,0.2625
7,2.976358165272263,0.25625
5,2.781521677890808,0.25625
3,2.333323674442844,0.25625
6,2.9170981461173104,0.25
4,2.669687112275709,0.25
