,threshold,accuracy
21,1.144139649596026,0.8043478260869565
22,1.1671162998785587,0.7934782608695652
20,1.1356709928290996,0.7934782608695652
12,0.9144497426885799,0.7934782608695652
3,0.6533081544596485,0.782608695652174
23,1.191539449618979,0.782608695652174
9,0.82884786714899,0.782608695652174
19,1.1271948542584478,0.782608695652174
11,0.8579983416942779,0.782608695652174
13,0.9595289987944655,0.782608695652174
17,1.1139970817060145,0.782608695652174
0,0.6325064327692808,0.7717391304347826
16,1.0594994714731496,0.7717391304347826
26,1.2231301233494185,0.7717391304347826
24,1.2160708713260593,0.7717391304347826
18,1.1246927495093497,0.7717391304347826
30,1.2777848719900333,0.7717391304347826
14,0.9958501761512863,0.7717391304347826
2,0.652735175651267,0.7717391304347826
10,0.8411164349027027,0.7717391304347826
8,0.8258603723147295,0.7717391304347826
4,0.6786275186690828,0.7717391304347826
31,1.288753400381129,0.7608695652173914
1,0.6437904157601643,0.7608695652173914
29,1.2701404009833805,0.7608695652173914
15,1.000788230237071,0.7608695652173914
25,1.2209780309284568,0.7608695652173914
5,0.7274023702117615,0.7608695652173914
7,0.8120973569585737,0.7608695652173914
27,1.2405904809272397,0.7608695652173914
28,1.2700147645327688,0.75
6,0.802720196189263,0.75
32,1.2940625991098498,0.75
33,1.3160414926018207,0.7391304347826086
34,1.3304147778964126,0.7282608695652174
37,1.3864238176603725,0.717391304347826
35,1.3600796575843008,0.717391304347826
38,1.38647275588029,0.7065217391304348
36,1.3854979274847747,0.7065217391304348
39,1.4144897838905255,0.6956521739130435
40,1.443253550667103,0.6847826086956522
42,1.4928119995107674,0.6847826086956522
41,1.4711951384615436,0.6739130434782609
43,1.531206596659717,0.6739130434782609
44,1.5385973807359152,0.6630434782608695
45,1.5425025560782688,0.6521739130434783
46,1.5446151565930977,0.6413043478260869
52,1.6483616124738696,0.6413043478260869
51,1.6135550627628883,0.6304347826086957
53,1.668075849712057,0.6304347826086957
49,1.5873758728921366,0.6304347826086957
47,1.5604258291989832,0.6304347826086957
50,1.609934729800601,0.6195652173913043
48,1.56628000214679,0.6195652173913043
54,1.8059768025080432,0.6195652173913043
55,1.8197153884276054,0.6086956521739131
56,1.8495066726004943,0.5978260869565217
57,1.9370863766700988,0.5869565217391305
58,2.0222387482670054,0.5760869565217391
59,2.026054344767786,0.5652173913043478
