,threshold,accuracy
6,1.274835935158555,0.9754601226993865
5,1.0434586531289136,0.9693251533742331
7,1.4154328417417705,0.9693251533742331
4,0.9979937402330918,0.9631901840490797
8,1.4196538749399479,0.9631901840490797
1,0.6225078811908415,0.9570552147239264
3,0.9513130814173273,0.9570552147239264
9,1.4624219444052027,0.9570552147239264
0,0.5682215043840874,0.950920245398773
2,0.6620651585045578,0.950920245398773
10,1.4662817650704507,0.950920245398773
12,1.4681463512711745,0.950920245398773
15,1.6110072979401664,0.9447852760736196
13,1.5140589962821829,0.9447852760736196
11,1.466760246899575,0.9447852760736196
14,1.5146201268092812,0.9386503067484663
16,1.660844589790019,0.9386503067484663
17,1.6647478120210095,0.9325153374233128
18,1.6648143386296055,0.9263803680981595
19,1.7557071357525502,0.9202453987730062
20,1.7558754222141102,0.9141104294478528
21,1.7566041246795243,0.9079754601226994
22,1.7567552636296138,0.901840490797546
23,1.7605883313350026,0.8957055214723927
24,1.8520801923977477,0.8895705521472392
25,1.854647670419423,0.8834355828220859
26,1.8548714810156068,0.8773006134969326
27,1.8610725109928818,0.8711656441717791
28,1.8648561814016684,0.8650306748466258
29,1.8649755578514031,0.8588957055214724
30,1.8652120715376213,0.852760736196319
31,1.865571286193555,0.8466257668711656
32,1.865928845197551,0.8404907975460123
33,1.8668729536967434,0.8343558282208589
34,1.8670017171358362,0.8282208588957055
35,1.8964375198758643,0.8220858895705522
36,1.897119889601229,0.8159509202453987
37,1.8971846538412618,0.8098159509202454
38,1.8973141679440544,0.803680981595092
39,1.8974546240447219,0.7975460122699386
40,1.8983759160247482,0.7914110429447853
41,1.8985032577449632,0.7852760736196319
42,1.898868923220681,0.7791411042944786
43,1.899292034247258,0.7730061349693251
44,1.9028110159317828,0.7668711656441718
45,1.9034265115294389,0.7607361963190185
46,1.9040996084172719,0.754601226993865
47,1.9058522456596894,0.7484662576687117
48,1.9059049331447353,0.7423312883435583
49,1.9063560780847986,0.7361963190184049
50,1.906697362457851,0.7300613496932515
51,1.9069963944399,0.7239263803680982
52,1.9074513396615682,0.7177914110429447
53,1.9078786390536926,0.7116564417177914
54,1.9100743533680784,0.7055214723926381
