,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
525,24/08/2020 (04:07),,4.68009,19,98,189.31991000000002,
526,23/08/2020 (22:07),,4.4510000000000005,22,98,189.549,
527,23/08/2020 (16:07),,1.76383,32,98,192.23617,
528,23/08/2020 (10:07),,4.42395,24,98,189.57605,
529,23/08/2020 (04:07),,3.7002599999999997,21,98,190.29973999999999,
530,22/08/2020 (22:07),,4.43612,26,98,189.56388,
531,22/08/2020 (04:07),,2.8224299999999998,21,98,191.17757,
532,21/08/2020 (22:07),,5.11413,25,98,188.88586999999998,
533,21/08/2020 (16:07),,1.6070799999999998,33,98,192.39292,
534,21/08/2020 (10:06),,3.93256,26,98,190.06744,
535,21/08/2020 (04:06),,4.75745,20,98,189.24255,
536,20/08/2020 (22:06),,3.5587800000000005,24,98,190.44122,
537,20/08/2020 (16:06),,0.04699,31,98,193.95301,
538,20/08/2020 (10:06),,1.52604,25,98,192.47396,
539,20/08/2020 (04:06),,1.6692,21,98,192.3308,
540,19/08/2020 (22:06),,2.69361,24,98,191.30639,
541,19/08/2020 (16:06),,2.0009,35,98,191.9991,
542,19/08/2020 (10:05),,0.9737899999999999,27,98,193.02621000000002,
543,19/08/2020 (10:04),,0.6432899999999999,27,98,193.35671000000002,
544,19/08/2020 (10:03),,1.33907,27,98,192.66093,
545,19/08/2020 (10:02),,1.0433700000000001,27,98,192.95663000000002,
546,19/08/2020 (10:01),,0.5041399999999999,27,98,193.49586000000002,
547,19/08/2020 (10:00),,0.0097,28,98,193.9903,
548,19/08/2020 (09:59),,0.99118,27,98,193.00882,
549,19/08/2020 (09:58),,0.66069,27,98,193.33931,
550,19/08/2020 (09:57),,0.65442,28,98,193.34558,
551,19/08/2020 (09:56),,0.32335,28,98,193.67665,
552,19/08/2020 (09:55),,1.7347599999999999,28,98,192.26523999999998,
553,19/08/2020 (09:54),,0.30591999999999997,28,98,193.69408,
554,19/08/2020 (09:53),,,29,98,193.99653999999998,
555,19/08/2020 (09:52),,,28,98,193.34558,
556,19/08/2020 (09:46),,,28,98,,
557,19/08/2020 (03:46),,,17,98,,
558,18/08/2020 (21:46),,,23,98,,
559,18/08/2020 (15:45),,,30,98,,
560,18/08/2020 (09:45),,,21,98,,
561,18/08/2020 (03:45),,,19,98,,
562,17/08/2020 (21:45),,,24,98,,
563,17/08/2020 (15:45),,,29,98,,
564,17/08/2020 (09:45),,,21,98,,
565,17/08/2020 (03:45),,,20,98,,
566,16/08/2020 (15:45),,,32,98,,
567,16/08/2020 (09:45),,,16,98,,
568,16/08/2020 (03:45),,,18,98,,
569,15/08/2020 (21:45),,,29,98,,
570,15/08/2020 (15:45),,,40,98,,
571,15/08/2020 (09:45),,,16,99,,
572,15/08/2020 (03:45),,,18,99,,
573,14/08/2020 (21:45),,,26,99,,
574,14/08/2020 (15:44),,,34,99,,
575,14/08/2020 (09:44),,,23,99,,
576,14/08/2020 (03:44),,,20,99,,
577,13/08/2020 (21:44),,,26,99,,
578,13/08/2020 (15:44),,,35,99,,
579,13/08/2020 (09:44),,,23,99,,
580,13/08/2020 (03:44),,,21,99,,
581,12/08/2020 (21:44),,,25,99,,
582,12/08/2020 (15:44),,,32,99,,
583,12/08/2020 (09:44),,,18,99,,
584,12/08/2020 (03:44),,,18,99,,
585,11/08/2020 (21:44),,,25,99,,
586,11/08/2020 (15:44),,,31,99,,
587,11/08/2020 (09:44),,,24,99,,
588,11/08/2020 (03:44),,,20,99,,
589,10/08/2020 (21:44),,,27,99,,
590,10/08/2020 (15:43),,,30,99,,
591,10/08/2020 (09:43),,,21,99,,
592,10/08/2020 (03:43),,,21,99,,
593,09/08/2020 (21:43),,,30,99,,
594,09/08/2020 (15:43),,,35,99,,
595,09/08/2020 (09:43),,,19,99,,
596,09/08/2020 (03:43),,,19,99,,
597,08/08/2020 (21:43),,,30,99,,
598,08/08/2020 (15:43),,,34,99,,
599,08/08/2020 (09:43),,,17,99,,
600,08/08/2020 (03:43),,,17,99,,
601,07/08/2020 (21:43),,,26,99,,
602,07/08/2020 (15:43),,,25,99,,
603,07/08/2020 (03:43),,,18,99,,
604,06/08/2020 (21:43),,,22,99,,
605,06/08/2020 (15:42),,,25,99,,
606,06/08/2020 (09:42),,,17,99,,
607,06/08/2020 (03:42),,,18,99,,
608,05/08/2020 (21:42),,,27,99,,
609,05/08/2020 (15:42),,,32,99,,
610,05/08/2020 (09:42),,,19,99,,
611,05/08/2020 (03:42),,,18,99,,
612,04/08/2020 (21:42),,,23,99,,
613,04/08/2020 (15:42),,,26,99,,
614,04/08/2020 (09:41),,,15,99,,
615,04/08/2020 (03:41),,,17,99,,
616,03/08/2020 (21:41),,,24,99,,
617,03/08/2020 (15:41),,,28,99,,
618,03/08/2020 (03:41),,,23,99,,
619,02/08/2020 (09:41),,,20,99,,
620,02/08/2020 (03:41),,,23,99,,
621,01/08/2020 (21:41),,,34,99,,
622,01/08/2020 (15:41),,,38,99,,
623,01/08/2020 (09:41),,,19,99,,
624,01/08/2020 (03:41),,,20,99,,
625,31/07/2020 (21:41),,,29,99,,
626,31/07/2020 (15:40),,,28,99,,
627,31/07/2020 (09:40),,,24,99,,
628,31/07/2020 (03:40),,,23,99,,
629,30/07/2020 (21:40),,,22,99,,
630,30/07/2020 (15:40),,,21,99,,
631,30/07/2020 (09:40),,,23,99,,
632,30/07/2020 (03:40),,,22,99,,
633,29/07/2020 (21:40),,,21,99,,
634,29/07/2020 (15:40),,,20,99,,
635,29/07/2020 (09:40),,,21,99,,
636,29/07/2020 (03:40),,,21,99,,
637,28/07/2020 (21:40),,,21,99,,
638,28/07/2020 (15:40),,,21,99,,
639,28/07/2020 (09:40),,,24,99,,
640,28/07/2020 (03:40),,,24,99,,
641,27/07/2020 (21:40),,,22,99,,
642,27/07/2020 (15:39),,,22,99,,
643,27/07/2020 (09:39),,,24,99,,
644,27/07/2020 (03:39),,,26,99,,
645,26/07/2020 (21:39),,,26,99,,
646,26/07/2020 (15:39),,,25,99,,
647,26/07/2020 (09:39),,,24,99,,
648,26/07/2020 (03:39),,,25,99,,
649,25/07/2020 (21:39),,,25,99,,
650,25/07/2020 (09:40),,,23,99,,
651,25/07/2020 (03:40),,,22,99,,
652,24/07/2020 (21:40),,,21,99,,
653,24/07/2020 (15:40),,,21,99,,
654,24/07/2020 (09:40),,,23,99,,
655,24/07/2020 (03:39),,,23,99,,
656,23/07/2020 (21:40),,,21,99,,
657,23/07/2020 (15:38),,,21,99,,
658,23/07/2020 (03:38),,,23,99,,
659,22/07/2020 (15:38),,,25,99,,
660,22/07/2020 (03:38),,,21,99,,
661,21/07/2020 (03:38),,,18,99,,
