,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
449,28/08/2020 (17:39),,16.11682,28,98,160.88318,
450,28/08/2020 (11:38),,10.39596,27,98,166.60404,
451,28/08/2020 (05:38),,10.07463,21,98,166.92537,
452,27/08/2020 (23:38),,13.3724,23,98,163.6276,
453,27/08/2020 (17:38),,6.500719999999999,31,98,170.49928,
454,27/08/2020 (11:38),,26.3838,26,98,150.6162,
455,27/08/2020 (05:38),,15.02529,20,98,161.97471000000002,
456,26/08/2020 (23:38),,6.46318,23,98,170.53682,
457,26/08/2020 (17:38),,8.387319999999999,30,98,168.61268,
458,26/08/2020 (11:38),,6.98665,27,98,170.01335,
459,26/08/2020 (05:38),,11.949710000000001,20,98,165.05029,
460,25/08/2020 (23:38),,11.34938,22,98,165.65062,
461,25/08/2020 (17:38),,8.62762,29,98,168.37238,
462,25/08/2020 (05:38),,9.97723,19,98,167.02277,
463,24/08/2020 (23:38),,10.07463,21,98,166.92537,
464,24/08/2020 (17:38),,9.76976,27,98,167.23023999999998,
465,24/08/2020 (05:37),,6.760739999999999,20,98,170.23926,
466,23/08/2020 (23:37),,11.65817,21,98,165.34183000000002,
467,23/08/2020 (11:37),,,24,98,,
468,23/08/2020 (05:37),,10.62669,20,98,166.37331,
469,22/08/2020 (23:37),,3.3022099999999996,23,98,173.69779,
470,22/08/2020 (17:37),,28.268340000000002,30,98,148.73166,
471,22/08/2020 (05:37),,4.39455,21,98,172.60545,
472,21/08/2020 (23:37),,3.74106,24,98,173.25894,
473,21/08/2020 (17:37),,1.2109299999999998,31,98,175.78907,
474,21/08/2020 (11:37),,2.1343099999999997,29,98,174.86569,
475,21/08/2020 (05:37),,3.96425,21,98,173.03575,
476,20/08/2020 (23:37),,3.85495,23,98,173.14505,
477,20/08/2020 (11:36),,3.91946,28,98,173.08053999999998,
478,20/08/2020 (05:36),,2.5012,21,98,174.4988,
479,19/08/2020 (17:36),,1.21827,30,98,175.78173,
480,19/08/2020 (11:36),,3.1527700000000003,28,98,173.84723,
481,19/08/2020 (05:36),,0.45293,21,98,176.54707,
482,18/08/2020 (23:36),,0.0,23,98,177.01422,
483,18/08/2020 (11:36),,8.101410000000001,28,98,168.89858999999998,
484,18/08/2020 (05:36),,0.33244,21,98,176.66756,
485,17/08/2020 (23:36),,3.9177800000000005,22,98,173.08222,
486,17/08/2020 (11:36),,2.69181,25,98,174.30819,
487,17/08/2020 (05:36),,3.05199,21,98,173.94801,
488,16/08/2020 (23:36),,3.14675,23,98,173.85325,
489,16/08/2020 (17:36),,1.16581,30,98,175.83418999999998,
490,16/08/2020 (11:35),,1.2883200000000001,28,98,175.71168,
491,16/08/2020 (05:35),,3.60279,21,98,173.39721,
492,15/08/2020 (23:35),,3.3022099999999996,23,98,173.69779,
493,15/08/2020 (17:35),,44.320029999999996,30,98,132.67997,
494,15/08/2020 (11:35),,1.9504599999999999,28,98,175.04953999999998,
495,15/08/2020 (05:35),,3.22411,21,98,173.77589,
496,14/08/2020 (23:35),,3.61312,23,98,173.38688,
497,14/08/2020 (17:35),,9.61854,31,98,167.38146,
498,14/08/2020 (11:35),,10.2742,27,98,166.7258,
499,13/08/2020 (23:35),,3.52676,23,98,173.47324,
500,13/08/2020 (17:35),,19.32763,29,98,157.67237,
501,13/08/2020 (05:35),,2.5012,21,98,174.4988,
502,12/08/2020 (23:35),,1.7130900000000002,23,98,175.28691,
503,12/08/2020 (17:35),,0.0,26,98,177.37428,
504,12/08/2020 (11:34),,0.0,27,98,178.08438,
505,12/08/2020 (05:34),,0.6939,21,98,176.3061,
506,11/08/2020 (23:34),,17.86339,23,98,159.13661000000002,
507,11/08/2020 (11:34),,11.29826,29,98,165.70174,
508,11/08/2020 (05:34),,17.85461,21,99,159.14539,
509,10/08/2020 (23:34),,11.420539999999999,23,99,165.57946,
510,10/08/2020 (17:34),,1.56798,30,99,175.43202,
511,09/08/2020 (17:33),,0.9589799999999999,32,99,176.04102,
512,09/08/2020 (11:34),,15.08603,29,99,161.91397,
513,09/08/2020 (05:33),,3.75389,20,99,173.24611000000002,
514,08/08/2020 (17:34),,0.8510700000000001,30,99,176.14893,
515,08/08/2020 (05:33),,3.73671,20,99,173.26328999999998,
516,07/08/2020 (05:33),,1.67487,20,99,175.32513,
517,06/08/2020 (23:33),,3.48671,22,99,173.51328999999998,
518,06/08/2020 (17:33),,0.0,29,99,177.7807,
519,06/08/2020 (11:32),,9.85317,26,99,167.14683,
520,06/08/2020 (11:31),,9.73162,26,99,167.26838,
521,06/08/2020 (11:30),,0.0,26,99,177.06173,
522,06/08/2020 (11:29),,9.54062,26,99,167.45938,
523,06/08/2020 (11:26),,9.8879,26,99,167.1121,
524,06/08/2020 (11:24),,10.339369999999999,26,99,166.66063,
525,06/08/2020 (11:23),,9.6448,26,99,167.3552,
526,06/08/2020 (11:22),,8.7766,26,99,168.2234,
