,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
0,12/04/2021 (23:36),High,8.1505,9,82,143.8495,5.25571
1,12/04/2021 (11:35),High,5.25571,12,82,146.74428999999998,5.25571
2,11/04/2021 (23:35),High,8.735289999999999,10,82,143.26471,7.39885
3,11/04/2021 (11:35),High,8.50549,13,82,143.49451000000002,7.39885
4,10/04/2021 (23:35),High,9.717369999999999,9,82,142.28263,7.351560000000001
5,10/04/2021 (11:35),High,7.39885,14,82,144.60115,7.351560000000001
6,09/04/2021 (11:34),High,7.351560000000001,13,82,144.64844,7.351560000000001
7,08/04/2021 (23:34),High,9.99869,12,82,142.00131000000002,8.53717
8,08/04/2021 (11:34),High,8.53717,15,82,143.46283,8.53717
9,07/04/2021 (23:34),High,9.326039999999999,10,82,142.67396000000002,9.326039999999999
10,07/04/2021 (11:34),High,10.067110000000001,11,82,141.93289,10.067110000000001
11,04/04/2021 (23:33),High,5.49486,14,82,146.50513999999998,4.23165
12,03/04/2021 (23:33),High,4.92676,15,82,147.07324,4.23165
13,03/04/2021 (11:33),/!\ Mid,4.23165,17,82,147.76835,3.6928699999999997
14,02/04/2021 (23:33),High,4.92676,15,82,147.07324,3.6928699999999997
15,01/04/2021 (23:32),/!\ Mid,3.6928699999999997,14,82,148.30713,3.6928699999999997
16,01/04/2021 (11:32),/!\ Mid,5.98264,15,82,146.01736,5.14815
17,31/03/2021 (23:32),/!\ Mid,5.39286,14,82,146.60714,5.14815
18,31/03/2021 (11:32),/!\ Mid,5.14815,15,82,146.85185,5.14815
19,30/03/2021 (23:32),High,6.2655,13,82,145.7345,5.2844
20,30/03/2021 (11:32),High,5.2844,15,82,146.7156,5.2844
21,29/03/2021 (23:31),High,7.02913,13,82,144.97087,6.08986
22,29/03/2021 (11:31),High,6.48611,13,82,145.51389,6.08986
23,28/03/2021 (23:31),High,6.932689999999999,12,82,145.06731000000002,6.08986
24,28/03/2021 (11:31),High,6.08986,14,82,145.91013999999998,6.08986
25,27/03/2021 (22:31),High,6.33338,13,82,145.66662,6.33338
26,27/03/2021 (10:30),High,7.52125,13,82,144.47875,7.52125
27,25/03/2021 (22:30),/!\ Mid,10.45604,12,82,141.54396,7.5594399999999995
28,24/03/2021 (22:30),/!\ Mid,7.5594399999999995,12,82,144.44056,6.70225
29,24/03/2021 (10:30),/!\ Mid,8.29645,10,82,143.70355,6.70225
30,23/03/2021 (22:30),/!\ Mid,6.70225,11,82,145.29775,6.70225
31,22/03/2021 (22:29),/!\ Low,7.71678,11,82,144.28322,7.71678
32,21/03/2021 (22:29),/!\ Low,9.66361,10,82,142.33639,3.63519
33,20/03/2021 (22:29),/!\ Low,3.90804,10,82,148.09196,1.90113
34,20/03/2021 (10:29),/!\ Low,3.63519,9,82,148.36481,1.2243600000000001
35,19/03/2021 (22:28),/!\ Low,1.90113,8,82,150.09887,1.2243600000000001
36,19/03/2021 (10:28),/!\ Low,3.73926,10,82,148.26074,1.2243600000000001
37,18/03/2021 (22:28),/!\ Low,1.2243600000000001,10,82,150.77563999999998,1.2243600000000001
38,18/03/2021 (10:28),/!\ Low,3.8108400000000002,11,82,148.18916000000002,3.8108400000000002
39,17/03/2021 (22:28),/!\ Low,4.30912,9,82,147.69088,3.94611
40,16/03/2021 (22:27),/!\ Low,3.94611,11,82,148.05389,3.94611
41,16/03/2021 (10:27),/!\ Low,121.51743,10,82,30.482570000000003,1.15685
42,15/03/2021 (22:27),/!\ Low,4.3806400000000005,10,82,147.61936,1.15685
43,14/03/2021 (22:27),/!\ Low,1.15685,10,82,150.84315,1.15685
44,14/03/2021 (10:27),/!\ Low,127.24543999999999,11,82,24.75456,1.03779
45,13/03/2021 (22:27),/!\ Mid,4.3181,11,82,147.6819,1.03779
46,12/03/2021 (22:26),/!\ Mid,1.03779,11,83,150.96221,0.76682
47,12/03/2021 (10:26),/!\ Mid,2.6000799999999997,13,83,149.39992,0.76682
48,11/03/2021 (10:26),/!\ Low,0.76682,12,83,151.23318,0.76682
49,10/03/2021 (22:26),/!\ Low,1.42669,11,83,150.57331000000002,1.42669
50,10/03/2021 (10:26),/!\ Low,4.00931,10,83,147.99069,2.64413
51,09/03/2021 (22:25),/!\ Low,4.43127,10,83,147.56873000000002,2.5285
52,08/03/2021 (22:25),/!\ Low,2.64413,11,83,149.35586999999998,2.5285
53,08/03/2021 (10:25),/!\ Low,2.5285,12,83,149.4715,2.5285
54,07/03/2021 (22:25),/!\ Low,2.8334,12,83,149.1666,2.8334
55,07/03/2021 (10:24),/!\ Low,3.3077,12,83,148.6923,2.9654
56,06/03/2021 (22:24),/!\ Low,3.64175,11,83,148.35825,2.9654
57,06/03/2021 (10:24),/!\ Low,3.68036,12,83,148.31964,2.9654
58,05/03/2021 (22:24),/!\ Low,2.9654,11,83,149.0346,2.9654
59,05/03/2021 (10:24),/!\ Low,3.71424,12,83,148.28576,3.71424
60,04/03/2021 (22:24),/!\ Low,127.59369,10,83,24.40631,4.00585
61,03/03/2021 (22:24),/!\ Low,4.00585,9,83,147.99415,4.00585
62,03/03/2021 (10:23),/!\ Low,127.51964,9,83,24.48036,4.71821
63,02/03/2021 (22:23),/!\ Low,5.32001,9,83,146.67999,4.71821
64,01/03/2021 (22:23),/!\ Low,4.71821,10,83,147.28179,1.95087
65,01/03/2021 (10:23),/!\ Low,127.7358,11,83,24.2642,1.51129
66,28/02/2021 (22:22),High,2.524,10,83,149.476,1.51129
67,28/02/2021 (10:22),High,1.95087,11,83,150.04913,1.51129
68,27/02/2021 (22:22),High,1.51129,10,83,150.48871,1.51129
69,27/02/2021 (10:22),High,5.62009,11,83,146.37991,3.8108400000000002
70,26/02/2021 (10:22),High,3.93846,9,83,148.06153999999998,3.8108400000000002
71,25/02/2021 (22:22),High,3.8108400000000002,11,83,148.18916000000002,3.8108400000000002
72,25/02/2021 (10:21),High,3.94611,11,83,148.05389,3.37546
73,24/02/2021 (22:21),High,3.91229,11,83,148.08771000000002,3.37546
74,24/02/2021 (10:21),High,4.043069999999999,10,83,147.95693,2.5661400000000003
75,23/02/2021 (22:21),High,3.37546,12,83,148.62454,1.77188
76,22/02/2021 (22:21),High,2.5661400000000003,13,83,149.43386,1.24252
77,22/02/2021 (10:21),High,1.77188,14,83,150.22812,1.24252
78,21/02/2021 (22:21),High,1.24252,13,83,150.75748000000002,1.24252
79,21/02/2021 (10:20),High,3.3415800000000004,12,83,148.65842,3.10067
80,20/02/2021 (22:20),High,3.10067,11,83,148.89933,3.10067
81,20/02/2021 (10:20),High,3.38812,11,83,148.61188,0.0
82,19/02/2021 (22:20),High,4.75197,10,83,147.24803,0.0
83,18/02/2021 (22:19),High,0.0,10,83,152.69978999999998,0.0
84,18/02/2021 (10:19),High,5.224559999999999,10,83,146.77544,0.99003
85,16/02/2021 (22:19),High,0.99003,9,83,151.00996999999998,0.99003
86,16/02/2021 (10:19),High,2.22019,10,83,149.77981,1.6516
87,15/02/2021 (22:19),High,1.6516,7,83,150.3484,1.6516
88,14/02/2021 (22:18),High,5.75802,5,83,146.24198,2.5937
89,14/02/2021 (10:18),High,2.5937,6,83,149.4063,2.5937
90,13/02/2021 (22:18),High,5.04606,8,83,146.95394,1.4449299999999998
91,12/02/2021 (22:18),High,3.33034,7,83,148.66966000000002,0.0
92,12/02/2021 (10:18),High,1.4449299999999998,9,83,150.55507,0.0
93,11/02/2021 (22:18),High,0.0,8,83,152.43653999999998,0.0
94,10/02/2021 (10:17),High,2.75884,8,83,149.24116,0.0
95,09/02/2021 (22:17),High,2.70967,10,83,149.29033,0.0
96,09/02/2021 (10:17),High,2.9438400000000002,8,83,149.05616,0.0
97,08/02/2021 (22:16),High,0.0,8,83,155.83373,0.0
98,08/02/2021 (10:16),High,0.6734399999999999,8,83,151.32656,0.6734399999999999
99,07/02/2021 (22:16),High,1.21161,8,83,150.78839,0.99003
100,07/02/2021 (10:16),High,0.99003,9,84,151.00996999999998,0.99003
101,06/02/2021 (22:16),High,3.9683300000000004,12,84,148.03167,3.9683300000000004
102,06/02/2021 (10:16),High,4.14431,13,84,147.85568999999998,4.14431
103,05/02/2021 (22:16),High,4.340990000000001,12,84,147.65901000000002,4.340990000000001
104,05/02/2021 (10:15),High,6.0259,11,84,145.9741,5.63699
105,04/02/2021 (10:15),High,6.4229400000000005,10,84,145.57706000000002,5.63699
106,03/02/2021 (22:15),High,5.63699,11,84,146.36301,5.63699
107,03/02/2021 (10:15),High,6.14426,11,84,145.85574,4.75197
108,02/02/2021 (22:15),High,5.94135,11,84,146.05865,4.75197
109,02/02/2021 (10:15),High,6.034730000000001,10,84,145.96527,4.75197
110,01/02/2021 (22:15),High,4.75197,10,84,147.24803,4.75197
111,01/02/2021 (10:14),High,5.50172,11,84,146.49828,5.28151
112,31/01/2021 (22:14),High,5.76468,10,84,146.23532,5.28151
113,31/01/2021 (10:14),High,5.28151,8,84,146.71849,5.011369999999999
114,30/01/2021 (22:14),High,6.01633,7,84,145.98367,5.011369999999999
115,30/01/2021 (10:14),High,6.02763,9,84,145.97236999999998,5.011369999999999
116,29/01/2021 (22:13),High,5.011369999999999,11,84,146.98863,4.81456
117,29/01/2021 (10:13),,7.19261,11,84,144.80739,4.61238
118,28/01/2021 (22:13),,6.43982,10,84,145.56018,4.61238
119,28/01/2021 (10:13),,4.81456,9,84,147.18544,4.61238
120,27/01/2021 (22:13),,4.61238,9,84,147.38762,4.61238
121,26/01/2021 (22:13),,5.6805900000000005,7,84,146.31941,5.6805900000000005
122,26/01/2021 (10:12),,5.9922,5,84,146.0078,5.80286
123,25/01/2021 (22:12),,6.72784,8,84,145.27216,5.274830000000001
124,25/01/2021 (10:12),,6.57032,7,84,145.42968,2.43897
125,24/01/2021 (22:12),,5.80286,8,84,146.19714,2.43897
126,24/01/2021 (10:12),,5.274830000000001,6,84,146.72517,2.43897
127,23/01/2021 (22:12),,2.43897,9,84,149.56103000000002,2.43897
128,23/01/2021 (10:12),,7.0739399999999995,7,84,144.92606,6.67105
129,22/01/2021 (22:12),,6.67105,7,84,145.32895,6.67105
130,22/01/2021 (10:11),,10.49066,10,84,141.50933999999998,7.114960000000001
131,21/01/2021 (22:11),,7.114960000000001,10,84,144.88504,7.114960000000001
132,21/01/2021 (10:11),High,14.558370000000002,10,84,137.44163,14.558370000000002
133,20/01/2021 (22:11),High,14.727160000000001,10,84,137.27284,9.555
134,19/01/2021 (10:10),High,9.555,5,84,142.445,7.35933
135,18/01/2021 (22:10),High,13.201360000000001,7,84,138.79863999999998,7.35933
136,17/01/2021 (22:10),High,7.35933,7,84,144.64067,7.35933
137,17/01/2021 (10:10),High,16.8875,6,84,135.1125,13.3197
138,16/01/2021 (22:10),High,17.37346,6,84,134.62653999999998,13.3197
139,16/01/2021 (10:09),High,13.3197,4,84,138.6803,13.3197
140,15/01/2021 (10:09),,13.35406,8,84,138.64594,2.9612700000000003
141,14/01/2021 (22:09),,16.97893,9,84,135.02107,2.9612700000000003
142,14/01/2021 (10:09),,6.38566,7,84,145.61434,2.9612700000000003
143,13/01/2021 (22:09),,2.9612700000000003,9,84,149.03873000000002,2.9612700000000003
144,13/01/2021 (10:09),,4.0018400000000005,7,84,147.99816,2.4670400000000003
145,12/01/2021 (22:09),,3.48182,6,84,148.51818,2.4670400000000003
146,12/01/2021 (10:08),,5.02159,4,84,146.97841,1.7436
147,11/01/2021 (22:08),,2.4670400000000003,4,84,149.53296,1.7436
148,11/01/2021 (10:08),,3.83615,4,84,148.16385,1.7436
149,10/01/2021 (22:08),,1.7436,5,84,150.2564,1.7436
150,10/01/2021 (10:07),,3.46883,4,84,148.53117,3.03156
151,09/01/2021 (22:07),,3.31356,7,84,148.68644,3.03156
152,09/01/2021 (10:07),,3.9677800000000003,6,84,148.03222,3.03156
153,08/01/2021 (22:07),,3.03156,5,84,148.96844,3.03156
154,07/01/2021 (22:07),,3.8679,5,84,148.1321,2.95551
155,07/01/2021 (10:07),,4.3537300000000005,4,84,147.64627,2.95551
156,06/01/2021 (22:07),,4.77114,4,84,147.22886,2.95551
157,06/01/2021 (10:06),,2.95551,3,84,149.04449,2.95551
158,05/01/2021 (22:06),,5.439,4,84,146.561,4.43722
159,05/01/2021 (10:06),,4.5207,4,85,147.4793,3.56561
160,04/01/2021 (22:06),,4.43722,4,85,147.56278,3.50222
161,04/01/2021 (10:06),,4.5207,4,85,147.4793,3.50222
162,03/01/2021 (22:05),,3.56561,6,85,148.43438999999998,1.89415
163,03/01/2021 (10:05),,3.50222,4,85,148.49778,1.53409
164,02/01/2021 (22:05),,4.87151,5,85,147.12849,1.53409
165,02/01/2021 (10:05),,1.89415,5,85,150.10585,1.53409
166,01/01/2021 (22:05),,1.53409,7,85,150.46591,1.53409
167,01/01/2021 (10:05),,3.0281700000000003,7,85,148.97183,
168,31/12/2020 (22:05),,6.11269,6,85,145.88731,
169,31/12/2020 (10:04),,3.7679099999999996,8,85,148.23209,
170,30/12/2020 (22:04),,3.49991,5,85,148.50009,
171,30/12/2020 (10:04),,8.36658,7,85,143.63342,
172,29/12/2020 (22:04),,4.76016,8,85,147.23984,
173,29/12/2020 (10:04),,4.96197,8,85,147.03803,
174,28/12/2020 (22:04),,5.30316,9,85,146.69683999999998,
175,28/12/2020 (10:04),,2.70839,8,85,149.29161000000002,
176,27/12/2020 (22:04),,3.3319199999999998,9,85,148.66808,
177,27/12/2020 (10:03),,2.82768,2,85,149.17231999999998,
178,26/12/2020 (22:03),,8.84409,6,85,143.15591,
179,26/12/2020 (10:03),,5.74403,6,85,146.25597,
180,25/12/2020 (22:03),,4.0522,7,85,147.9478,
181,25/12/2020 (10:02),,2.4596400000000003,6,85,149.54036000000002,
182,24/12/2020 (22:02),,0.28241,9,85,151.71759,
183,24/12/2020 (10:02),,0.0,10,85,153.4762,
184,23/12/2020 (22:02),,2.27441,12,85,149.72558999999998,
185,23/12/2020 (10:02),,0.56434,11,85,151.43566,
186,22/12/2020 (10:02),,0.0,11,85,153.07582,
187,21/12/2020 (22:02),,0.0,12,85,152.16483,
188,21/12/2020 (10:01),,0.0,9,85,152.18934,
189,20/12/2020 (22:01),,0.0,10,85,152.98672,
190,20/12/2020 (10:01),,2.3905,11,85,149.6095,
191,19/12/2020 (22:01),,1.9864400000000002,12,85,150.01356,
192,18/12/2020 (22:01),,0.70113,10,85,151.29887,
193,18/12/2020 (10:01),,0.29252,12,85,151.70748,
194,17/12/2020 (22:01),,1.1903,12,85,150.8097,
195,17/12/2020 (10:00),,0.9363299999999999,11,85,151.06367,
196,16/12/2020 (22:00),,0.39525,11,85,151.60475,
197,16/12/2020 (10:00),,0.34668000000000004,10,85,151.65332,
198,15/12/2020 (22:00),,0.22616,11,85,151.77383999999998,
199,15/12/2020 (10:00),,2.15268,10,85,149.84732,
200,14/12/2020 (21:59),,2.35522,10,85,149.64478,
201,14/12/2020 (09:59),,0.0,7,85,152.58113,
202,13/12/2020 (21:59),,0.0,9,85,152.03771,
203,13/12/2020 (09:59),,0.52684,7,85,151.47316,
204,12/12/2020 (21:59),,0.0,8,85,154.82467,
205,12/12/2020 (09:59),,3.4483699999999997,8,85,148.55163000000002,
206,11/12/2020 (21:59),,0.0,7,85,153.73946999999998,
207,11/12/2020 (09:58),,22.83736,7,85,129.16263999999998,
208,10/12/2020 (09:58),,20.654989999999998,7,85,131.34501,
209,09/12/2020 (21:58),,16.31776,6,85,135.68223999999998,
210,09/12/2020 (09:58),,21.68003,6,85,130.31996999999998,
211,08/12/2020 (21:58),,20.84218,6,85,131.15782,
212,08/12/2020 (09:58),,19.98757,6,85,132.01243,
213,07/12/2020 (21:58),,21.44342,8,85,130.55658,
214,07/12/2020 (09:57),,19.57664,8,85,132.42336,
215,06/12/2020 (09:57),,19.68594,6,85,132.31406,
216,05/12/2020 (21:57),,19.425279999999997,8,85,132.57471999999999,
217,05/12/2020 (09:56),,20.18865,6,85,131.81135,
218,04/12/2020 (21:56),,20.13458,7,85,131.86542,
219,04/12/2020 (09:56),,22.51676,12,85,129.48324,
220,03/12/2020 (21:56),,19.47245,9,85,132.52755,
221,03/12/2020 (09:56),,23.76427,8,86,128.23573000000002,
222,02/12/2020 (21:56),,19.99474,9,86,132.00526000000002,
223,02/12/2020 (09:56),,23.24292,8,86,128.75708,
224,01/12/2020 (21:56),,24.066999999999997,8,86,127.93299999999999,
225,01/12/2020 (09:55),,21.630470000000003,10,86,130.36953,
226,30/11/2020 (21:55),,23.83801,12,86,128.16199,
227,30/11/2020 (09:55),,19.366979999999998,11,86,132.63302,
228,29/11/2020 (21:55),,17.96011,12,86,134.03988999999999,
229,29/11/2020 (09:55),,20.670379999999998,12,86,131.32962,
230,28/11/2020 (21:55),,19.7563,13,86,132.2437,
231,28/11/2020 (09:55),,17.21086,13,86,134.78914,
232,27/11/2020 (21:55),,20.78896,12,86,131.21104,
233,27/11/2020 (09:54),,16.68481,13,86,135.31519,
234,26/11/2020 (21:54),,18.68722,13,86,133.31278,
235,26/11/2020 (09:54),,14.47877,13,86,137.52123,
236,25/11/2020 (21:54),,15.02963,12,86,136.97037,
237,25/11/2020 (09:53),,21.85258,11,86,130.14741999999998,
238,24/11/2020 (21:53),,20.18007,9,86,131.81993,
239,24/11/2020 (09:53),,20.854,9,86,131.14600000000002,
240,23/11/2020 (21:53),,20.43323,12,86,131.56677,
241,23/11/2020 (09:53),,20.46585,10,86,131.53415,
242,22/11/2020 (21:53),,19.23372,10,86,132.76628,
243,22/11/2020 (09:53),,18.92075,8,86,133.07925,
244,21/11/2020 (21:53),,17.58745,12,86,134.41255,
245,21/11/2020 (09:52),,18.744239999999998,10,86,133.25576,
246,20/11/2020 (21:52),,19.31625,11,86,132.68375,
247,20/11/2020 (09:52),,21.56513,11,86,130.43487,
248,19/11/2020 (21:52),,17.28719,11,86,134.71281000000002,
249,19/11/2020 (09:52),,23.0993,13,86,128.9007,
250,18/11/2020 (21:52),,28.598809999999997,15,86,123.40118999999999,
251,18/11/2020 (09:52),,18.925639999999998,12,86,133.07436,
252,17/11/2020 (21:52),,15.1848,14,86,136.8152,
253,17/11/2020 (09:51),,15.7072,12,86,136.2928,
254,16/11/2020 (21:51),,18.39873,13,86,133.60127,
255,16/11/2020 (09:51),,12.861410000000001,12,86,139.13859,
256,15/11/2020 (21:51),,19.061870000000003,15,86,132.93813,
257,15/11/2020 (09:50),,14.725810000000001,14,86,137.27419,
258,14/11/2020 (21:50),,15.196,15,86,136.804,
259,14/11/2020 (09:50),,16.141779999999997,13,86,135.85822,
260,13/11/2020 (21:50),,9.999839999999999,14,86,142.00016000000002,
261,13/11/2020 (09:50),,30.531959999999998,13,86,121.46803999999999,
262,12/11/2020 (21:50),,14.77025,15,86,137.22975,
263,12/11/2020 (09:50),,14.92981,14,86,137.07019,
264,11/11/2020 (21:50),,9.999839999999999,14,86,142.00016000000002,
265,11/11/2020 (09:49),,11.42425,13,86,140.57575,
266,10/11/2020 (21:49),,7.29397,15,86,144.70603,
267,09/11/2020 (21:49),,12.24977,15,86,139.75023000000002,
268,08/11/2020 (21:49),,10.22317,15,86,141.77683000000002,
269,08/11/2020 (09:49),,13.61219,15,86,138.38781,
270,07/11/2020 (21:49),,14.57281,14,86,137.42719,
271,07/11/2020 (09:48),,17.664839999999998,16,86,134.33516,
272,06/11/2020 (21:48),,14.8554,15,86,137.1446,
273,06/11/2020 (09:48),,15.63879,15,86,136.36121,
274,05/11/2020 (21:48),,15.566379999999999,16,86,136.43362,
275,05/11/2020 (09:47),,17.75179,14,86,134.24821,
276,04/11/2020 (21:47),,17.34068,16,86,134.65932,
277,04/11/2020 (09:47),,14.58981,14,86,137.41019,
278,03/11/2020 (21:47),,18.56778,14,86,133.43222,
279,03/11/2020 (09:47),,15.37495,17,86,136.62505,
280,02/11/2020 (21:47),,19.02968,16,86,132.97032,
281,02/11/2020 (09:47),,13.824810000000001,14,86,138.17519,
282,01/11/2020 (21:47),,18.1763,15,86,133.8237,
283,01/11/2020 (09:46),,20.14878,14,86,131.85121999999998,
284,31/10/2020 (21:46),,16.26587,16,86,135.73413,
285,31/10/2020 (09:46),,18.99278,14,86,133.00722,
286,30/10/2020 (21:46),,18.19371,16,87,133.80629,
287,30/10/2020 (09:45),,18.94266,15,87,133.05733999999998,
288,30/10/2020 (09:44),,19.283260000000002,15,87,132.71674,
289,30/10/2020 (09:43),,19.26623,15,87,132.73377,
290,30/10/2020 (09:42),,19.79417,15,87,132.20583,
291,30/10/2020 (09:41),,19.45356,15,87,132.54644,
292,30/10/2020 (09:40),,19.45356,15,87,132.54644,
293,30/10/2020 (09:39),,19.91338,15,87,132.08661999999998,
294,30/10/2020 (09:38),,19.11296,15,87,132.88703999999998,
295,30/10/2020 (09:37),,19.09593,15,87,132.90407,
296,30/10/2020 (09:36),,19.55575,15,87,132.44425,
297,30/10/2020 (09:35),,19.061870000000003,15,87,132.93813,
298,30/10/2020 (09:34),,19.298779999999997,14,87,132.70122,
299,30/10/2020 (09:33),,19.46878,14,87,132.53122,
300,30/10/2020 (09:32),,19.46878,14,87,132.53122,
301,30/10/2020 (09:30),,20.53977,14,87,131.46023,
302,30/10/2020 (08:37),,128.31914,14,87,23.68086,
303,29/10/2020 (20:37),,128.31989,16,87,23.68011,
304,29/10/2020 (08:37),,128.10687,13,87,23.89313,
305,28/10/2020 (20:37),,127.88517,15,87,24.114829999999998,
306,28/10/2020 (08:36),,128.30213999999998,14,87,23.697860000000002,
307,27/10/2020 (08:36),,11.64179,12,87,140.35821,
308,26/10/2020 (20:36),,128.00506000000001,13,87,23.99494,
309,25/10/2020 (20:36),,127.8334,17,87,24.1666,
310,25/10/2020 (08:36),,8.74214,16,87,143.25786000000002,
311,24/10/2020 (21:36),,9.61223,16,87,142.38777,
312,24/10/2020 (09:35),,12.37982,14,87,139.62018,
313,23/10/2020 (21:35),,11.050939999999999,17,87,140.94906,
314,23/10/2020 (09:35),,10.141110000000001,16,87,141.85889,
315,22/10/2020 (21:35),,9.4823,18,87,142.5177,
316,22/10/2020 (09:35),,10.04257,17,87,141.95743000000002,
317,21/10/2020 (21:35),,9.87166,17,87,142.12833999999998,
318,20/10/2020 (21:35),,127.84218999999999,16,87,24.15781,
319,20/10/2020 (09:34),,9.57457,13,87,142.42543,
320,19/10/2020 (21:34),,127.58814,14,87,24.41186,
321,19/10/2020 (09:34),,127.8447,12,87,24.1553,
322,18/10/2020 (21:34),,127.80807,16,87,24.19193,
323,18/10/2020 (09:33),,127.97112,13,87,24.028879999999997,
324,17/10/2020 (09:33),,128.10687,13,87,23.89313,
325,16/10/2020 (21:33),,128.21752,16,87,23.78248,
326,15/10/2020 (21:34),,11.59394,13,87,140.40606,
327,15/10/2020 (09:34),,10.9981,12,87,141.0019,
328,14/10/2020 (09:32),,11.27483,14,87,140.72517,
329,14/10/2020 (09:02),,127.46914,14,87,24.53086,
330,14/10/2020 (08:32),,127.92813999999998,14,87,24.07186,
331,14/10/2020 (07:32),,11.32583,14,87,140.67417,
332,14/10/2020 (07:02),,11.44122,13,87,140.55878,
333,14/10/2020 (06:32),,10.96883,14,87,141.03117,
334,14/10/2020 (05:02),,128.26814,14,87,23.73186,
335,14/10/2020 (04:32),,128.29353999999998,13,87,23.70646,
336,14/10/2020 (03:32),,11.30883,14,87,140.69117,
337,14/10/2020 (03:02),,11.64883,14,87,140.35117,
338,14/10/2020 (02:32),,11.44483,14,87,140.55517,
339,14/10/2020 (02:02),,127.91113999999999,14,87,24.08886,
340,14/10/2020 (00:32),,10.92141,15,87,141.07859,
341,14/10/2020 (00:02),,11.64883,14,87,140.35117,
342,13/10/2020 (23:02),,128.31914,14,87,23.68086,
343,13/10/2020 (22:02),,127.88517,15,87,24.114829999999998,
344,13/10/2020 (21:32),,12.11353,15,87,139.88647,
345,13/10/2020 (21:02),,11.4889,16,87,140.5111,
346,13/10/2020 (20:32),,11.62538,16,87,140.37462,
347,13/10/2020 (20:02),,127.42321000000001,17,87,24.57679,
348,13/10/2020 (19:32),,127.79921000000002,17,87,24.200789999999998,
349,13/10/2020 (19:02),,127.76503000000001,17,87,24.23497,
350,13/10/2020 (18:32),,127.8076,18,87,24.1924,
351,13/10/2020 (17:32),,127.90193000000001,19,87,24.09807,
352,13/10/2020 (17:02),,127.37818999999999,20,87,24.62181,
353,13/10/2020 (16:32),,127.70465,20,87,24.29535,
354,13/10/2020 (16:02),,127.75676000000001,22,87,24.24324,
355,13/10/2020 (15:02),,9.44552,23,87,142.55448,
356,13/10/2020 (14:32),,127.24772,23,87,24.75228,
357,13/10/2020 (14:02),,127.61882,22,87,24.38118,
358,13/10/2020 (11:32),,12.039819999999999,14,87,139.96018,
359,13/10/2020 (09:02),,12.44242,13,87,139.55758,
360,13/10/2020 (07:02),,128.34445,13,87,23.65555,
361,13/10/2020 (06:32),,11.10483,14,87,140.89517,
362,13/10/2020 (06:02),,11.8994,13,87,140.1006,
363,13/10/2020 (05:02),,128.34445,13,87,23.65555,
364,13/10/2020 (04:32),,12.00582,14,87,139.99418,
365,13/10/2020 (04:02),,128.26814,14,87,23.73186,
366,13/10/2020 (03:32),,11.526069999999999,13,87,140.47393,
367,13/10/2020 (03:02),,128.28513999999998,14,87,23.71486,
368,13/10/2020 (02:32),,127.95415,13,87,24.04585,
369,13/10/2020 (02:02),,11.780610000000001,13,87,140.21939,
370,13/10/2020 (01:32),,11.390310000000001,13,87,140.60969,
371,13/10/2020 (01:02),,128.34445,13,87,23.65555,
372,13/10/2020 (00:32),,11.59394,13,87,140.40606,
373,13/10/2020 (00:02),,128.15778,13,87,23.84222,
374,12/10/2020 (23:02),,9.778839999999999,14,87,142.22116,
375,12/10/2020 (22:32),,8.75884,14,87,143.24116,
376,12/10/2020 (21:32),,127.91923,15,87,24.08077,
377,12/10/2020 (21:02),,127.88517,15,87,24.114829999999998,
378,12/10/2020 (20:32),,127.74892,15,87,24.251079999999998,
379,12/10/2020 (20:02),,128.25983,15,87,23.740170000000003,
380,12/10/2020 (19:32),,11.09171,15,87,140.90829,
381,12/10/2020 (19:02),,127.84218999999999,16,87,24.15781,
382,12/10/2020 (18:32),,10.76039,17,87,141.23961,
383,12/10/2020 (18:02),,127.8076,18,87,24.1924,
384,12/10/2020 (17:32),,127.37023,19,87,24.62977,
385,12/10/2020 (17:02),,127.85048,19,87,24.149520000000003,
386,12/10/2020 (16:32),,127.66174,21,87,24.338260000000002,
387,12/10/2020 (16:02),,127.40355,21,87,24.59645,
388,12/10/2020 (15:32),,127.72228,22,87,24.277720000000002,
389,12/10/2020 (15:02),,10.661589999999999,22,87,141.33841,
390,12/10/2020 (14:32),,127.61882,22,87,24.38118,
391,12/10/2020 (13:32),,127.31748999999999,21,87,24.68251,
392,12/10/2020 (13:02),,127.40453000000001,19,87,24.595470000000002,
393,12/10/2020 (12:32),,8.726569999999999,17,87,143.27343,
394,12/10/2020 (12:02),,9.948839999999999,14,87,142.05116,
395,12/10/2020 (11:32),,128.00506000000001,13,87,23.99494,
396,12/10/2020 (11:02),,11.59394,13,87,140.40606,
397,12/10/2020 (10:32),,12.56121,13,87,139.43878999999998,
398,12/10/2020 (09:32),,128.36141999999998,13,87,23.638579999999997,
399,12/10/2020 (09:02),,128.36141999999998,13,87,23.638579999999997,
400,12/10/2020 (07:32),,127.98808999999999,13,87,24.01191,
401,12/10/2020 (07:02),,11.28607,12,87,140.71393,
402,12/10/2020 (06:32),,128.35288,12,87,23.64712,
403,12/10/2020 (05:32),,9.35396,13,87,142.64604,
404,12/10/2020 (04:32),,12.44242,13,87,139.55758,
405,12/10/2020 (04:02),,12.20485,13,87,139.79515,
406,12/10/2020 (02:32),,11.81118,12,87,140.18882,
407,12/10/2020 (02:02),,128.32748,13,87,23.672520000000002,
408,12/10/2020 (01:02),,8.47155,13,88,143.52845,
