,threshold,accuracy
97,1.161361285875155,0.7857142857142857
101,1.2741402683167973,0.7857142857142857
99,1.1727649855113562,0.7857142857142857
96,1.1413287192424855,0.7785714285714286
102,1.2766956785615515,0.7785714285714286
100,1.1933863635530617,0.7785714285714286
98,1.1662961203553133,0.7785714285714286
103,1.2800132035699512,0.7714285714285715
95,1.133276124150769,0.7714285714285715
104,1.293379441154674,0.7642857142857142
94,1.1181352341000064,0.7642857142857142
93,1.1098372879607066,0.7571428571428571
105,1.3075332038149,0.7571428571428571
92,1.1048273950432435,0.75
106,1.4164273314276252,0.75
91,1.1045596246776683,0.7428571428571429
107,1.4212877796263552,0.7428571428571429
90,1.0885551252265009,0.7357142857142858
108,1.4264498396795202,0.7357142857142858
111,1.451637290335984,0.7285714285714285
89,1.0834904989147627,0.7285714285714285
109,1.4511147368641746,0.7285714285714285
112,1.4521908892655244,0.7214285714285714
110,1.4513515619697035,0.7214285714285714
88,1.0794982933819222,0.7214285714285714
113,1.4523814204009649,0.7142857142857143
87,1.0790216309305691,0.7142857142857143
114,1.4781630811610313,0.7071428571428572
86,1.0783724842856803,0.7071428571428572
117,1.5432270347854942,0.7
115,1.5004124391392313,0.7
85,1.0756098405689578,0.7
84,1.075036285355078,0.6928571428571428
116,1.5182156032551006,0.6928571428571428
118,1.5476054579205865,0.6928571428571428
83,1.0747505605895817,0.6857142857142857
121,1.5551713078336948,0.6857142857142857
119,1.5530673152532186,0.6857142857142857
122,1.567767811292919,0.6785714285714286
82,1.073904603043728,0.6785714285714286
120,1.5540122814113357,0.6785714285714286
81,1.0692600203788847,0.6714285714285714
79,1.06845442157521,0.6714285714285714
123,1.5708986122178081,0.6714285714285714
80,1.068689134106471,0.6642857142857143
78,1.0672553966397564,0.6642857142857143
124,1.5766052770587784,0.6642857142857143
127,1.6132604415954486,0.6571428571428571
77,1.065072747905752,0.6571428571428571
125,1.587611200418853,0.6571428571428571
129,1.6445680639772329,0.6571428571428571
126,1.6059115398186974,0.65
130,1.6475443167815038,0.65
76,1.060474957505472,0.65
128,1.6150647792388817,0.65
131,1.6489456375727662,0.6428571428571429
75,1.058295101741247,0.6428571428571429
74,1.0523311074436341,0.6357142857142857
132,1.6618594573142258,0.6357142857142857
73,1.0497323691850635,0.6285714285714286
133,1.69444745809282,0.6285714285714286
72,1.0479643450973644,0.6214285714285714
134,1.715020727923522,0.6214285714285714
71,1.0465987806194084,0.6142857142857143
135,1.7300359500013143,0.6142857142857143
65,1.0329538147242074,0.6142857142857143
67,1.0396498419321971,0.6142857142857143
137,1.7412774140757694,0.6142857142857143
69,1.0418893996856964,0.6142857142857143
136,1.7356688386689785,0.6071428571428571
138,1.75795854208851,0.6071428571428571
70,1.0452607717817912,0.6071428571428571
68,1.040550987089694,0.6071428571428571
66,1.038559632595895,0.6071428571428571
64,1.0294455236456541,0.6071428571428571
63,1.0283487794645205,0.6
60,1.0218018172235799,0.5928571428571429
62,1.0281444344208301,0.5928571428571429
59,1.0185857682539556,0.5857142857142857
61,1.024567327650773,0.5857142857142857
58,1.0174386609593031,0.5785714285714286
57,1.015507667549749,0.5714285714285714
56,1.0141994122679805,0.5642857142857143
55,1.0089795474647618,0.5571428571428572
54,1.0089412580919974,0.55
52,1.005099162474527,0.55
53,1.0060337234763435,0.5428571428571428
51,1.0015454539709403,0.5428571428571428
50,0.9985746912094443,0.5357142857142857
48,0.9861611282644883,0.5357142857142857
49,0.9943958578221067,0.5285714285714286
47,0.974288995190014,0.5285714285714286
46,0.9634195264071266,0.5214285714285715
45,0.9631515687866562,0.5142857142857142
25,0.8524973875166303,0.5142857142857142
24,0.8393148878047609,0.5071428571428571
26,0.8622998796857272,0.5071428571428571
28,0.8724812659878407,0.5071428571428571
44,0.9617034547965422,0.5071428571428571
27,0.8659301272566922,0.5
23,0.835072010743869,0.5
43,0.9489314615896605,0.5
29,0.8739569789736982,0.5
40,0.9276863288100994,0.4928571428571429
22,0.8276764550149293,0.4928571428571429
42,0.9429888234543518,0.4928571428571429
30,0.8756855305718031,0.4928571428571429
41,0.9284834534484256,0.4857142857142857
39,0.9199259466506415,0.4857142857142857
21,0.8223978186612612,0.4857142857142857
31,0.8777972682435181,0.4857142857142857
20,0.8170395648998131,0.4785714285714286
34,0.8813087678927142,0.4785714285714286
32,0.8789221835582447,0.4785714285714286
36,0.9082972476851576,0.4785714285714286
38,0.91868633787612,0.4785714285714286
35,0.8948743646480909,0.4714285714285714
37,0.9159693746202616,0.4714285714285714
19,0.8027758699505299,0.4714285714285714
33,0.879365075943177,0.4714285714285714
18,0.7911593711261713,0.4642857142857143
17,0.7906318466175668,0.45714285714285713
16,0.784843405201701,0.45
15,0.7782795003346025,0.44285714285714284
14,0.7329533816239224,0.4357142857142857
8,0.5972918740103352,0.4357142857142857
9,0.6477381009776185,0.42857142857142855
7,0.5847178217014856,0.42857142857142855
13,0.7282135770766938,0.42857142857142855
10,0.6956501341802092,0.42142857142857143
12,0.7181940375447952,0.42142857142857143
6,0.5611004992740616,0.42142857142857143
4,0.5185981253017653,0.42142857142857143
11,0.7042740972490118,0.4142857142857143
5,0.5249635255714812,0.4142857142857143
3,0.5047680390216257,0.4142857142857143
2,0.5010557026187977,0.40714285714285714
1,0.4564482557170055,0.4
0,0.45147022690781835,0.39285714285714285
