,threshold,accuracy
127,701712.1544786385,0.6217948717948718
128,843361.7842660414,0.6153846153846154
122,138367.13550909984,0.6153846153846154
126,272826.415677951,0.6153846153846154
125,173283.78326827416,0.6089743589743589
121,127091.03321507227,0.6089743589743589
123,149061.67149441526,0.6089743589743589
116,74871.31191583721,0.6025641025641025
118,99868.04141212371,0.6025641025641025
120,126505.29501471322,0.6025641025641025
124,153793.84784743984,0.6025641025641025
113,67912.5735621544,0.5961538461538461
115,74469.91166025949,0.5961538461538461
119,121638.67846507752,0.5961538461538461
117,90587.46263414202,0.5961538461538461
102,16436.471682827927,0.5897435897435898
104,18687.82806596434,0.5897435897435898
106,21274.685494146688,0.5897435897435898
114,69124.69041444478,0.5897435897435898
108,25898.8024551456,0.5897435897435898
112,67212.33907522753,0.5897435897435898
111,55519.66698732966,0.5833333333333334
109,42836.52847591637,0.5833333333333334
101,15249.702249037466,0.5833333333333334
103,17062.536133558737,0.5833333333333334
105,19597.723532674132,0.5833333333333334
107,21740.378275705392,0.5833333333333334
100,14451.588427626539,0.5769230769230769
110,43783.53389153714,0.5769230769230769
6,315.6720248836896,0.5769230769230769
8,319.1699492821048,0.5769230769230769
3,311.75126020344504,0.5705128205128205
5,315.3387786852834,0.5705128205128205
7,317.0564256893524,0.5705128205128205
9,325.0832500869403,0.5705128205128205
99,13606.49308500949,0.5705128205128205
10,325.2396155792648,0.5641025641025641
98,12310.85440588279,0.5641025641025641
2,311.18772459339607,0.5641025641025641
4,313.127204291163,0.5641025641025641
97,11745.482238387174,0.5576923076923077
11,327.16385519175515,0.5576923076923077
1,310.40833214481995,0.5576923076923077
96,10534.14838902045,0.5512820512820513
0,307.5425415484748,0.5512820512820513
12,328.08476304290537,0.5512820512820513
93,7141.033416208967,0.5448717948717948
13,329.53725969872886,0.5448717948717948
89,6684.696823713291,0.5448717948717948
95,7302.68759180539,0.5448717948717948
94,7204.017135642757,0.5384615384615384
14,332.0900041041938,0.5384615384615384
92,7073.750122240851,0.5384615384615384
90,6716.202703696918,0.5384615384615384
88,6444.573739111346,0.5384615384615384
91,6736.34438050122,0.532051282051282
87,6438.390828712239,0.532051282051282
15,335.75675445149943,0.532051282051282
16,336.6388157449449,0.5256410256410257
84,5916.509452537148,0.5256410256410257
86,6119.335188867462,0.5256410256410257
85,5982.4802580297055,0.5192307692307693
83,5913.7848555764285,0.5192307692307693
17,338.6902057927323,0.5192307692307693
82,5823.558530914171,0.5128205128205128
18,347.36686327155263,0.5128205128205128
81,5799.71673703319,0.5064102564102564
19,348.4839105115342,0.5064102564102564
80,5756.049178230376,0.5
20,354.983662744885,0.5
21,355.3866108169649,0.4935897435897436
29,596.5085672812646,0.4935897435897436
79,5734.1265939617715,0.4935897435897436
30,618.6470359774742,0.48717948717948717
78,5653.75108006397,0.48717948717948717
28,497.96346921083205,0.48717948717948717
22,357.6435734903141,0.48717948717948717
31,661.7991420639803,0.4807692307692308
23,362.5854675176622,0.4807692307692308
77,5624.695605972853,0.4807692307692308
27,443.4949251153862,0.4807692307692308
25,415.8137536554841,0.4807692307692308
32,662.0958333108115,0.47435897435897434
76,5460.452125601994,0.47435897435897434
26,423.1578791812301,0.47435897435897434
24,364.6533562152906,0.47435897435897434
75,5237.7992300522665,0.46794871794871795
33,666.4016039211948,0.46794871794871795
74,5167.261886466801,0.46153846153846156
34,669.2861487187251,0.46153846153846156
35,669.6155893527762,0.4551282051282051
73,4584.46715180327,0.4551282051282051
72,4245.600657124243,0.44871794871794873
36,670.1441400650974,0.44871794871794873
71,4217.352169835296,0.4423076923076923
63,2761.9015441482893,0.4423076923076923
37,670.5926493956824,0.4423076923076923
38,670.9809619567183,0.4358974358974359
64,3123.0465098289574,0.4358974358974359
60,1920.7283952767148,0.4358974358974359
70,3876.9805647057274,0.4358974358974359
62,2276.860237921999,0.4358974358974359
65,3179.578343670264,0.42948717948717946
59,1788.8451648193982,0.42948717948717946
39,672.1049886301248,0.42948717948717946
61,1933.4976198796685,0.42948717948717946
69,3651.5096902470673,0.42948717948717946
67,3376.791703958693,0.42948717948717946
58,1699.1823759188487,0.4230769230769231
40,672.6742023907723,0.4230769230769231
66,3222.20326338049,0.4230769230769231
68,3549.7918855024427,0.4230769230769231
41,672.7017617463863,0.4166666666666667
57,1673.5156785776808,0.4166666666666667
56,1591.9067281521714,0.41025641025641024
42,672.7065845168032,0.41025641025641024
47,780.9126899710521,0.40384615384615385
53,1522.7148499974144,0.40384615384615385
55,1563.4695335021888,0.40384615384615385
43,672.7210818395849,0.40384615384615385
45,715.2962182341415,0.40384615384615385
44,703.5473744772313,0.3974358974358974
54,1544.1175891302425,0.3974358974358974
52,1320.429447282207,0.3974358974358974
48,785.6653523660955,0.3974358974358974
46,715.4798201076169,0.3974358974358974
51,1266.8714232870311,0.391025641025641
49,1022.7471729914423,0.391025641025641
50,1128.1621045352367,0.38461538461538464
